date,window_start,actual_return,baseline_pred,selected_pred,ma_linear_pred,baseline_err,selected_err,ma_linear_err,baseline_correct,selected_correct,ma_signal_correct
2021-09-18,2021-07-01,0.0098511430873289,0.0052196964683393346,0.006898820830120068,0.0011572482753834602,0.004631446618989566,0.0029523222572088326,0.00869389481194544,True,True,True
2021-09-19,2021-07-01,-0.0298862952405565,0.0020059141837105244,0.005652872400578498,0.0011607977415028267,0.03189220942426702,0.035539167641134996,0.031047092982059325,False,False,False
2021-09-20,2021-07-01,-0.1112660687480526,0.0030801537387762476,0.00652189591046612,0.0011647179855530602,0.11434622248682885,0.11778796465851872,0.11243078673360567,False,False,False
2021-09-21,2021-07-01,-0.0657528520746265,-0.0013798403347105466,0.008218028761173272,0.001175241191481837,0.06437301173991596,0.07397088083579978,0.06692809326610834,True,False,False
2021-09-22,2021-07-01,0.1133820125389579,-0.0035470637260367243,0.007216902996186788,0.0011937080187795482,0.11692907626499462,0.10616510954277111,0.11218830452017835,False,True,True
2021-09-23,2021-07-01,0.0252303749670717,-0.020661199752030946,0.0034612643881146666,0.0012091961670429709,0.04589157471910264,0.021769110578957033,0.024021178800028728,False,True,True
2021-09-24,2021-07-01,-0.0709405204245252,-0.001936576874481825,0.005411991472013371,0.0012247771028280794,0.06900394355004337,0.07635251189653858,0.07216529752735328,True,False,False
2021-09-25,2021-07-01,-0.0020819250845074,0.0005764216197148904,0.007393136060713972,0.0012408986134972056,0.0026583467042222905,0.009475061145221371,0.0033228236980046054,False,False,False
2021-09-26,2021-07-01,0.0467259061227558,-0.004674031056981931,0.005892565015607663,0.0012576862191146538,0.05139993717973773,0.04083334110714814,0.04546821990364115,False,True,False
2021-09-27,2021-07-01,-0.0418404184185348,0.0077850641388302385,0.004899398092596369,0.001271054550129895,0.04962548255736504,0.04673981651113117,0.043111472968664695,False,False,True
2021-09-28,2021-07-01,-0.0432298158972288,0.012826892867652947,0.006792102140274376,0.0012784973311550114,0.05605670876488175,0.05002191803750318,0.04450831322838381,False,False,True
2021-09-29,2021-07-01,0.0163312559077397,-0.006283649882990345,0.006775397022248112,0.0012873802202905196,0.022614905790730045,0.009555858885491587,0.01504387568744918,False,True,False
2021-09-30,2021-07-01,0.0520603518169509,-0.003979873189277058,0.005519404031028684,0.0012948735709066529,0.05604022500622796,0.046540947785922215,0.05076547824604425,False,True,False
2021-10-01,2021-07-01,0.101888697219175,0.0028999908707487204,0.004795757835382952,0.0012972620561811914,0.09898870634842628,0.09709293938379204,0.1005914351629938,True,True,False
2021-10-02,2021-07-01,0.0254505858091618,-0.01058329517364417,0.0037612697176382538,0.0012983041364781572,0.03603388098280597,0.021689316091523546,0.024152281672683643,False,True,False
2021-10-03,2021-07-01,0.0078616478961848,0.007271036483795369,0.005398997722254993,0.0012990350812344383,0.0005906114123894303,0.0024626501739298066,0.006562612814950361,True,True,False
2021-10-04,2021-07-01,-0.0111952943653499,0.004309758710494297,0.005730178900366301,0.0012978352340021451,0.015505053075844197,0.016925473265716202,0.012493129599352044,False,False,True
2021-10-05,2021-07-01,0.0409543768817923,-0.0002311065241700609,0.006124838106851494,0.0012990616187638518,0.04118548340596236,0.034829538774940806,0.03965531526302845,False,True,False
2021-10-06,2021-07-01,0.0176334033960381,0.004434225251563615,0.005014940174456271,0.0013028658932813229,0.013199178144474485,0.01261846322158183,0.016330537502756776,True,True,False
2021-10-07,2021-07-01,0.0020703011908782,0.004464028745608705,0.005534119343802742,0.0013061964403662492,0.002393727554730505,0.003463818152924542,0.0007641047505119508,True,True,False
2021-10-08,2021-07-01,-0.006749093056811,0.001535115382260234,0.005849688685128022,0.0013066296001774853,0.008284208439071234,0.01259878174193902,0.008055722656988486,False,False,True
2021-10-09,2021-07-01,0.0033553106707484,0.0031197303761513915,0.006028344169461125,0.0013068445998082683,0.00023558029459700867,0.002673033498712725,0.002048466070940132,True,True,False
2021-10-10,2021-07-01,-0.0419116004385047,0.0011245690632688367,0.0058108967996722575,0.0013046691433902411,0.04303616950177353,0.04772249723817695,0.04321626958189494,False,False,True
2021-10-11,2021-07-01,0.0348821821209122,0.011057627324147126,0.006771562773992401,0.001298440699192834,0.023824554796765075,0.028110619346919802,0.03358374142171937,True,True,False
2021-10-12,2021-07-01,-0.0148873036826777,-0.0001338482036776609,0.0051276998917669,0.0012878645382385777,0.01475345547900004,0.0200150035744446,0.01617516822091628,True,False,True
2021-10-13,2021-07-01,0.0325342978054716,-0.0002671343960366625,0.006218034453976991,0.0012823398535483225,0.03280143220150827,0.02631626335149461,0.03125195795192328,False,True,False
2021-10-14,2021-07-01,0.049862020193349,-0.0015691641366347073,0.005190413181125789,0.0012778758602804104,0.05143118432998371,0.04467160701222321,0.048584144333068596,False,True,False
2021-10-15,2021-07-01,0.0202378021390146,-0.0016107119042786946,0.0048498494684717595,0.0012678461543877357,0.021848514043293295,0.015387952670542842,0.018969955984626866,False,True,False
2021-10-16,2021-07-01,-0.0083499185151812,0.0022965386710467354,0.005482864408710896,0.0012578453677917654,0.010646457186227934,0.013832782923892097,0.009607763882972964,False,False,True
2021-10-17,2021-07-01,0.0043657295172585,0.018012006160434763,0.006070745160129152,0.0012493038311010955,0.013646276643176263,0.0017050156428706515,0.003116425686157405,True,True,True
2021-10-18,2021-07-01,-0.0255631835529713,0.018271092590034028,0.005788369114139389,0.0012388266504661201,0.04383427614300533,0.03135155266711069,0.02680201020343742,False,False,False
2021-10-19,2021-07-01,0.0343822000528559,0.010613598082381862,0.006427038108983089,0.0012274616738185567,0.02376860197047404,0.027955161943872812,0.033154738379037346,True,True,True
2021-10-20,2021-07-01,0.0717809099596558,0.00034500680348728877,0.005146522593850571,0.0012157237574227846,0.07143590315616852,0.06663438736580524,0.07056518620223302,True,True,True
2021-10-21,2021-07-01,-0.0244633360715984,-0.003402514014143438,0.00438841156125218,0.0012025155714009829,0.02106082205745496,0.02885174763285058,0.025665851642999383,True,False,False
2021-10-22,2021-07-01,-0.0207533722024367,0.004022730909265027,0.0064373822142444,0.0011924101694735835,0.024776103111701725,0.027190754416681097,0.02194578237191028,False,False,False
2021-10-23,2021-07-01,0.0507487302348161,-0.0014224103198119526,0.00630932256831091,0.0011846603330347581,0.05217114055462806,0.04443940766650519,0.049564069901781346,False,True,True
2021-10-24,2021-07-01,-0.0200784403048516,-0.0010080303364617923,0.0048040810791428355,0.0011745773361133496,0.019070409968389806,0.024882521383994435,0.021253017640964947,True,False,False
2021-10-25,2021-07-01,0.0317947550446424,0.008179560505899323,0.006335169072041386,0.0011650140645786111,0.023615194538743077,0.025459585972601017,0.03062974098006379,True,True,True
2021-10-26,2021-07-01,-0.0205731232342989,0.006832201579145732,0.005203047665037352,0.0011560441387599744,0.02740532481344463,0.025776170899336252,0.021729167373058873,False,False,False
2021-10-27,2021-07-01,-0.0486177112290211,0.005965237575659242,0.006335980952404419,0.0011489585310858058,0.05458294880468034,0.05495369218142552,0.04976666976010691,False,False,False
2021-10-28,2021-07-01,0.09084940093801,-0.0007910061447322736,0.0069001240360945576,0.001147114735218508,0.09164040708274228,0.08394927690191545,0.0897022862027915,False,True,True
2021-10-29,2021-07-01,0.029722010166018,-0.010692342763188837,0.003943633892298569,0.0011413991084732245,0.04041435292920684,0.025778376273719435,0.028580611057544777,False,True,True
2021-10-30,2021-07-01,-0.0201814962083862,0.008881416704970287,0.0053052116117143925,0.0011353166287022772,0.029062912913356487,0.025486707820100592,0.02131681283708848,False,False,False
2021-10-31,2021-07-01,-0.0086868259063281,0.007878992012813143,0.0063245237688227,0.0011292408999151985,0.016565817919141242,0.0150113496751508,0.009816066806243298,False,False,False
2021-11-01,2021-07-01,0.0085242774519083,-6.813024019234758e-05,0.006057669531106322,0.0011249428894184324,0.008592407692100647,0.002466607920801977,0.007399334562489867,False,True,True
2021-11-02,2021-07-01,0.0601605358843722,0.0053745290955542965,0.005701219556754739,0.001118670849924716,0.054786006788817905,0.05445931632761746,0.059041865034447485,True,True,True
2021-11-03,2021-07-01,0.0048846242486955,-0.0014370483486903618,0.0046201180789594305,0.001112877290574576,0.006321672597385862,0.00026450616973606924,0.0037717469581209236,False,True,True
2021-11-04,2021-07-01,-0.0151653330023857,0.0025583631411431546,0.005812634347921827,0.0011086663464153171,0.017723696143528856,0.020977967350307526,0.016273999348801017,False,False,False
2021-11-05,2021-07-01,-0.0112579688434899,0.007074993023259608,0.006206572221358363,0.0011049415820782373,0.018332961866749507,0.017464541064848262,0.012362910425568138,False,False,False
2021-11-06,2021-07-01,0.0078769449922102,-0.002514544232905977,0.006114948248656879,0.001101480698587793,0.010391489225116176,0.0017619967435533205,0.006775464293622407,False,True,True
2021-11-07,2021-07-01,0.021889164788917,0.004077141551275245,0.005713519842096917,0.0010991656705559199,0.017812023237641757,0.016175644946820084,0.02078999911836108,True,True,True
2021-11-08,2021-07-01,0.0414523207271855,0.01173944240591854,0.005427539268065651,0.0010944782828181628,0.029712878321266963,0.03602478145911985,0.04035784244436734,True,True,True
2021-11-09,2021-07-01,-0.0160052277209237,-0.0022186870441550247,0.005021452231244356,0.0010908944610663902,0.013786540676768676,0.021026679952168056,0.017096122181990088,True,False,False
2021-11-10,2021-07-01,-0.0208855529733111,0.003473820982980264,0.006243688976247444,0.0010942975643969378,0.024359373956291362,0.027129241949558545,0.021979850537708037,False,False,False
2021-11-11,2021-07-01,0.0203206252629706,-0.0006623946003233348,0.006317005870727546,0.0010982124398252052,0.020983019863293935,0.014003619392243052,0.019222412823145393,False,True,True
2021-11-12,2021-07-01,-0.0133750323989063,-0.006926229805192267,0.0054460345882700045,0.001098191686146599,0.006448802593714034,0.018821066987176303,0.0144732240850529,True,False,False
2021-11-13,2021-07-01,-0.0033542744008004,0.00992428153314329,0.006178242671097226,0.0011009202465515362,0.01327855593394369,0.009532517071897626,0.004455194647351936,False,False,False
2021-11-14,2021-07-01,-0.0053964905805479,0.010057564615819544,0.0059488511937318,0.0011039752604327451,0.015454055196367444,0.011345341774279701,0.006500465840980645,False,False,False
2021-11-15,2021-07-01,-0.0148831904646259,-0.0032710436033519547,0.005997703333118386,0.0011089542424602365,0.011612146861273945,0.020880893797744285,0.015992144707086136,True,False,False
2021-11-16,2021-07-01,-0.0748520854600199,0.0025592008343626816,0.006196661601664529,0.0011123593865704697,0.07741128629438258,0.08104874706168443,0.07596444484659036,False,False,False
2021-11-17,2021-07-01,0.0168933457292292,0.0014994143197855454,0.0074574697702511576,0.0011162982604947182,0.015393931409443652,0.009435875958978041,0.01577704746873448,True,True,True
2021-11-18,2021-07-01,-0.0669239876314657,-0.00560859213898685,0.005490952279598042,0.0011251459455165877,0.06131539549247885,0.07241493991106375,0.06804913357698229,True,False,False
2021-11-19,2021-07-01,0.0744018337836385,0.010963588676791161,0.00730773893650375,0.001137361479337197,0.06343824510684734,0.06709409484713476,0.0732644723043013,True,True,True
2021-11-20,2021-07-01,0.0259694156446965,-0.008441047946590402,0.004280782533977213,0.0011452452348691372,0.034410463591286904,0.021688633110719287,0.024824170409827363,False,True,True
2021-11-21,2021-07-01,-0.031791480942506,-0.00394818417033225,0.00537649862280521,0.0011499848492796576,0.027843296772173752,0.03716797956531121,0.03294146579178566,True,False,False
2021-11-22,2021-07-01,-0.0424558515248536,0.005069582817441552,0.006567960945990175,0.0011556890579878282,0.047525434342295156,0.049023812470843774,0.04361154058284143,False,False,False
2021-11-23,2021-07-01,0.061711756067287,0.004524036342028871,0.006764539305997067,0.0011658691661367423,0.05718771972525813,0.054947216761289934,0.06054588690115026,True,True,True
2021-11-24,2021-07-01,-0.0232176257867932,0.0010875322795537593,0.0045618293779251156,0.0011746363713575614,0.02430515806634696,0.027779455164718313,0.02439226215815076,False,False,False
2021-11-25,2021-07-01,0.0081985544508527,0.009806189052737066,0.006407496470718438,0.001182411248715564,0.0016076346018843671,0.0017910579801342615,0.007016143202137135,True,True,True
2021-11-26,2021-07-01,-0.0570406733591679,-0.009623496425407153,0.005699233416574454,0.0011888906158009742,0.04741717693376074,0.06273990677574236,0.05822956397496887,True,False,False
2021-11-27,2021-07-01,0.0163742656764263,0.00489917413231356,0.007093662902764816,0.001197527268439152,0.011475091544112739,0.009280602773661484,0.015176738407987148,True,True,True
2021-11-28,2021-07-01,0.0482171690855202,-0.00486606210467632,0.005510453021902889,0.0012070250920829494,0.05308323119019652,0.04270671606361731,0.04701014399343725,False,True,True
2021-11-29,2021-07-01,0.0350804504492929,-0.0021298791107299776,0.0048771853908345,0.0012173722711735918,0.037210329560022876,0.0302032650584584,0.03386307817811931,False,True,True
2021-11-30,2021-07-01,0.0419279239199985,0.0017865836793318878,0.005169181400936421,0.0012263370072650554,0.04014134024066661,0.03675874251906208,0.04070158691273344,True,True,True
2021-12-01,2021-07-01,-0.0096057370644944,-0.004866974122917465,0.005017347540645758,0.0012319858895101907,0.004738762941576936,0.014623084605140158,0.010837722954004592,True,False,False
2021-12-02,2021-07-01,-0.0165005775931333,0.0008953863182409353,0.006108544375845378,0.0012393471004774608,0.017395963911374233,0.022609121968978678,0.01773992469361076,False,False,False
2021-12-03,2021-07-01,-0.0644151456839035,0.007285203388255349,0.006227655102404542,0.0012458400508133767,0.07170034907215884,0.07064280078630804,0.06566098573471688,False,False,False
2021-12-04,2021-07-01,-0.0239577575489883,0.004390160235741391,0.007236353459265613,0.0012533447408528723,0.02834791778472969,0.03119411100825391,0.02521110228984117,False,False,False
2021-12-05,2021-07-01,0.0191124362400236,-0.001783398540231067,0.006358345126313104,0.0012608840785719392,0.02089583478025467,0.012754091113710498,0.017851552161451664,False,True,False
2021-12-06,2021-07-01,0.0382091992884527,0.003408082854136593,0.005471023233555929,0.001267125401678535,0.034801116434316104,0.03273817605489677,0.03694207388677416,True,True,False
2021-12-07,2021-07-01,-0.0100202829849438,-0.00870258504537168,0.005089185975627351,0.0012678659030313088,0.0013176979395721211,0.015109468960571151,0.01128814888797511,True,False,True
2021-12-08,2021-07-01,0.0288052409087626,0.003907424888682596,0.006115889721828077,0.001270279461444987,0.024897816020080003,0.022689351186934523,0.027534961447317614,True,True,False
2021-12-09,2021-07-01,-0.0719793264373795,0.001093768456582657,0.005271507410701119,0.0012676207962164785,0.07307309489396216,0.07725083384808062,0.07324694723359598,False,False,True
2021-12-10,2021-07-01,-0.0512935112700229,0.0073606062874479895,0.00741911095318705,0.0012696322503474202,0.05865411755747089,0.05871262222320995,0.05256314352037032,False,False,True
2021-12-11,2021-07-01,0.0450189266171952,0.001263789479055178,0.006930489350441824,0.0012750738083965314,0.04375513713814002,0.03808843726675337,0.04374385280879867,True,True,False
2021-12-12,2021-07-01,0.0122417224185871,0.00121007735177344,0.004910498593841258,0.0012778941711215532,0.01103164506681366,0.007331223824745842,0.010963828247465548,True,True,False
2021-12-13,2021-07-01,-0.0847092245989304,-0.003656300343200575,0.005650890821360214,0.0012771518125526157,0.08105292425572982,0.09036011542029061,0.08598637641148302,True,False,True
2021-12-14,2021-07-01,-0.0102494852806026,0.007714765273181775,0.007678397716528708,0.001282520833290644,0.017964250553784374,0.017927882997131307,0.011532006113893243,False,False,True
2021-12-15,2021-07-01,0.0728748053297094,0.0014620686650950283,0.006058220732427381,0.001286336968962559,0.07141273666461437,0.06681658459728201,0.07158846836074684,True,True,False
2021-12-16,2021-07-01,-0.0139157632271563,0.00029584488057597994,0.004343764350793892,0.0012889525897948153,0.01421160810773228,0.018259527577950192,0.015204715816951115,False,False,True
2021-12-17,2021-07-01,-0.020942280956898,0.009920730950332149,0.006216299501703183,0.001289948292962206,0.030863011907230148,0.027158580458601183,0.022232229249860205,False,False,True
2021-12-18,2021-07-01,0.0209753362050504,-0.0021964668230514016,0.00631877022531492,0.0012906816261493241,0.023171803028101803,0.01465656597973548,0.019684654578901076,False,True,False
2021-12-19,2021-07-01,-0.0096614313778197,-0.004126657355465489,0.005432167057805786,0.001292632751226438,0.0055347740223542115,0.015093598435625487,0.010954064129046138,True,False,True
2021-12-20,2021-07-01,0.0028684990961875,-0.0003167838195489497,0.006100183523563469,0.001297172686865879,0.0031852829157364496,0.003231684427375969,0.001571326409321621,False,True,False
2021-12-21,2021-07-01,0.0219671946183668,-0.0003614318074840583,0.0058194022133493985,0.001304132258069476,0.02232862642585086,0.016147792405017403,0.020663062360297326,False,True,False
2021-12-22,2021-07-01,-0.0094920229780982,-0.0034209975246315867,0.0054233141892552645,0.0013097245273104622,0.006071025453466614,0.014915337167353465,0.010801747505408663,True,False,True
2021-12-23,2021-07-01,0.0316205087709402,0.007328943832552159,0.006096681544190321,0.0013134625722476135,0.02429156493838804,0.025523827226749878,0.030307046198692587,True,True,False
2021-12-24,2021-07-01,-0.0146135556248645,0.0019026856567234648,0.005212670075562922,0.0013125114917331379,0.016516241281587966,0.019826225700427424,0.01592606711659764,False,False,True
2021-12-25,2021-07-01,0.0111902882765324,0.0074762082498078825,0.006209916878815372,0.0013110887605790992,0.0037140800267245182,0.0049803713977170285,0.009879199515953301,True,True,False
2021-12-26,2021-07-01,-0.006340361392786,-0.004689387456523319,0.005641001194608002,0.0013105371772623759,0.0016509739362626811,0.011981362587394002,0.007650898570048376,True,False,True
2021-12-27,2021-07-01,-0.0073218871610278,0.000979259832122048,0.006025021799234779,0.001312031421315485,0.008301146993149848,0.013346908960262579,0.008633918582343286,False,False,True
2021-12-28,2021-07-01,-0.058613436676413,-0.004489736258252401,0.006036297204791716,0.0013127436407331648,0.0541237004181606,0.06464973388120472,0.059926180317146166,True,False,True
2021-12-29,2021-07-01,-0.0453475867680666,-0.004771894413729833,0.007118620284204801,0.0013159762243110673,0.040575692354336765,0.052466207052271396,0.046663562992377665,True,False,True
2021-12-30,2021-07-01,0.0235137291483122,0.0027055278681777455,0.006812566504740954,0.0013169118244585395,0.020808201280134456,0.016701162643571247,0.02219681732385366,True,True,False
2021-12-31,2021-07-01,-0.0084061610032857,0.004418417010948206,0.005367139874551825,0.0013149546618230524,0.012824578014233905,0.013773300877837525,0.009721115665108753,False,False,True
2022-01-01,2022-01-01,0.023641838167751,0.0027642859336982567,0.0031815874380735965,0.001912633995845659,0.020877552234052743,0.0204602507296774,0.02172920417190534,True,True,False
2022-01-02,2022-01-01,0.0158813611758912,-0.0005068852102981182,0.001752201204304659,0.0019111937573508568,0.01638824638618932,0.014129159971586543,0.013970167418540343,False,True,False
2022-01-03,2022-01-01,-0.0178047823592886,-0.00039083323167590084,0.0022035837499428295,0.0019312427333952461,0.0174139491276127,0.02000836610923143,0.019736025092683847,True,False,True
2022-01-04,2022-01-01,0.0086873079315157,-0.0009590400017162656,0.0035288601852672,0.0019507180374948093,0.009646347933231965,0.0051584477462485,0.006736589894020891,False,True,False
2022-01-05,2022-01-01,-0.0642240485092586,0.007857693174891475,0.0023185472087288344,0.0019545033843882545,0.07208174168415007,0.06654259571798743,0.06617855189364685,False,False,True
2022-01-06,2022-01-01,-0.0371730634280415,0.009006800153819695,0.005373282785559439,0.0019454977383063174,0.04617986358186119,0.042546346213600934,0.039118561166347814,False,False,True
2022-01-07,2022-01-01,-0.0658779585481866,-0.0019536152397808242,0.003971369771954201,0.0019380471095837278,0.06392434330840577,0.06984932832014079,0.06781600565777032,True,False,True
2022-01-08,2022-01-01,-0.0317040779424728,-0.0013202648144540943,0.00524623743953773,0.0019115717605504806,0.030383813128018702,0.03695031538201053,0.033615649703023276,True,False,True
2022-01-09,2022-01-01,0.0212740589606401,0.0005472165962213285,0.00374268149195833,0.0018899013083086703,0.02072684236441877,0.01753137746868177,0.01938415765233143,True,True,False
2022-01-10,2022-01-01,-0.0236413680064017,-0.00479270558419123,0.001750848180752937,0.001872137913410189,0.01884866242221047,0.025392216187154638,0.025513505919811892,True,False,True
2022-01-11,2022-01-01,0.0502785434920376,0.002561262877847301,0.0037860190418509358,0.0018432959892760274,0.0477172806141903,0.046492524450186666,0.04843524750276157,True,True,False
2022-01-12,2022-01-01,0.0414274571835602,-0.003764593522542525,0.0006130284620691597,0.0018181593715973887,0.04519205070610273,0.04081442872149104,0.03960929781196281,False,True,False
2022-01-13,2022-01-01,-0.0367616343427132,-0.004517459325614507,0.001285756167350668,0.0017958561255501937,0.03224417501709869,0.038047390510063867,0.03855749046826339,True,False,True
2022-01-14,2022-01-01,0.0189985862447097,0.006770447561689583,0.0044012724116557125,0.0017700408019999808,0.012228138683020116,0.014597313833053986,0.017228545442709717,True,True,False
2022-01-15,2022-01-01,0.0062022017491671,0.0024597791652193612,0.0018224743225016115,0.0017443574831496023,0.0037424225839477387,0.0043797274266654885,0.004457844266017498,True,True,False
2022-01-16,2022-01-01,0.0061224815923113,0.0018877899031900076,0.0025760620116143675,0.0017154858445698003,0.004234691689121292,0.0035464195806969323,0.004406995747741499,True,True,False
2022-01-17,2022-01-01,-0.0413668084575606,0.0034439578127049546,0.002522063372867873,0.0016904022566450638,0.044810766270265555,0.04388887183042847,0.043057210714205665,False,False,True
2022-01-18,2022-01-01,-0.0150296395216726,0.006011320261978016,0.004439799539434197,0.001678291856880391,0.021040959783650615,0.0194694390611068,0.01670793137855299,False,False,True
2022-01-19,2022-01-01,-0.0215545754513922,-0.0005809793612074851,0.0031750550716456443,0.0016779090372634684,0.020973596090184714,0.024729630523037845,0.02323248448865567,True,False,True
2022-01-20,2022-01-01,-0.0305914520898736,0.0010424695643465006,0.00355104331431724,0.0016736890496473786,0.0316339216542201,0.03414249540419084,0.032265141139520975,False,False,True
2022-01-21,2022-01-01,-0.1476743546598975,0.002067632651742457,0.003886087420355979,0.0016665820290216885,0.14974198731163996,0.1515604420802535,0.1493409366889192,False,False,True
2022-01-22,2022-01-01,-0.0597164075283603,0.0035842457308465207,0.00857341116382615,0.001634391707553023,0.06330065325920682,0.06828981869218645,0.06135079923591332,False,False,True
2022-01-23,2022-01-01,0.0539909062690386,-0.017131454373668233,0.004527550820800171,0.0015850436257238438,0.07112236064270683,0.04946335544823843,0.05240586264331476,False,True,False
2022-01-24,2022-01-01,-0.0373512065272663,-0.008406993944658695,0.0003134696282108343,0.0015422423195628507,0.028944212582607605,0.03766467615547713,0.038893448846829146,True,False,True
2022-01-25,2022-01-01,0.0063854566016148,0.0036441938154257313,0.004476064578608421,0.0014943186804524773,0.0027412627861890687,0.0019093920230063791,0.004891137921162323,True,True,False
2022-01-26,2022-01-01,0.004924891967899,-0.0024950017504504467,0.0023245798064671815,0.0014654729654042182,0.007419893718349447,0.002600312161431819,0.003459419002494782,False,True,False
2022-01-27,2022-01-01,-0.0182449353312259,-0.0028107131681312583,0.0025734855734342813,0.0014442312275526055,0.015434222163094643,0.020818420904660184,0.019689166558778507,True,False,True
2022-01-28,2022-01-01,0.0512136846041251,0.006046286146909308,0.0034996160587817964,0.0014382788578648797,0.04516739845721579,0.047714068545343304,0.04977540574626022,True,True,False
2022-01-29,2022-01-01,0.0196273534588549,0.00934046804855306,0.0006003366670019319,0.0014372834940772736,0.010286885410301838,0.019027016791852966,0.018190069964777626,True,True,False
2022-01-30,2022-01-01,0.0024573075711489,0.006584488625238543,0.0021691364365258163,0.0014292613602896432,0.004127181054089643,0.0002881711346230838,0.0010280462108592568,True,True,False
2022-01-31,2022-01-01,0.0325766642825882,-0.0020240476349898283,0.002726501908174317,0.0014305094979325038,0.03460071191757803,0.029850162374413885,0.031146154784655697,False,True,False
2022-02-01,2022-01-01,0.0386263428385125,-0.006124080754809429,0.0014409602896267317,0.0014261532977654803,0.044750423593321924,0.037185382548885766,0.03720018954074702,False,True,False
2022-02-02,2022-01-01,-0.0391327355753222,0.004281070427861551,0.0013238330669666344,0.0014091001951632106,0.04341380600318375,0.04045656864228884,0.04054183577048541,False,False,True
2022-02-03,2022-01-01,-0.0013759251322007,0.005711392775136964,0.004486644377150471,0.0013944989659820978,0.007087317907337664,0.005862569509351171,0.002770424098182798,False,False,True
2022-02-04,2022-01-01,0.1136266670311696,0.0008165314661049928,0.0026341363828131337,0.0013815633717997903,0.1128101355650646,0.11099253064835646,0.11224510365936981,True,True,False
2022-02-05,2022-01-01,0.0104107170970868,-0.0006506827739956264,-0.001845290911132017,0.001380024191605463,0.011061399871082426,0.012256008008218817,0.009030692905481337,False,False,False
2022-02-06,2022-01-01,0.0142065933111914,0.001198850599498898,0.002804285047364502,0.0013765403184488162,0.013007742711692503,0.011402308263826898,0.012830052992742584,True,True,False
2022-02-07,2022-01-01,0.0277989514367558,-0.0024250643274996778,0.002212898340191302,0.0013868620235614664,0.030224015764255478,0.025586053096564497,0.026412089413194333,False,True,False
2022-02-08,2022-01-01,-0.0063205236972052,0.004882980231687762,0.001685450349901957,0.0014038995606246085,0.011203503928892963,0.008005974047107157,0.007724423257829808,False,False,True
2022-02-09,2022-01-01,0.0374201195367862,7.76662755309224e-05,0.0031171667999235876,0.0014253323435708494,0.03734245326125528,0.03430295273686261,0.035994787193215354,True,True,False
2022-02-10,2022-01-01,-0.0500006179903316,0.0076461607807970485,0.0012077925103214757,0.0014615391631526606,0.05764677877112865,0.05120841050065308,0.05146215715348426,False,False,True
2022-02-11,2022-01-01,-0.0487731931961996,0.016532816417404225,0.00492127160917895,0.0015216355442540064,0.06530600961360382,0.053694464805378546,0.0502948287404536,False,False,True
2022-02-12,2022-01-01,-0.0034231086563658,-0.004634322549150284,0.00449956002123922,0.0015896784138250812,0.001211213892784484,0.00792266867760502,0.005012787070190881,True,False,True
2022-02-13,2022-01-01,-0.0116198829107584,0.0008730532801632389,0.0026775233901939082,0.0016471050250588789,0.01249293619092164,0.014297406300952309,0.013266987935817279,False,False,True
2022-02-14,2022-01-01,0.0173456772039781,0.010377363021225355,0.0031976297541385667,0.0017120045596337222,0.006968314182752743,0.014148047449839532,0.015633672644344378,True,True,False
2022-02-15,2022-01-01,0.0839952128620211,-0.004480531760624011,0.001993282756629592,0.0017784127735970007,0.08847574462264512,0.08200193010539152,0.08221680008842411,False,True,False
2022-02-16,2022-01-01,-0.0163676506707177,-0.004961396257820511,-0.0005725586962585542,0.0018557091881082018,0.01140625441289719,0.015795091974459146,0.018223359858825904,True,True,True
2022-02-17,2022-01-01,-0.0787600791533167,0.013065631311751555,0.0037593449293551687,0.0019280357723721537,0.09182571046506825,0.08251942408267188,0.08068811492568885,False,False,True
2022-02-18,2022-01-01,-0.0332309543276664,0.0022215721902346286,0.005851998770583412,0.0019750008514211313,0.03545252651790103,0.039082953098249815,0.035205955179087534,False,False,True
2022-02-19,2022-01-01,-0.0079068634238769,0.007903533625033193,0.003754183235429042,0.0020166429102001747,0.015810397048910095,0.011661046659305943,0.009923506334077075,False,False,True
2022-02-20,2022-01-01,-0.0488666197884828,0.006606178409228258,0.0029233485390977028,0.0020563345062784818,0.05547279819771106,0.0517899683275805,0.050922954294761284,False,False,True
2022-02-21,2022-01-01,-0.0208594936501945,0.0011988174110897688,0.004680900936391607,0.002086242757106389,0.022058311061284266,0.025540394586586107,0.02294573640730089,False,False,True
2022-02-22,2022-01-01,0.0254420479834147,-0.0011608746644268075,0.0033773436802885942,0.002107747816599898,0.026602922647841507,0.022064704303126105,0.0233343001668148,False,True,False
2022-02-23,2022-01-01,-0.0185426855383203,-0.005169287967086832,0.0016287724488853162,0.0021392136790245805,0.013373397571233469,0.020171457987205616,0.020681899217344882,True,False,True
2022-02-24,2022-01-01,0.0029754631265472,0.0003486362986053694,0.0035985712775692385,0.002170161869157722,0.0026268268279418306,0.0006231081510220384,0.0008053012573894782,True,True,True
2022-02-25,2022-01-01,0.0640739815309288,0.00993150133692304,0.0025440649402940357,0.002169797027797017,0.05414248019400576,0.06152991659063477,0.06190418450313179,True,True,True
2022-02-26,2022-01-01,0.0059960058419903,-0.0004279884177723304,0.00017163756137972015,0.0021707158115496423,0.00642399425976263,0.00582436828061058,0.0038252900304406577,False,True,True
