date,window_start,actual_return,baseline_pred,selected_pred,ma_linear_pred,baseline_err,selected_err,ma_linear_err,baseline_correct,selected_correct,ma_signal_correct
2021-03-21,2021-01-01,-0.0135512479558111,0.0015348493927409145,0.00210669689974032,0.00300870172733696,0.015086097348552013,0.015657944855551418,0.01655994968314806,False,False,False
2021-03-22,2021-01-01,-0.052053185400838,0.0018508410043514129,0.002690697624842559,0.0029904120508655913,0.05390402640518941,0.054743883025680555,0.05504359745170359,False,False,False
2021-03-23,2021-01-01,0.0038474981233158,0.010196410439175865,0.0034703108262331374,0.002965569512854965,0.0063489123158600655,0.00037718729708266247,0.0008819286104608348,True,True,True
2021-03-24,2021-01-01,-0.035891807492523,0.000621576826775638,0.0020914976005675535,0.0029274867491882114,0.03651338431929864,0.03798330509309055,0.03881929424171121,False,False,False
2021-03-25,2021-01-01,-0.0202770319222229,0.0011030343318712613,0.002635243509945858,0.002902743067450739,0.021380066254094162,0.02291227543216876,0.02317977498967364,False,False,False
2021-03-26,2021-01-01,0.0663999247521864,0.00564638715037179,0.0026558952076123415,0.002877532826987783,0.06075353760181461,0.06374402954457406,0.06352239192519861,True,True,True
2021-03-27,2021-01-01,0.0151657594618888,0.007369285353643953,0.0011654984064590973,0.002864972040693787,0.007796474108244847,0.014000261055429702,0.012300787421195013,True,True,True
2021-03-28,2021-01-01,-0.0004067213991215,0.00243218514290395,0.0018002269558203886,0.0028433266580308123,0.0028389065420254497,0.0022069483549418886,0.003250048057152312,False,False,False
2021-03-29,2021-01-01,0.0321613785450665,0.005105761187398932,0.002688342689111162,0.002817948337067347,0.027055617357667573,0.029473035855955343,0.029343430207999156,True,True,True
2021-03-30,2021-01-01,0.0202162451955827,-0.00024266801485901953,0.00173916861886986,0.002780770025457744,0.02045891321044172,0.01847707657671284,0.017435475170124955,False,True,True
2021-03-31,2021-01-01,1.9359634988669328e-05,0.002679292433917753,0.0020533798014158574,0.0027625513118388415,0.0026599327989290837,0.002034020166427188,0.002743191676850172,True,True,True
2021-04-01,2021-01-01,0.0030037350775407,0.0008541060510294013,0.0026833620818897943,0.002732782390337747,0.0021496290265112985,0.00032037299565090566,0.00027095268720295305,True,True,True
2021-04-02,2021-01-01,0.0048819690112593,0.0028443484375894183,0.0023562669772121134,0.0027026324950062018,0.0020376205736698815,0.0025257020340471864,0.002179336516253098,True,True,True
2021-04-03,2021-01-01,-0.0299813502934802,-0.003437674158293471,0.002130221987159644,0.0026556596237256227,0.02654367613518673,0.03211157228063984,0.03263700991720582,True,False,False
2021-04-04,2021-01-01,0.0200448971410081,0.0014849781991935185,0.0028436434470114247,0.0026142190547419914,0.018559918941814583,0.017201253693996676,0.01743067808626611,True,True,True
2021-04-05,2021-01-01,0.0050941385529632,0.005384986925624837,0.002162116273603247,0.0025999039580373758,0.0002908483726616366,0.002932022279359953,0.0024942345949258244,True,True,True
2021-04-06,2021-01-01,-0.0146554455947182,0.0022762727184717233,0.0021121158349219483,0.0025854033161087603,0.016931718313189924,0.016767561429640147,0.01724084891082696,False,False,False
2021-04-07,2021-01-01,-0.0368333901223608,0.00022257392355108196,0.002581992380200286,0.002551255638480485,0.03705596404591188,0.03941538250256109,0.03938464576084129,False,False,False
2021-04-08,2021-01-01,0.0405898082367752,0.0015143831541640925,0.00291118922436918,0.0025193324208821278,0.03907542508261111,0.037678619012406024,0.038070475815893075,True,True,True
2021-04-09,2021-01-01,-0.0013536328475677,-0.0015926859761592961,0.0015109303648589627,0.0025016283662091117,0.00023905312859159606,0.0028645632124266627,0.003855261213776812,True,False,False
2021-04-10,2021-01-01,0.0265813437190596,-0.0008737387308578536,0.002295983455220879,0.002482591171640011,0.027455082449917453,0.02428536026383872,0.02409875254741959,False,True,True
2021-04-11,2021-01-01,0.0068859039497308,-0.0013001456026791244,0.002016050552044433,0.0024869597847120267,0.008186049552409924,0.004869853397686367,0.004398944165018773,False,True,True
2021-04-12,2021-01-01,-0.0051741865402374,0.005948258872417178,0.0021643307214833864,0.0025137846115019648,0.011122445412654579,0.007338517261720787,0.007687971151739364,False,False,False
2021-04-13,2021-01-01,0.0602737647922182,0.001607332886121662,0.002337337499890777,0.0025419689707598565,0.058666431906096536,0.057936427292327425,0.05773179582145835,True,True,True
2021-04-14,2021-01-01,-0.006200634377373,0.00778351346936637,0.0016969364467419935,0.0025879725823790187,0.01398414784673937,0.007897570824114993,0.008788606959752018,False,False,False
2021-04-15,2021-01-01,0.0032374804732979,0.005962922646193048,0.002434178149465433,0.0026240197503675034,0.0027254421728951476,0.000803302323832467,0.0006134607229303967,True,True,True
2021-04-16,2021-01-01,-0.0275013793784661,0.005072758533191937,0.002637860814607244,0.0026400920267779285,0.03257413791165804,0.030139240193073347,0.03014147140524403,False,False,False
2021-04-17,2021-01-01,-0.0144376885233774,-0.000525955669786778,0.002599257106084446,0.002636459470518965,0.013911732853590621,0.017036945629461845,0.017074147993896366,True,False,False
2021-04-18,2021-01-01,-0.0736215468265391,0.003971469240430582,0.0026354512364769357,0.002627526486916571,0.07759301606696968,0.07625699806301603,0.07624907331345566,False,False,False
2021-04-19,2021-01-01,-0.0087504689451151,0.005105207897090572,0.0036325798880396023,0.002589495406211842,0.01385567684220567,0.012383048833154702,0.011339964351326942,False,False,False
2021-04-20,2021-01-01,0.0134369760929442,0.0005927647899500875,0.0023088903075481303,0.0025393278230746927,0.012844211302994114,0.01112808578539607,0.010897648269869508,True,True,True
2021-04-21,2021-01-01,-0.0454542876384026,0.0008869560067596171,0.0017963377441579129,0.0025046087804008995,0.04634124364516221,0.04725062538256051,0.0479588964188035,False,False,False
2021-04-22,2021-01-01,-0.0397694659817468,0.00014754102499004796,0.0027951970272716473,0.002455723249956008,0.039917007006736845,0.04256466300901845,0.042225189231702806,False,False,False
2021-04-23,2021-01-01,-0.0129171508387729,0.004461811839413813,0.0030262554119788315,0.002402728121544639,0.017378962678186713,0.015943406250751732,0.01531987896031754,False,False,False
2021-04-24,2021-01-01,-0.0204092897731074,-0.0022456199405224255,0.002048590750839926,0.0023535350283990057,0.018163669832584977,0.02245788052394733,0.022762824801506407,True,False,False
2021-04-25,2021-01-01,-0.0209109919580251,0.004607136299775374,0.002646523645665757,0.0022938512485717877,0.025518128257800476,0.02355751560369086,0.023204843206596888,False,False,False
2021-04-26,2021-01-01,0.1023890703366074,0.0013755062095204473,0.0026396915823655516,0.0022281567280484937,0.10101356412708695,0.09974937875424184,0.1001609136085589,True,True,True
2021-04-27,2021-01-01,0.0187214077315063,-0.00023022197552848575,0.00043283164357354174,0.002193665163041605,0.018951629707034786,0.018288576087932756,0.016527742568464694,False,True,True
2021-04-28,2021-01-01,-0.0037870662821065,-4.500141014806072e-05,0.0017207848081349092,0.0021798135256847267,0.0037420648719584393,0.005507851090241409,0.005966879807791227,True,False,True
2021-04-29,2021-01-01,-0.0231573301383015,0.0031923714446209115,0.002768179481285253,0.002157075639523483,0.02634970158292241,0.025925509619586753,0.025314405777824983,False,False,True
2021-04-30,2021-01-01,0.0783317680648467,0.007772177769961488,0.0028177751722403607,0.0021329353160820202,0.0705595902948852,0.07551399289260634,0.07619883274876467,True,True,False
2021-05-01,2021-01-01,0.0013484807439372,0.0004120185613847179,0.0010745705803018903,0.002119790820050224,0.0009364621825524821,0.00027391016363530977,0.0007713100761130242,True,True,False
2021-05-02,2021-01-01,-0.0206988241878991,0.006766330003926882,0.002665175988724609,0.002103057264737635,0.027465154191825984,0.023364000176623708,0.022801881452636737,False,False,True
2021-05-03,2021-01-01,0.0100512803675323,-0.0001841548535419144,0.0028443948413770462,0.0020936934785101627,0.010235435221074216,0.0072068855261552545,0.007957586889022138,False,True,False
2021-05-04,2021-01-01,-0.0676002465295502,-0.0021279135228098028,0.0019962834099551364,0.00205802611043973,0.0654723330067404,0.06959652993950534,0.06965827263998993,True,False,True
2021-05-05,2021-01-01,0.0766959932136981,-0.004133876586787404,0.0030726006691663703,0.002000854452322749,0.08082986980048551,0.07362339254453173,0.07469513876137536,False,True,False
2021-05-06,2021-01-01,-0.0178930768965995,0.005357672407716708,0.0016482772295953285,0.001960865387152787,0.02325074930431621,0.01954135412619483,0.01985394228375229,False,False,True
2021-05-07,2021-01-01,0.0170203195731561,-0.001478984639706308,0.0022257810626807517,0.0019333430642768383,0.01849930421286241,0.014794538510475349,0.015086976508879264,False,True,False
2021-05-08,2021-01-01,0.0252347591699624,-0.0013009709808273172,0.002194771684906113,0.0019128872501281697,0.026535730150789718,0.023039987485056288,0.02332187191983423,False,True,False
2021-05-09,2021-01-01,-0.0097180991309351,-0.0011908077312428487,0.001709406807531365,0.0019286282613365895,0.00852729139969225,0.011427505938466465,0.01164672739227169,True,False,True
2021-05-10,2021-01-01,-0.0407423176282123,0.0023421421213087683,0.0024135570289327,0.0019452054783287034,0.04308445974952107,0.043155874657145,0.042687523106541,False,False,True
2021-05-11,2021-01-01,0.0151231724963196,0.007052684989374433,0.003526643987849874,0.0019454064720089862,0.008070487506945168,0.011596528508469726,0.013177766024310615,True,True,False
2021-05-12,2021-01-01,-0.1332174549686006,-0.003530535229983667,0.0018229285153101432,0.001958174794989254,0.12968691973861693,0.13504038348391073,0.13517562976358985,True,False,True
2021-05-13,2021-01-01,0.0115086488519764,0.008894457245091426,0.004477071852755782,0.0019552679655005884,0.0026141916068849747,0.007031576999220619,0.009553380886475813,True,True,False
2021-05-14,2021-01-01,0.0033056383715535,0.00028486101459555824,0.0021230691170950433,0.0019540110834641404,0.0030207773569579416,0.0011825692544584565,0.0013516272880893594,True,True,False
2021-05-15,2021-01-01,-0.0625564189813834,0.008370061698478863,0.0018071524606325436,0.0019575254346790054,0.07092648067986226,0.06436357144201593,0.0645139444160624,False,False,True
2021-05-16,2021-01-01,-0.0065040138312105,0.005083341756284509,0.0032005375622864082,0.0019641243389494985,0.011587355587495008,0.009704551393496907,0.008468138170159999,False,False,True
2021-05-17,2021-01-01,-0.0628238159530961,0.005220214537336487,0.002504249529420251,0.0019386005111487702,0.06804403049043257,0.06532806548251635,0.06476241646424487,False,False,True
2021-05-18,2021-01-01,-0.0144268551463747,-0.0033310701263740746,0.0025240450078386507,0.0018942705406164695,0.011095785020000625,0.01695090015421335,0.016321125686991168,True,False,True
2021-05-19,2021-01-01,-0.1376612260916373,0.006250486932613798,0.0028546840727504677,0.001852924743539174,0.1439117130242511,0.14051591016438778,0.1395141508351765,False,False,True
2021-05-20,2021-01-01,0.1021634446629102,0.005366500844315904,0.004231265827457141,0.0017980535748412273,0.0967969438185943,0.09793217883545306,0.10036539108806898,True,True,False
2021-05-21,2021-01-01,-0.0852823282981722,-0.003993724794352593,0.0004683956897206917,0.001729903178247685,0.08128860350381961,0.0857507239878929,0.08701223147641989,True,False,True
2021-05-22,2021-01-01,0.0062174862599491,-0.00037899625200198865,0.002952634472822548,0.0016458902939002736,0.006596482511951088,0.003264851787126552,0.004571595966048826,False,True,False
2021-05-23,2021-01-01,-0.0736893688644572,-5.128106203209021e-05,0.0023710050417318205,0.0015704722682466107,0.07363808780242512,0.07606037390618903,0.07525984113270381,True,False,True
2021-05-24,2021-01-01,0.1131818395781545,0.0045145097679896926,0.0031792522521594795,0.0014732163878215727,0.1086673298101648,0.11000258732599502,0.11170862319033294,True,True,False
2021-05-25,2021-01-01,-0.0078478263260955,-0.004352477200304608,4.5359781597455184e-05,0.0014217878288267688,0.0034953491257908916,0.007893186107692955,0.009269614154922268,True,False,True
2021-05-26,2021-01-01,0.023227211885217,0.008440428156836762,0.0028017406753447337,0.0013402052440738355,0.01478678372838024,0.020425471209872266,0.021887006641143167,True,True,False
2021-05-27,2021-01-01,-0.0218157001744154,-0.0025986830705690194,0.0018359613677515424,0.0012665688082740736,0.01921701710384638,0.02365166154216694,0.023082268982689474,True,False,True
2021-05-28,2021-01-01,-0.0712689728232016,0.003957442676408205,0.002793496684961917,0.0011757373071364964,0.0752264154996098,0.07406246950816352,0.0724447101303381,False,False,True
2021-05-29,2021-01-01,-0.0302972439831233,-0.01525159440874034,0.002905825704507126,0.0010658521037727642,0.015045649574382959,0.03320306968763043,0.03136309608689607,True,False,True
2021-05-30,2021-01-01,0.0306812012530759,0.011527567659475392,0.0035734657356359016,0.0009527505361570086,0.019153633593600505,0.027107735517439998,0.02972845071691889,True,True,False
2021-05-31,2021-01-01,0.0463792977162018,-0.006718161195024651,0.0012226067098114646,0.0008638623603302699,0.05309745891122645,0.04515669100639033,0.04551543535587153,False,True,False
2021-06-01,2021-01-01,-0.0173554816358035,-0.001832965787651083,0.0015153546750647975,0.0007762762444285581,0.015522515848152417,0.0188708363108683,0.018131757880232056,True,False,True
2021-06-02,2021-01-01,0.0242675673261145,-0.0017699686819212562,0.002259574538401444,0.000739401345548248,0.026037536008035756,0.022007992787713055,0.023528165980566253,False,True,False
2021-06-03,2021-01-01,0.0434751330821563,-0.001092407935633876,0.0019419156115453944,0.0007108425296002059,0.044567541017790174,0.04153321747061091,0.042764290552556095,False,True,False
2021-06-04,2021-01-01,-0.0590265808705882,0.002410616885256627,0.0015475476474903947,0.000687936693290645,0.06143719775584483,0.0605741285180786,0.05971451756387885,False,False,True
2021-06-05,2021-01-01,-0.0363862535055703,0.0009976740286857491,0.003613798706577507,0.0006769462958405943,0.03738392753425605,0.04000005221214781,0.037063199801410894,False,False,True
2021-06-06,2021-01-01,0.008731498936251,0.004613916788158947,0.0032524585021406595,0.0006566473759929542,0.004117582148092052,0.00547904043411034,0.008074851560258046,True,True,False
2021-06-07,2021-01-01,-0.064180680289418,-0.008174088137122231,0.0016466077517542314,0.0006583007623157807,0.05600659215229576,0.06582728804117223,0.06483898105173377,True,False,True
2021-06-08,2021-01-01,-0.0026243254847995,0.0033569208670923816,0.0032469957784601704,0.0006412397912902009,0.005981246351891881,0.00587132126325967,0.003265565276089701,False,False,True
2021-06-09,2021-01-01,0.1156911768172552,0.005786654548822688,0.0025276884444642087,0.0006694554694480167,0.10990452226843252,0.113163488372791,0.11502172134780718,True,True,False
2021-06-10,2021-01-01,-0.0172050168450927,0.0010293119948732725,-2.2360144063573485e-05,0.0006908879153793639,0.018234328839965973,0.017182656701029128,0.017895904760472064,False,True,True
2021-06-11,2021-01-01,0.0172140617175746,0.0026487029788323808,0.0024586552727110618,0.0007307416690333823,0.014565358738742219,0.014755406444863537,0.01648332004854122,True,True,False
2021-06-12,2021-01-01,-0.0477276422568579,0.006588026493822882,0.002587007126239547,0.0007671124790531254,0.05431566875068078,0.050314649383097446,0.04849475473591102,False,False,True
2021-06-13,2021-01-01,0.0997213189467518,0.009539647228300373,0.0029150486421043328,0.0008150599309259044,0.09018167171845143,0.09680627030464747,0.0989062590158259,True,True,False
2021-06-14,2021-01-01,0.0286618552885926,-0.003901157964578814,0.0008941545471139248,0.0008479320749310182,0.032563013253171416,0.027767700741478676,0.027813923213661582,False,True,False
2021-06-15,2021-01-01,0.0046693207898655,0.0048183756203435055,0.0021102424598543994,0.0008870341690447477,0.00014905483047800584,0.0025590783300111003,0.0037822866208207517,True,True,False
2021-06-16,2021-01-01,-0.0509625623730847,-0.0028458456593973246,0.0024053962136851076,0.0009339855249254818,0.04811671671368738,0.053367958586769806,0.05189654789801018,True,False,True
2021-06-17,2021-01-01,-0.0076553085063556,0.0024534326578546295,0.003150786965325757,0.0009800596285442162,0.01010874116421023,0.010806095471681357,0.008635368134899816,False,False,True
2021-06-18,2021-01-01,-0.0595545108824469,-0.0032584954936608996,0.0021729170061610247,0.0010478785902744553,0.056296015388786,0.061727427888607925,0.060602389472721355,True,False,True
2021-06-19,2021-01-01,-0.0047887171745782,0.02082627036104368,0.0038896749720566124,0.001109517767809269,0.02561498753562188,0.008678392146634812,0.005898234942387469,False,False,True
2021-06-20,2021-01-01,0.0023142991795155,0.005273836822276895,0.002378227452655533,0.0011745587873046245,0.002959537642761395,6.392827314003315e-05,0.0011397403922108753,True,True,False
2021-06-21,2021-01-01,-0.1126553328218126,0.00033890449873756135,0.001960116429029481,0.0012271835827390475,0.11299423732055017,0.11461544925084208,0.11388251640455165,False,False,True
2021-06-22,2021-01-01,0.026169612701373,-0.0076318728888698645,0.003596109726380926,0.00125983001518598,0.03380148559024286,0.022573502974992075,0.02490978268618702,False,True,False
2021-06-23,2021-01-01,0.0374509295196066,0.0026076560062658666,0.0020414915486270556,0.001291894676333219,0.03484327351334073,0.03540943797097955,0.03615903484327338,True,True,False
2021-06-24,2021-01-01,0.0278566377411577,-0.006076053558741745,0.001055240646770326,0.001304699954126174,0.033932691299899446,0.026801397094387374,0.026551937787031528,False,True,False
2021-06-25,2021-01-01,-0.0872604012088013,0.005621484860300858,0.0021489368934078257,0.001357703849590879,0.09288188606910215,0.08940933810220912,0.08861810505839218,False,False,True
2021-06-26,2021-01-01,0.0173368061559611,0.006163637031947431,0.0037610126453639704,0.0014029596817752821,0.011173169124013671,0.013575793510597131,0.01593384647418582,True,True,False
2021-06-27,2021-01-01,0.076534703320648,-0.0009789990787456406,0.001725896707939226,0.001452971227030392,0.07751370239939365,0.07480880661270878,0.07508173209361761,False,True,False
2021-06-28,2021-01-01,-0.0062138759765866,0.007842747093904354,0.0010767528836842983,0.0015460105523859694,0.014056623070490954,0.007290628860270898,0.007759886528972569,False,False,True
2021-06-29,2021-01-01,0.0416282575871875,0.005368546927920059,0.002697292239748061,0.001638885739546497,0.03625971065926745,0.03893096534743944,0.039989371847641,True,True,False
2021-06-30,2021-01-01,-0.0230552732143045,0.005477097097361562,0.002075100495971172,0.0016964996501023773,0.028532370311666062,0.02513037371027567,0.024751772864406878,False,False,True
2021-07-01,2021-07-01,-0.0419144895007543,-0.008003879948497999,0.0030314097336169767,0.0019548699412943247,0.0339106095522563,0.04494589923437128,0.043869359442048624,True,False,True
2021-07-02,2021-07-01,0.0096785581226608,0.006346041684025287,0.0033571334979497535,0.0019803260146081694,0.003332516438635513,0.006321424624711047,0.00769823210805263,True,True,False
2021-07-03,2021-07-01,0.0227600947907058,0.009215012128727041,0.0025332960428868408,0.0020329213096760878,0.01354508266197876,0.02022679874781896,0.020727173481029714,True,True,False
2021-07-04,2021-07-01,0.0178615612945272,0.0004222318054451805,0.002324521237603612,0.00204958439473017,0.017439329489082018,0.015537040056923588,0.01581197689979703,True,True,False
2021-07-05,2021-07-01,-0.0436915354022151,-0.005139286415492181,0.002434548997908533,0.002042727609697053,0.038552248986722916,0.04612608440012363,0.04573426301191215,True,False,True
2021-07-06,2021-07-01,0.0144962765846001,-0.002917966916871368,0.0033627617944790864,0.002020160726340778,0.017414243501471468,0.011133514790121014,0.012476115858259322,False,True,False
2021-07-07,2021-07-01,-0.0110958089776488,0.0012925223831615736,0.002473079182302083,0.0020129612622282857,0.012388331360810374,0.013568888159950884,0.013108770239877086,False,False,True
2021-07-08,2021-07-01,-0.0288863551296624,-0.0036088420289245556,0.0028391721164519315,0.002003423737772764,0.025277513100737847,0.031725527246114334,0.030889778867435165,True,False,True
2021-07-09,2021-07-01,0.0280022579169967,0.010407493898144519,0.003141157546946028,0.0019865111757763295,0.017594764018852183,0.02486110037005067,0.02601574674122037,True,True,False
2021-07-10,2021-07-01,-0.0082103110031782,5.2634340468851216e-05,0.0022554102729999068,0.0019969350943673837,0.008262945343647052,0.010465721276178107,0.010207246097545584,False,False,True
2021-07-11,2021-07-01,0.0214694753784792,0.0008412991413354572,0.002797540973722733,0.0019875302970380187,0.020628176237143744,0.01867193440475647,0.01948194508144118,True,True,False
2021-07-12,2021-07-01,-0.0316686304287907,0.00302342590044013,0.002386540056504057,0.0020358213475166215,0.03469205632923083,0.03405517048529476,0.03370445177630732,False,False,True
2021-07-13,2021-07-01,-0.0136875482819831,0.003407663844345558,0.0031671135014667527,0.002051862594361575,0.017095212126328658,0.016854661783449854,0.015739410876344676,False,False,True
2021-07-14,2021-07-01,0.0036793520947939,0.004622186108607843,0.0029059048059835247,0.0020680097905066983,0.0009428340138139426,0.0007734472888103754,0.0016113423042872018,True,True,False
2021-07-15,2021-07-01,-0.0317349995316881,0.0013229941690460418,0.0026174359774941572,0.0020717387866694466,0.033057993700734145,0.03435243550918226,0.03380673831835755,False,False,True
2021-07-16,2021-07-01,-0.0113021759082344,0.009006585457687724,0.0031642201058106243,0.002110392266330471,0.020308761365922124,0.014466396014045025,0.013412568174564871,False,False,True
2021-07-17,2021-07-01,0.0035494536614886,0.00365710716005539,0.002860265831667047,0.0021352220939038842,0.00010765349856678994,0.000689187829821553,0.001414231567584716,True,True,False
2021-07-18,2021-07-01,0.008363987433579,-0.0029700793087015656,0.0026101434816180606,0.002115705488594072,0.011334066742280567,0.0057538439519609404,0.0062482819449849285,False,True,False
2021-07-19,2021-07-01,-0.030788575922789,0.003499387004394847,0.0025596488884688834,0.0020956216543132284,0.03428796292718385,0.03334822481125788,0.03288419757710223,False,False,True
2021-07-20,2021-07-01,-0.0327889506950178,0.0018371827474545984,0.0031605436171004138,0.0020543281275903127,0.034626133442472395,0.03594949431211821,0.03484327882260811,False,False,True
2021-07-21,2021-07-01,0.0772744267516882,0.0019480839067340895,0.0031832536568401574,0.002023584343274969,0.07532634284495411,0.07409117309484804,0.07525084240841323,True,True,False
2021-07-22,2021-07-01,0.006303573302191,-0.0009468082300435965,0.0014984113672555535,0.0020272055073297978,0.007250381532234597,0.004805161934935447,0.004276367794861203,False,True,False
2021-07-23,2021-07-01,0.039254825375008,0.004362834437802646,0.002593344528913814,0.0020326676743013727,0.03489199093720535,0.036661480846094184,0.03722215770070662,True,True,False
2021-07-24,2021-07-01,0.0211691990009861,0.004761213890025786,0.002149004551634856,0.0020465145764842277,0.016407985110960314,0.019020194449351244,0.019122684424501872,True,True,False
2021-07-25,2021-07-01,0.0308447583093305,-0.003586322097344441,0.0023776500830751885,0.0020464681234135477,0.03443108040667494,0.02846710822625531,0.028798290185916953,False,True,False
2021-07-26,2021-07-01,0.0562188717174414,0.0008386489356628749,0.0022567540667003836,0.00206857883701637,0.055380222781778524,0.05396211765074102,0.054150292880425034,True,True,False
2021-07-27,2021-07-01,0.0554242866150631,0.0033819717860687883,0.0018740912878373586,0.002101939382681448,0.05204231482899431,0.05355019532722574,0.053322347232381655,True,True,False
2021-07-28,2021-07-01,0.01494571318485,0.003516295927036963,0.0018870474848531383,0.002145274102998314,0.011429417257813036,0.013058665699996861,0.012800439081851685,True,True,False
2021-07-29,2021-07-01,0.0003129226506775,0.00473309051013477,0.002518242385157534,0.002205337472017511,0.00442016785945727,0.002205319734480034,0.001892414821340011,True,True,False
2021-07-30,2021-07-01,0.0556664046124664,0.0002982786780617282,0.002727144655241576,0.002272773199529179,0.05536812593440467,0.05293925995722482,0.05339363141293722,True,True,False
2021-07-31,2021-07-01,-0.0144274576177131,0.003821397866746241,0.0018682493946404635,0.0023578377358096088,0.018248855484459342,0.016295707012353566,0.01678529535352271,False,False,True
2021-08-01,2021-07-01,-0.0396697504745078,0.0006238572567077367,0.00293053441249047,0.0024315569551924847,0.040293607731215535,0.04260028488699827,0.04210130742970028,False,False,True
2021-08-02,2021-07-01,-0.0193358663684717,0.00585405483394082,0.003330307204659923,0.002496910866811729,0.02518992120241252,0.022666173573131623,0.02183277723528343,False,False,False
2021-08-03,2021-07-01,-0.0267579793652619,0.000893797676798813,0.0029669286140908873,0.0025803524675814737,0.02765177704206071,0.029724907979352785,0.029338331832843373,False,False,False
2021-08-04,2021-07-01,0.0417928931871005,0.0020298113539067267,0.003070162984378589,0.0026601236020827616,0.03976308183319377,0.03872273020272191,0.03913276958501774,True,True,True
2021-08-05,2021-07-01,0.0282294652740084,0.006241578868472296,0.002049917337528293,0.0027666986852297477,0.021987886405536106,0.02617954793648011,0.025462766588778656,True,True,True
2021-08-06,2021-07-01,0.0476380358774859,0.002277952370981838,0.002252030129845903,0.0028753199765686223,0.04536008350650406,0.04538600574764,0.04476271590091728,True,True,True
2021-08-07,2021-07-01,0.0406222082900282,0.002216557221301667,0.0019989289399725187,0.0029950765915876393,0.03840565106872654,0.03862327935005568,0.037627131698440563,True,True,True
2021-08-08,2021-07-01,-0.0170052738468309,0.0012879303059235158,0.002102877010275151,0.003111097765469228,0.018293204152754414,0.01910815085710605,0.020116371612300128,False,False,False
2021-08-09,2021-07-01,0.0586163360689555,0.011184016855070651,0.002989291071277368,0.0032320368801221316,0.04743231921388485,0.05562704499767813,0.05538429918883337,True,True,True
2021-08-10,2021-07-01,-0.0168308923098386,0.010549378756880346,0.0018378376558707394,0.003383413431182641,0.027380271066718948,0.018668729965709337,0.02021430574102124,False,False,False
2021-08-11,2021-07-01,0.000188778388739,0.00412627471613595,0.002952657440898676,0.003475928452944126,0.00393749632739695,0.0027638790521596762,0.003287150064205126,True,True,True
2021-08-12,2021-07-01,-0.0255594363625475,0.0074829354200350445,0.0027304852108805205,0.003569195961048345,0.03304237178258254,0.02828992157342802,0.029128632323595846,False,False,False
2021-08-13,2021-07-01,0.0757407345861598,0.0035019221314488156,0.003069293857360923,0.0036442859388336095,0.07223881245471099,0.07267144072879889,0.0720964486473262,True,True,True
2021-08-14,2021-07-01,-0.0145705507683229,0.003442090319669511,0.0015430681437549674,0.0037376138225035755,0.01801264108799241,0.016113618912077868,0.018308164590826476,False,False,False
2021-08-15,2021-07-01,-0.0010603958689597,0.005358833645793978,0.0029181568974946046,0.0037950535963628008,0.0064192295147536774,0.003978552766454304,0.0048554494653225005,False,False,False
2021-08-16,2021-07-01,-0.0221591056749844,0.004946412943585766,0.00274994707025144,0.0038301682661539245,0.027105518618570166,0.02490905274523584,0.025989273941138324,False,False,False
2021-08-17,2021-07-01,-0.0284564650117329,0.003747372137483799,0.0030172982777191227,0.0038467183235763856,0.0322038371492167,0.03147376328945202,0.032303183335309286,False,False,False
2021-08-18,2021-07-01,0.0023677653895135,0.00031212343027316744,0.003117982112003903,0.0038463592832166777,0.0020556419592403325,0.0007502167224904032,0.0014785938937031777,True,True,True
2021-08-19,2021-07-01,0.0427754426152209,0.004616038494775487,0.0026479847156746926,0.003854422155791396,0.03815940412044541,0.04012745789954621,0.0389210204594295,True,True,True
2021-08-20,2021-07-01,0.0561158724717174,-0.005355253686337922,0.0020239664694356486,0.0038436986231739734,0.06147112615805532,0.05409190600228175,0.05227217384854343,False,True,True
2021-08-21,2021-07-01,-0.0087898426936189,0.0013506565431348821,0.0018532771507608582,0.0038489692307445648,0.01014049923675378,0.010643119844379757,0.012638811924363464,False,False,False
2021-08-22,2021-07-01,0.008509476904035,0.0007717387040910096,0.002857723400998643,0.0038724552944271484,0.00773773819994399,0.005651753503036356,0.004637021609607852,True,True,True
2021-08-23,2021-07-01,0.0045516742258624,0.010021201172339993,0.0025967034466185803,0.0039112652223307195,0.005469526946477593,0.00195497077924382,0.0006404090035316808,True,True,True
2021-08-24,2021-07-01,-0.0371377252930388,0.008047592126826347,0.002624060485404958,0.003966258486654946,0.045185317419865145,0.039761785778443755,0.041103983779693744,False,False,False
2021-08-25,2021-07-01,0.0263000208142856,0.007676154585046763,0.00326941062410133,0.003982824875016524,0.01862386622923884,0.02303061019018427,0.022317195939269077,True,True,True
2021-08-26,2021-07-01,-0.0412283043462234,0.005586708255701695,0.0022956721025162823,0.0039966038075353585,0.046815012601925096,0.043523976448739676,0.04522490815375876,False,False,False
2021-08-27,2021-07-01,0.0450862629655739,-0.003560564719225911,0.0032935642310200648,0.003974155168022707,0.04864682768479981,0.04179269873455384,0.041112107797551194,False,True,True
2021-08-28,2021-07-01,-0.0031852806337819,-0.0012494701694718028,0.0020202375421943452,0.003940114566109481,0.0019358104643100974,0.005205518175976245,0.007125395199891381,True,False,False
2021-08-29,2021-07-01,-0.001483982565721,0.0015380494090169677,0.002721675428233353,0.003918821433025962,0.003022031974737968,0.004205657993954353,0.005402803998746961,False,False,False
