date,ticker,close,volume
2019-02-21,AAPL,40.76096725463867,68998800
2019-02-22,AAPL,41.21609115600586,75652800
2019-02-25,AAPL,41.516326904296875,87493600
2019-02-26,AAPL,41.5401611328125,68280800
2019-02-27,AAPL,41.6688232421875,111341600
2019-02-28,AAPL,41.258975982666016,112861600
2019-03-01,AAPL,41.692657470703125,103544800
2019-03-04,AAPL,41.90234375,109744800
2019-03-05,AAPL,41.82609176635742,78949600
2019-03-06,AAPL,41.585426330566406,83241600
2019-03-07,AAPL,41.104095458984375,99185600
2019-03-08,AAPL,41.2017936706543,95997600
2019-03-11,AAPL,42.62910461425781,128044000
2019-03-12,AAPL,43.10807418823242,129870400
2019-03-13,AAPL,43.2986946105957,124130000
2019-03-14,AAPL,43.78002166748047,94318000
2019-03-15,AAPL,44.34953308105469,156171600
2019-03-18,AAPL,44.80227279663086,104879200
2019-03-19,AAPL,44.44722366333008,126585600
2019-03-20,AAPL,44.83563232421875,124140800
2019-03-21,AAPL,46.486942291259766,204136800
2019-03-22,AAPL,45.524269104003906,169630800
2019-03-25,AAPL,44.97384262084961,175381200
2019-03-26,AAPL,44.50917053222656,199202000
2019-03-27,AAPL,44.90950393676758,119393600
2019-03-28,AAPL,44.96907043457031,83121600
2019-03-29,AAPL,45.26216506958008,94256000
2019-04-01,AAPL,45.56955337524414,111448000
2019-04-02,AAPL,46.23198699951172,91062800
2019-04-03,AAPL,46.54889678955078,93087200
2019-04-04,AAPL,46.62990951538086,76457200
2019-04-05,AAPL,46.942054748535156,74106400
2019-04-08,AAPL,47.680755615234375,103526800
2019-04-09,AAPL,47.537776947021484,143072800
2019-04-10,AAPL,47.80464553833008,86781200
2019-04-11,AAPL,47.40671920776367,83603200
2019-04-12,AAPL,47.38766098022461,111042800
2019-04-15,AAPL,47.47343444824219,70146400
2019-04-16,AAPL,47.478206634521484,102785600
2019-04-17,AAPL,48.40275192260742,115627200
2019-04-18,AAPL,48.57670593261719,96783200
2019-04-22,AAPL,48.73634719848633,77758000
2019-04-23,AAPL,49.43928146362305,93292000
2019-04-24,AAPL,49.36304473876953,70162400
2019-04-25,AAPL,48.91505813598633,74172800
2019-04-26,AAPL,48.681541442871094,74596400
2019-04-29,AAPL,48.755409240722656,88818800
2019-04-30,AAPL,47.81656265258789,186139600
2019-05-01,AAPL,50.163665771484375,259309200
2019-05-02,AAPL,49.83722686767578,127985200
2019-05-03,AAPL,50.45676803588867,83569600
2019-05-06,AAPL,49.67757034301758,129772400
2019-05-07,AAPL,48.33841323852539,155054800
2019-05-08,AAPL,48.347938537597656,105358000
2019-05-09,AAPL,47.828487396240234,139634400
2019-05-10,AAPL,47.16588592529297,164834800
2019-05-13,AAPL,44.42463684082031,229722400
2019-05-14,AAPL,45.12790298461914,146118800
2019-05-15,AAPL,45.668479919433594,106178800
2019-05-16,AAPL,45.467559814453125,132125600
2019-05-17,AAPL,45.209224700927734,131516400
2019-05-20,AAPL,43.79553985595703,154449200
2019-05-21,AAPL,44.63514709472656,113459200
2019-05-22,AAPL,43.72138595581055,118994400
2019-05-23,AAPL,42.975074768066406,146118800
2019-05-24,AAPL,42.810028076171875,94858800
2019-05-28,AAPL,42.63301467895508,111792800
2019-05-29,AAPL,42.4296875,113924800
2019-05-30,AAPL,42.649757385253906,84873600
2019-05-31,AAPL,41.877140045166016,108174400
2019-06-03,AAPL,41.45374298095703,161584400
2019-06-04,AAPL,42.97028732299805,123872000
2019-06-05,AAPL,43.66398239135742,119093600
2019-06-06,AAPL,44.30503463745117,90105200
2019-06-07,AAPL,45.48430633544922,122737600
2019-06-10,AAPL,46.065555572509766,104883600
2019-06-11,AAPL,46.59899139404297,107731600
2019-06-12,AAPL,46.450679779052734,73012800
2019-06-13,AAPL,46.44110107421875,86698400
2019-06-14,AAPL,46.10383224487305,75046000
2019-06-17,AAPL,46.37892532348633,58676400
2019-06-18,AAPL,47.46967315673828,106204000
2019-06-19,AAPL,47.33094024658203,84496800
2019-06-20,AAPL,47.71127700805664,86056000
2019-06-21,AAPL,47.54862976074219,191202400
2019-06-24,AAPL,47.50077819824219,72881600
2019-06-25,AAPL,46.78078079223633,84281200
2019-06-26,AAPL,47.7926025390625,104270000
2019-06-27,AAPL,47.77825164794922,83598800
2019-06-28,AAPL,47.342899322509766,124442400
2019-07-01,AAPL,48.21121597290039,109012000
2019-07-02,AAPL,48.49346160888672,67740800
2019-07-03,AAPL,48.895328521728516,45448000
2019-07-05,AAPL,48.85227584838867,69062000
2019-07-08,AAPL,47.84523010253906,101354400
2019-07-09,AAPL,48.13705825805664,82312000
2019-07-10,AAPL,48.613059997558594,71588400
2019-07-11,AAPL,48.25905227661133,80767200
2019-07-12,AAPL,48.62981414794922,70380800
2019-07-15,AAPL,49.08668518066406,67789600
2019-07-16,AAPL,48.91686248779297,67467200
2019-07-17,AAPL,48.64176940917969,56430000
2019-07-18,AAPL,49.1943244934082,74162400
2019-07-19,AAPL,48.4599723815918,83717200
2019-07-22,AAPL,49.56747817993164,89111600
2019-07-23,AAPL,49.95499038696289,73420800
2019-07-24,AAPL,49.914329528808594,59966400
2019-07-25,AAPL,49.5196418762207,55638400
2019-07-26,AAPL,49.69187927246094,70475600
2019-07-29,AAPL,50.15591812133789,86693600
2019-07-30,AAPL,49.940635681152344,135742800
2019-07-31,AAPL,50.95963668823242,277125600
2019-08-01,AAPL,49.85691452026367,216071600
2019-08-02,AAPL,48.80203628540039,163448400
2019-08-05,AAPL,46.24736022949219,209572000
2019-08-06,AAPL,47.122840881347656,143299200
2019-08-07,AAPL,47.61080551147461,133457600
2019-08-08,AAPL,48.6609001159668,108038000
2019-08-09,AAPL,48.25991439819336,98478800
2019-08-12,AAPL,48.13746643066406,89927600
2019-08-13,AAPL,50.176002502441406,188874000
2019-08-14,AAPL,48.68252182006836,146189600
2019-08-15,AAPL,48.44001007080078,108909600
2019-08-16,AAPL,49.58292770385742,110481600
2019-08-19,AAPL,50.50736999511719,97654400
2019-08-20,AAPL,50.50977325439453,107537200
2019-08-21,AAPL,51.057220458984375,86141600
2019-08-22,AAPL,51.01400375366211,89014800
2019-08-23,AAPL,48.656105041503906,187272000
2019-08-26,AAPL,49.58051681518555,104174400
2019-08-27,AAPL,49.02107238769531,103493200
2019-08-28,AAPL,49.35002136230469,63755200
2019-08-29,AAPL,50.18560791015625,83962000
2019-08-30,AAPL,50.120784759521484,84573600
2019-09-03,AAPL,49.39085006713867,80092000
2019-09-04,AAPL,50.228843688964844,76752400
2019-09-05,AAPL,51.21088790893555,95654800
2019-09-06,AAPL,51.206085205078125,77449200
2019-09-09,AAPL,51.42458724975586,109237600
2019-09-10,AAPL,52.03207015991211,127111600
2019-09-11,AAPL,53.68644332885742,177158400
2019-09-12,AAPL,53.56637954711914,128906800
2019-09-13,AAPL,52.5242919921875,159053200
2019-09-16,AAPL,52.800418853759766,84632400
2019-09-17,AAPL,52.99250030517578,73274800
2019-09-18,AAPL,53.48953628540039,101360000
2019-09-19,AAPL,53.05493927001953,88242400
2019-09-20,AAPL,52.27937316894531,221652400
2019-09-23,AAPL,52.5171012878418,76662000
2019-09-24,AAPL,52.26737976074219,124763200
2019-09-25,AAPL,53.07175064086914,87613600
2019-09-26,AAPL,52.79802322387695,75334000
2019-09-27,AAPL,52.541107177734375,101408000
2019-09-30,AAPL,53.77768325805664,103909600
2019-10-01,AAPL,53.926536560058594,139223200
2019-10-02,AAPL,52.5747184753418,138449200
2019-10-03,AAPL,53.021331787109375,114426000
2019-10-04,AAPL,54.507598876953125,138478800
2019-10-07,AAPL,54.51962661743164,122306000
2019-10-08,AAPL,53.88092803955078,111820000
2019-10-09,AAPL,54.512413024902344,74770400
2019-10-10,AAPL,55.24714279174805,113013600
2019-10-11,AAPL,56.71662521362305,166795600
2019-10-14,AAPL,56.6349983215332,96427600
2019-10-15,AAPL,56.5029411315918,87360000
2019-10-16,AAPL,56.27482223510742,73903200
2019-10-17,AAPL,56.49333572387695,67585200
2019-10-18,AAPL,56.7646484375,97433600
2019-10-21,AAPL,57.749122619628906,87247200
2019-10-22,AAPL,57.61705017089844,82293600
2019-10-23,AAPL,58.390201568603516,75828800
2019-10-24,AAPL,58.48625564575195,69275200
2019-10-25,AAPL,59.20658493041992,73477200
2019-10-28,AAPL,59.79966735839844,96572800
2019-10-29,AAPL,58.4166145324707,142839600
2019-10-30,AAPL,58.40940856933594,124522000
2019-10-31,AAPL,59.730037689208984,139162000
2019-11-01,AAPL,61.42521667480469,151125200
2019-11-04,AAPL,61.82858657836914,103272000
2019-11-05,AAPL,61.7397575378418,79897600
2019-11-06,AAPL,61.766170501708984,75864400
2019-11-07,AAPL,62.47902297973633,94940400
2019-11-08,AAPL,62.650028228759766,69986400
2019-11-11,AAPL,63.146121978759766,81821200
2019-11-12,AAPL,63.08834457397461,87388800
2019-11-13,AAPL,63.69282531738281,102734400
2019-11-14,AAPL,63.25210952758789,89182800
2019-11-15,AAPL,64.00348663330078,100206400
2019-11-18,AAPL,64.32621002197266,86703200
2019-11-19,AAPL,64.13111877441406,76167200
2019-11-20,AAPL,63.384559631347656,106234400
2019-11-21,AAPL,63.10035705566406,121395200
2019-11-22,AAPL,63.04499435424805,65325200
2019-11-25,AAPL,64.15039825439453,84020400
2019-11-26,AAPL,63.649478912353516,105207600
2019-11-27,AAPL,64.50444030761719,65235600
2019-11-29,AAPL,64.36231994628906,46617600
2019-12-02,AAPL,63.61814880371094,94487200
2019-12-03,AAPL,62.483821868896484,114430400
2019-12-04,AAPL,63.035343170166016,67181600
2019-12-05,AAPL,63.960140228271484,74424400
2019-12-06,AAPL,65.19561767578125,106075600
2019-12-09,AAPL,64.28285217285156,128042400
2019-12-10,AAPL,64.6585693359375,90420400
2019-12-11,AAPL,65.2100601196289,78756800
2019-12-12,AAPL,65.37625122070312,137310400
2019-12-13,AAPL,66.26488494873047,133587600
2019-12-16,AAPL,67.39921569824219,128186000
2019-12-17,AAPL,67.53166961669922,114158400
2019-12-18,AAPL,67.37030792236328,116028400
2019-12-19,AAPL,67.43778991699219,98369200
2019-12-20,AAPL,67.2980728149414,275978000
2019-12-23,AAPL,68.39627075195312,98572000
2019-12-24,AAPL,68.4613037109375,48478800
2019-12-26,AAPL,69.819580078125,93121200
2019-12-27,AAPL,69.7930908203125,146266000
2019-12-30,AAPL,70.20732879638672,144114400
2019-12-31,AAPL,70.72030639648438,100805600
2020-01-02,AAPL,72.33386993408203,135480400
2020-01-03,AAPL,71.63065338134766,146322800
2020-01-06,AAPL,72.20140838623047,118387200
2020-01-07,AAPL,71.86184692382812,108872000
2020-01-08,AAPL,73.0178451538086,132079200
2020-01-09,AAPL,74.56879425048828,170108400
2020-01-10,AAPL,74.73737335205078,140644800
2020-01-13,AAPL,76.3340835571289,121532000
2020-01-14,AAPL,75.30332946777344,161954400
2020-01-15,AAPL,74.98060607910156,121923600
2020-01-16,AAPL,75.91986846923828,108829200
2020-01-17,AAPL,76.76036834716797,137816400
2020-01-21,AAPL,76.24018096923828,110843200
2020-01-22,AAPL,76.51232147216797,101832400
2020-01-23,AAPL,76.88076782226562,104472000
2020-01-24,AAPL,76.65919494628906,146537600
2020-01-27,AAPL,74.40502166748047,161940000
2020-01-28,AAPL,76.5098876953125,162234000
2020-01-29,AAPL,78.1114273071289,216229200
2020-01-30,AAPL,77.99823760986328,126743200
2020-01-31,AAPL,74.5398941040039,199588400
2020-02-03,AAPL,74.33517456054688,173788400
2020-02-04,AAPL,76.78925323486328,136616400
2020-02-05,AAPL,77.41545104980469,118826800
2020-02-06,AAPL,78.32096099853516,105425600
2020-02-07,AAPL,77.25634765625,117684000
2020-02-10,AAPL,77.62329864501953,109348800
2020-02-11,AAPL,77.15496826171875,94323200
2020-02-12,AAPL,78.98723602294922,113730400
2020-02-13,AAPL,78.42475128173828,94747600
2020-02-14,AAPL,78.44408416748047,80113600
2020-02-18,AAPL,77.00770568847656,152531200
2020-02-19,AAPL,78.12299346923828,93984000
2020-02-20,AAPL,77.321533203125,100566000
2020-02-21,AAPL,75.57135772705078,129554000
2020-02-24,AAPL,71.98168182373047,222195200
2020-02-25,AAPL,69.54352569580078,230673600
2020-02-26,AAPL,70.64672088623047,198054800
2020-02-27,AAPL,66.0286865234375,320605600
2020-02-28,AAPL,65.99006652832031,426510000
2020-03-02,AAPL,72.13377380371094,341397200
2020-03-03,AAPL,69.84284973144531,319475600
2020-03-04,AAPL,73.0824966430664,219178400
2020-03-05,AAPL,70.71192169189453,187572800
2020-03-06,AAPL,69.7728500366211,226176800
2020-03-09,AAPL,64.25434875488281,286744800
2020-03-10,AAPL,68.88204956054688,285290000
2020-03-11,AAPL,66.48974609375,255598800
2020-03-12,AAPL,59.92359161376953,418474000
2020-03-13,AAPL,67.1029281616211,370732000
2020-03-16,AAPL,58.47034454345703,322423600
2020-03-17,AAPL,61.041290283203125,324056000
2020-03-18,AAPL,59.547000885009766,300233600
2020-03-19,AAPL,59.09075164794922,271857200
2020-03-20,AAPL,55.33933639526367,401693200
2020-03-23,AAPL,54.16371154785156,336752800
2020-03-24,AAPL,59.597694396972656,287531200
2020-03-25,AAPL,59.26939010620117,303602000
2020-03-26,AAPL,62.38832473754883,252087200
2020-03-27,AAPL,59.80531311035156,204216800
2020-03-30,AAPL,61.51203536987305,167976400
2020-03-31,AAPL,61.38650131225586,197002000
2020-04-01,AAPL,58.15652847290039,176218400
2020-04-02,AAPL,59.126956939697266,165934000
2020-04-03,AAPL,58.2772216796875,129880000
2020-04-06,AAPL,63.3611946105957,201820400
2020-04-07,AAPL,62.6273078918457,202887200
2020-04-08,AAPL,64.230224609375,168895200
2020-04-09,AAPL,64.69371795654297,161834800
2020-04-13,AAPL,65.96351623535156,131022800
2020-04-14,AAPL,69.29487609863281,194994800
2020-04-15,AAPL,68.66240692138672,131154400
2020-04-16,AAPL,69.20796966552734,157125200
2020-04-17,AAPL,68.2688980102539,215250000
2020-04-20,AAPL,66.85186767578125,130015200
2020-04-21,AAPL,64.78545379638672,180991600
2020-04-22,AAPL,66.65150451660156,116862400
2020-04-23,AAPL,66.39323425292969,124814400
2020-04-24,AAPL,68.30996704101562,126161200
2020-04-27,AAPL,68.35823059082031,117087600
2020-04-28,AAPL,67.25016021728516,112004800
2020-04-29,AAPL,69.45904541015625,137280800
2020-04-30,AAPL,70.92436218261719,183064000
2020-05-01,AAPL,69.78251647949219,240616800
2020-05-04,AAPL,70.76985168457031,133568000
2020-05-05,AAPL,71.83201599121094,147751200
2020-05-06,AAPL,72.5731430053711,142333600
2020-05-07,AAPL,73.32389068603516,115215200
2020-05-08,AAPL,75.06916046142578,133838400
2020-05-11,AAPL,76.25038146972656,145946400
2020-05-12,AAPL,75.37897491455078,162301200
2020-05-13,AAPL,74.46881866455078,200622400
2020-05-14,AAPL,74.92631530761719,158929200
2020-05-15,AAPL,74.48336029052734,166348400
2020-05-18,AAPL,76.23825073242188,135178400
2020-05-19,AAPL,75.79772186279297,101729600
2020-05-20,AAPL,77.27184295654297,111504800
2020-05-21,AAPL,76.69573974609375,102688800
2020-05-22,AAPL,77.18958282470703,81803200
2020-05-26,AAPL,76.66671752929688,125522000
2020-05-27,AAPL,77.0007553100586,112945200
2020-05-28,AAPL,77.03462982177734,133560800
2020-05-29,AAPL,76.95960998535156,153532400
2020-06-01,AAPL,77.90603637695312,80791200
2020-06-02,AAPL,78.2667007446289,87642800
2020-06-03,AAPL,78.69756317138672,104491200
2020-06-04,AAPL,78.01979064941406,87560400
2020-06-05,AAPL,80.24190521240234,137250400
2020-06-08,AAPL,80.71630096435547,95654400
2020-06-09,AAPL,83.26517486572266,147712400
2020-06-10,AAPL,85.40739440917969,166651600
2020-06-11,AAPL,81.30694580078125,201662400
2020-06-12,AAPL,82.00889587402344,200146000
2020-06-15,AAPL,83.02312469482422,138808800
2020-06-16,AAPL,85.22341918945312,165428800
2020-06-17,AAPL,85.10482788085938,114406400
2020-06-18,AAPL,85.13871002197266,96820400
2020-06-19,AAPL,84.65219116210938,264476000
2020-06-22,AAPL,86.86698913574219,135445200
2020-06-23,AAPL,88.72113037109375,212155600
2020-06-24,AAPL,87.155029296875,192623200
2020-06-25,AAPL,88.31205749511719,137522400
2020-06-26,AAPL,85.59859466552734,205256800
2020-06-29,AAPL,87.57136535644531,130646000
2020-06-30,AAPL,88.30237579345703,140223200
2020-07-01,AAPL,88.13534545898438,110737200
2020-07-02,AAPL,88.13534545898438,114041600
2020-07-06,AAPL,90.49300384521484,118655600
2020-07-07,AAPL,90.21221160888672,112424400
2020-07-08,AAPL,92.31327056884766,117092000
2020-07-09,AAPL,92.71023559570312,125642800
2020-07-10,AAPL,92.87242889404297,90257200
2020-07-13,AAPL,92.44397735595703,191649200
2020-07-14,AAPL,93.97379302978516,170989200
2020-07-15,AAPL,94.62007141113281,153198000
2020-07-16,AAPL,93.4557876586914,110577600
2020-07-17,AAPL,93.26698303222656,92186800
2020-07-20,AAPL,95.23247528076172,90318000
2020-07-21,AAPL,93.91812896728516,103433200
2020-07-22,AAPL,94.18193817138672,89001600
2020-07-23,AAPL,89.89512634277344,197004400
2020-07-24,AAPL,89.67243194580078,185438800
2020-07-27,AAPL,91.79769134521484,121214000
2020-07-28,AAPL,90.28968048095703,103625600
2020-07-29,AAPL,92.02039337158203,90329200
2020-07-30,AAPL,93.13382720947266,158130000
2020-07-31,AAPL,102.8838882446289,374336800
2020-08-03,AAPL,105.4763412475586,308151200
2020-08-04,AAPL,106.18070983886719,173071600
2020-08-05,AAPL,106.5655746459961,121776800
2020-08-06,AAPL,110.28358459472656,202428800
2020-08-07,AAPL,107.77621459960938,198045600
2020-08-10,AAPL,109.34270477294922,212403600
2020-08-11,AAPL,106.09085845947266,187902400
2020-08-12,AAPL,109.61672973632812,165598000
2020-08-13,AAPL,111.55665588378906,210082000
2020-08-14,AAPL,111.45723724365234,165565200
2020-08-17,AAPL,111.16627502441406,119561600
2020-08-18,AAPL,112.09259033203125,105633600
2020-08-19,AAPL,112.23322296142578,145538000
2020-08-20,AAPL,114.7236328125,126907200
2020-08-21,AAPL,120.63561248779297,338054800
2020-08-24,AAPL,122.07846069335938,345937600
2020-08-25,AAPL,121.07693481445312,211495600
2020-08-26,AAPL,122.72349548339844,163022400
2020-08-27,AAPL,121.25643920898438,155552400
2020-08-28,AAPL,121.05998229980469,187630000
2020-08-31,AAPL,125.16539001464844,225702700
2020-09-01,AAPL,130.15103149414062,151948100
2020-09-02,AAPL,127.4545669555664,200119000
2020-09-03,AAPL,117.25041198730469,257599600
2020-09-04,AAPL,117.32801055908203,332607200
2020-09-08,AAPL,109.43243408203125,231366600
2020-09-09,AAPL,113.79730224609375,176940500
2020-09-10,AAPL,110.08231353759766,182274400
2020-09-11,AAPL,108.63705444335938,180860300
2020-09-14,AAPL,111.8961410522461,140150100
2020-09-15,AAPL,112.07074737548828,184642000
2020-09-16,AAPL,108.76314544677734,154679000
2020-09-17,AAPL,107.02688598632812,178011000
2020-09-18,AAPL,103.63200378417969,287104900
2020-09-21,AAPL,106.77469635009766,195713800
2020-09-22,AAPL,108.45275115966797,183055400
2020-09-23,AAPL,103.9035873413086,150718700
2020-09-24,AAPL,104.97054290771484,167743300
2020-09-25,AAPL,108.90863037109375,149981400
2020-09-28,AAPL,111.50817108154297,137672400
2020-09-29,AAPL,110.66427612304688,99382200
2020-09-30,AAPL,112.33265686035156,142675200
2020-10-01,AAPL,113.28323364257812,116120400
2020-10-02,AAPL,109.62642669677734,144712000
2020-10-05,AAPL,113.00193786621094,106243800
2020-10-06,AAPL,109.76220703125,161498200
2020-10-07,AAPL,111.62458038330078,96849000
2020-10-08,AAPL,111.51786041259766,83477200
2020-10-09,AAPL,113.45780181884766,100506900
2020-10-12,AAPL,120.66472625732422,240226800
2020-10-13,AAPL,117.46381378173828,262330500
2020-10-14,AAPL,117.55110931396484,150712000
2020-10-15,AAPL,117.08549499511719,112559200
2020-10-16,AAPL,115.4462661743164,115393800
2020-10-19,AAPL,112.4975357055664,120639300
2020-10-20,AAPL,113.98162078857422,124423700
2020-10-21,AAPL,113.36083221435547,89946000
2020-10-22,AAPL,112.27444458007812,101988000
2020-10-23,AAPL,111.58577728271484,82572600
2020-10-26,AAPL,111.59547424316406,111850700
2020-10-27,AAPL,113.09893035888672,92276800
2020-10-28,AAPL,107.86106872558594,143937800
2020-10-29,AAPL,111.85735321044922,146129200
2020-10-30,AAPL,105.59134674072266,190272600
2020-11-02,AAPL,105.5040512084961,122866900
2020-11-03,AAPL,107.1239013671875,107624400
2020-11-04,AAPL,111.49845123291016,138235500
2020-11-05,AAPL,115.45596313476562,126387100
2020-11-06,AAPL,115.3248062133789,114457900
2020-11-09,AAPL,113.02198791503906,154515300
2020-11-10,AAPL,112.68192291259766,138023400
2020-11-11,AAPL,116.10211944580078,112295000
2020-11-12,AAPL,115.83003997802734,103162300
2020-11-13,AAPL,115.87863159179688,81581900
2020-11-16,AAPL,116.88915252685547,91183000
2020-11-17,AAPL,116.00495910644531,74271000
2020-11-18,AAPL,114.68350982666016,76322100
2020-11-19,AAPL,115.27619171142578,74113000
2020-11-20,AAPL,114.01305389404297,73604300
2020-11-23,AAPL,110.62201690673828,127959300
2020-11-24,AAPL,111.90460205078125,113874200
2020-11-25,AAPL,112.74020385742188,76499200
2020-11-27,AAPL,113.28433990478516,46691300
2020-11-30,AAPL,115.67459869384766,169410200
2020-12-01,AAPL,119.24053955078125,127728200
2020-12-02,AAPL,119.59034729003906,89004200
2020-12-03,AAPL,119.45429992675781,78967600
2020-12-04,AAPL,118.78385162353516,78260400
2020-12-07,AAPL,120.2413330078125,86712000
2020-12-08,AAPL,120.85346984863281,82225500
2020-12-09,AAPL,118.3271713256836,115089200
2020-12-10,AAPL,119.74578857421875,81312200
2020-12-11,AAPL,118.93932342529297,86939800
2020-12-14,AAPL,118.3271713256836,79184500
2020-12-15,AAPL,124.25422668457031,157243700
2020-12-16,AAPL,124.18622589111328,98208600
2020-12-17,AAPL,125.05095672607422,94359800
2020-12-18,AAPL,123.0688247680664,192541500
2020-12-21,AAPL,124.59429168701172,121251600
2020-12-22,AAPL,128.14083862304688,168904800
2020-12-23,AAPL,127.24691772460938,88223700
2020-12-24,AAPL,128.22825622558594,54930100
2020-12-28,AAPL,132.81442260742188,124486200
2020-12-29,AAPL,131.04600524902344,121047300
2020-12-30,AAPL,129.9286651611328,96452100
2020-12-31,AAPL,128.92787170410156,99116600
2021-01-04,AAPL,125.74085235595703,143301900
2021-01-05,AAPL,127.29547119140625,97664900
2021-01-06,AAPL,123.01051330566406,155088000
2021-01-07,AAPL,127.20802307128906,109578200
2021-01-08,AAPL,128.3059844970703,105158200
2021-01-11,AAPL,125.32302856445312,100384500
2021-01-12,AAPL,125.14814758300781,91951100
2021-01-13,AAPL,127.17888641357422,88636800
2021-01-14,AAPL,125.25503540039062,90221800
2021-01-15,AAPL,123.53520965576172,111598500
2021-01-19,AAPL,124.20565032958984,90757300
2021-01-20,AAPL,128.2865753173828,104319500
2021-01-21,AAPL,132.98934936523438,120150900
2021-01-22,AAPL,135.12698364257812,114459400
2021-01-25,AAPL,138.8677978515625,157611700
2021-01-26,AAPL,139.10101318359375,98390600
2021-01-27,AAPL,138.03216552734375,140843800
2021-01-28,AAPL,133.2030792236328,142621100
2021-01-29,AAPL,128.21853637695312,177523800
2021-02-01,AAPL,130.33676147460938,106239800
2021-02-02,AAPL,131.1626434326172,83305400
2021-02-03,AAPL,130.14239501953125,89880900
2021-02-04,AAPL,133.4945831298828,84183100
2021-02-05,AAPL,133.08102416992188,75693800
2021-02-08,AAPL,133.2270050048828,71297200
2021-02-09,AAPL,132.35121154785156,76774200
2021-02-10,AAPL,131.7478790283203,73046600
2021-02-11,AAPL,131.49490356445312,64280000
2021-02-12,AAPL,131.7283935546875,60145100
2021-02-16,AAPL,129.60707092285156,80576300
2021-02-17,AAPL,127.32025909423828,97918500
2021-02-18,AAPL,126.220703125,96856700
2021-02-19,AAPL,126.37640380859375,87668800
2021-02-22,AAPL,122.6104736328125,103916400
2021-02-23,AAPL,122.47423553466797,158273000
2021-02-24,AAPL,121.97797393798828,111039900
2021-02-25,AAPL,117.73524475097656,148199500
2021-02-26,AAPL,117.99798583984375,164560400
2021-03-01,AAPL,124.3523178100586,116307900
2021-03-02,AAPL,121.754150390625,102260900
2021-03-03,AAPL,118.77645874023438,112966300
2021-03-04,AAPL,116.89838409423828,178155000
2021-03-05,AAPL,118.15367126464844,153766600
2021-03-08,AAPL,113.22980499267578,154376600
2021-03-09,AAPL,117.83257293701172,129525800
2021-03-10,AAPL,116.7524185180664,111943300
2021-03-11,AAPL,118.67916107177734,103026500
2021-03-12,AAPL,117.77415466308594,88105100
2021-03-15,AAPL,120.65455627441406,92403800
2021-03-16,AAPL,122.19204711914062,115227900
2021-03-17,AAPL,121.40384674072266,111932600
2021-03-18,AAPL,117.28760528564453,121229700
2021-03-19,AAPL,116.76213073730469,185549500
2021-03-22,AAPL,120.07069396972656,111912300
2021-03-23,AAPL,119.24353790283203,95467100
2021-03-24,AAPL,116.85945892333984,88530500
2021-03-25,AAPL,117.34602355957031,98844700
2021-03-26,AAPL,117.94933319091797,94071200
2021-03-29,AAPL,118.12447357177734,80819200
2021-03-30,AAPL,116.67455291748047,85671900
2021-03-31,AAPL,118.86404418945312,118323800
2021-04-01,AAPL,119.691162109375,75089100
2021-04-05,AAPL,122.51318359375,88651200
2021-04-06,AAPL,122.8148193359375,80171300
2021-04-07,AAPL,124.45936584472656,83466700
2021-04-08,AAPL,126.85321044921875,88844600
2021-04-09,AAPL,129.42218017578125,106686700
2021-04-12,AAPL,127.70948791503906,91420000
2021-04-13,AAPL,130.81369018554688,91266500
2021-04-14,AAPL,128.478271484375,87222800
2021-04-15,AAPL,130.8818359375,89347100
2021-04-16,AAPL,130.55099487304688,84922400
2021-04-19,AAPL,131.21266174316406,94264200
2021-04-20,AAPL,129.52920532226562,94812300
2021-04-21,AAPL,129.9087371826172,68847100
2021-04-22,AAPL,128.3907012939453,84566500
2021-04-23,AAPL,130.7066650390625,78657500
2021-04-26,AAPL,131.0959014892578,66905100
2021-04-27,AAPL,130.7747344970703,66015800
2021-04-28,AAPL,129.986572265625,107760100
2021-04-29,AAPL,129.8892059326172,151101000
2021-04-30,AAPL,127.92357635498047,109839500
2021-05-03,AAPL,128.9745330810547,75135100
2021-05-04,AAPL,124.41070556640625,137564700
2021-05-05,AAPL,124.65399169921875,84000900
2021-05-06,AAPL,126.24987030029297,78128300
2021-05-07,AAPL,126.92243957519531,78973300
2021-05-10,AAPL,123.64727783203125,88071200
2021-05-11,AAPL,122.73102569580078,126142800
2021-05-12,AAPL,119.67029571533203,112172300
2021-05-13,AAPL,121.81475067138672,105861300
2021-05-14,AAPL,124.23211669921875,81918000
2021-05-17,AAPL,123.0819091796875,74244600
2021-05-18,AAPL,121.69779205322266,63342900
2021-05-19,AAPL,121.54181671142578,92612000
2021-05-20,AAPL,124.09567260742188,76857100
2021-05-21,AAPL,122.26311492919922,79295400
2021-05-24,AAPL,123.89096069335938,63092900
2021-05-25,AAPL,123.6960220336914,72009500
2021-05-26,AAPL,123.64727783203125,56575900
2021-05-27,AAPL,122.11693572998047,94625600
2021-05-28,AAPL,121.4638442993164,71311100
2021-06-01,AAPL,121.14217376708984,67637100
2021-06-02,AAPL,121.9024658203125,59278900
2021-06-03,AAPL,120.42086029052734,76229200
2021-06-04,AAPL,122.71150970458984,75169300
2021-06-07,AAPL,122.72126007080078,71057600
2021-06-08,AAPL,123.5400619506836,74403800
2021-06-09,AAPL,123.92022705078125,56877900
2021-06-10,AAPL,122.92594909667969,71186400
2021-06-11,AAPL,124.13462829589844,53522400
2021-06-14,AAPL,127.18563842773438,96906500
