date,ticker,close,volume,returns,regime,rolling_vol
2024-08-27,AAPL,226.3333435058593,35934600,0.0037415861342333,volatile,0.0268884731602516
2024-08-28,AAPL,224.80479431152344,38052200,-0.0067535307465483,volatile,0.0268611625702374
2024-08-29,AAPL,228.0802459716797,51906300,0.0145702037636141,volatile,0.0269369595906241
2024-08-30,AAPL,227.29611206054688,52990800,-0.0034379738051938,volatile,0.0275827379995259
2024-09-03,AAPL,221.11248779296875,50190600,-0.0272051475562896,volatile,0.0276274639962042
2024-09-04,AAPL,219.206771850586,43840200,-0.0086187621576901,volatile,0.0281703430785826
2024-09-05,AAPL,220.7253875732422,36615400,0.0069277774123297,volatile,0.0281851871655978
2024-09-06,AAPL,219.176986694336,48423000,-0.0070150556577567,volatile,0.0281194289353317
2024-09-09,AAPL,219.266342163086,67180000,0.0004076863638726,volatile,0.0277292065305958
2024-09-10,AAPL,218.47227478027344,51591000,-0.0036214741167247,volatile,0.0278031648170541
2024-09-11,AAPL,221.00328063964844,44587100,0.011585020854113,volatile,0.0278718772337955
2024-09-12,AAPL,221.11248779296875,37455600,0.0004941426797115,volatile,0.0281086762731415
2024-09-13,AAPL,220.844482421875,36766600,-0.001212077046253,volatile,0.0281480568409161
2024-09-16,AAPL,214.71046447753903,59357400,-0.0277752827558456,volatile,0.0281613570185221
2024-09-17,AAPL,215.1769561767578,45519300,0.0021726546973568,volatile,0.0313502780708857
2024-09-18,AAPL,219.0479431152344,59894900,0.0179897838841849,volatile,0.031308173003309
2024-09-19,AAPL,227.16709899902344,66781300,0.0370656568070022,volatile,0.0319234409261392
2024-11-15,AAPL,223.5715789794922,47923700,-0.0141091786907168,volatile,0.0270881993966639
2024-11-18,AAPL,226.57241821289065,44633700,0.0134222750811887,volatile,0.0269387924692143
2024-11-19,AAPL,226.8307647705078,36211800,0.0011402383381653,volatile,0.028081968907184
2024-11-20,AAPL,227.5461883544922,35169600,0.0031539971427958,volatile,0.0305804439459846
2024-11-21,AAPL,227.0692443847656,42108300,-0.0020960314614612,volatile,0.0288169436064741
2024-11-22,AAPL,228.41065979003903,38168300,0.0059075169290669,volatile,0.0288151573553168
2024-11-25,AAPL,231.39163208007807,90152800,0.0130509333179948,volatile,0.0344705539495039
2024-11-26,AAPL,233.5677185058593,45986200,0.0094043436498525,volatile,0.0334591009327651
2024-11-27,AAPL,233.4385223388672,33498400,-0.0005531422228149,volatile,0.0334199238937136
2024-11-29,AAPL,235.82330322265625,28481400,0.0102158840790091,volatile,0.0335342578845402
2024-12-02,AAPL,238.06895446777344,48137100,0.0095226010933997,volatile,0.0325014896126711
2024-12-03,AAPL,241.1095123291016,38861000,0.0127717529071593,volatile,0.0376219385915172
2024-12-04,AAPL,241.4672393798828,44383900,0.0014836704173368,volatile,0.0375169944512846
2024-12-05,AAPL,241.4970703125,40033900,0.000123540289332,volatile,0.0372826616092372
2024-12-06,AAPL,241.2983245849609,36870600,-0.0008229736587773,volatile,0.0373064333257351
2024-12-09,AAPL,245.1835174560547,44649200,0.0161012011905858,volatile,0.0395546773057115
2024-12-10,AAPL,246.19705200195312,36914800,0.0041337792866933,volatile,0.039784300864808
2024-12-11,AAPL,244.9251708984375,45205800,-0.0051661102079546,volatile,0.0397630762122494
2024-12-12,AAPL,246.3858184814453,32777500,0.005963648316136,volatile,0.0384950367420045
2024-12-13,AAPL,246.5547637939453,33155300,0.0006856941423871,volatile,0.038517780012318
2024-12-16,AAPL,249.44625854492188,51694800,0.0117275963622958,volatile,0.0388617431507705
2024-12-17,AAPL,251.87078857421875,51356400,0.0097196488070805,volatile,0.0387859504989124
2024-12-18,AAPL,246.47528076171875,56774100,-0.0214217291454983,volatile,0.0387872020089303
2024-12-19,AAPL,248.2041931152344,60882300,0.0070145466440794,volatile,0.038173223987244
2024-12-20,AAPL,252.87437438964844,147495300,0.0188158838728635,volatile,0.0381778400525943
2024-12-23,AAPL,253.6494140625,40858800,0.003064919783676,volatile,0.038272358546011
2024-12-24,AAPL,256.56085205078125,23234700,0.0114781971763746,volatile,0.038422717949954
2024-12-26,AAPL,257.3756103515625,27237100,0.0031756922159738,volatile,0.0374665860821926
2024-12-27,AAPL,253.96739196777344,42355300,-0.0132421964114377,volatile,0.0374507998295934
2024-12-30,AAPL,250.5988922119141,35557500,-0.0132635128067416,volatile,0.0375742445024909
2015-01-02,BTC-USD,315.0320129394531,7860650,0.0024917184690256,volatile,0.0350355017588835
2015-01-03,BTC-USD,281.0820007324219,33054400,-0.1077668643584999,volatile,0.0349921577180651
2015-01-04,BTC-USD,264.19500732421875,55629100,-0.0600785299812876,volatile,0.0340115285222986
2015-01-05,BTC-USD,274.4739990234375,43962800,0.0389068355353301,volatile,0.0311088302597168
2015-01-06,BTC-USD,286.1889953613281,23245700,0.0426816251432626,volatile,0.032430449884922
2015-01-07,BTC-USD,294.3370056152344,24866800,0.0284707322293051,volatile,0.0334480716267351
2015-01-08,BTC-USD,283.3489990234375,19982500,-0.0373313799562149,volatile,0.0293095172966638
2015-01-09,BTC-USD,290.4079895019531,18718600,0.0249127066015564,volatile,0.0300337784476394
2015-01-10,BTC-USD,274.7959899902344,15264300,-0.0537588498804498,volatile,0.0302414868527173
2015-01-11,BTC-USD,265.6600036621094,18200800,-0.0332464324841482,volatile,0.0297913005978296
2015-01-12,BTC-USD,267.7959899902344,18880300,0.0080403007554037,volatile,0.0295793647602107
2015-02-01,BTC-USD,226.9720001220703,29128500,0.0437221581870708,volatile,0.0415922223696428
2015-02-02,BTC-USD,238.22900390625,30612100,0.0495964426366486,volatile,0.0416240482835228
2015-02-03,BTC-USD,227.2680053710937,40783700,-0.0460103444812696,volatile,0.0417194170781461
2015-02-04,BTC-USD,226.85299682617188,26594300,-0.0018260755368719,volatile,0.0595252614501487
2015-02-05,BTC-USD,217.11099243164065,22516400,-0.0429441291533658,volatile,0.059228822358145
2015-02-06,BTC-USD,222.26600646972656,24435300,0.0237436805034596,volatile,0.058978959590788
2015-02-07,BTC-USD,227.7539978027344,21604200,0.024691096133746,volatile,0.0614722824434732
2015-02-08,BTC-USD,223.41200256347656,17145200,-0.0190644084457239,volatile,0.0612276078155064
2015-02-09,BTC-USD,220.1100006103516,27791300,-0.0147798771562722,volatile,0.0639230859529322
2015-02-10,BTC-USD,219.8390045166016,21115100,-0.0012311848303054,volatile,0.0639052083166309
2015-02-11,BTC-USD,219.1849975585937,17201900,-0.0029749359511791,volatile,0.0637743313262148
2015-02-12,BTC-USD,221.7640075683593,15206200,0.0117663619248218,volatile,0.065365883256078
2015-02-13,BTC-USD,235.427001953125,42744400,0.0616105135119999,volatile,0.0650025212333516
2015-02-14,BTC-USD,257.3210144042969,49732500,0.0929970320716699,volatile,0.0649774491364774
2015-02-15,BTC-USD,234.8249969482422,56552400,-0.0874239420675897,volatile,0.0647853606156186
2015-02-16,BTC-USD,233.843002319336,28153700,-0.0041818147201878,volatile,0.0647473005809193
2015-02-17,BTC-USD,243.6100006103516,27363100,0.0417673319027858,volatile,0.0648486379657632
2015-02-18,BTC-USD,236.3260040283203,25200800,-0.0299002362948221,volatile,0.066375841177641
2015-02-19,BTC-USD,240.2830047607422,18270500,0.0167438227912815,volatile,0.0656139274404265
2015-02-20,BTC-USD,243.7790069580078,23876700,0.0145495192252431,volatile,0.0655980683344998
2015-02-21,BTC-USD,244.53399658203125,12284200,0.0030970247743831,volatile,0.0654971315910172
2015-02-22,BTC-USD,235.9770050048828,19527000,-0.0349930549402275,volatile,0.0655904222963968
2015-02-23,BTC-USD,238.8919982910156,16400000,0.0123528700861021,volatile,0.0663004541488598
2015-02-24,BTC-USD,238.7350006103516,14200400,-0.0006571910394116,volatile,0.0662313193929413
2015-02-25,BTC-USD,237.47000122070312,11496200,-0.0052987596557453,volatile,0.0662061100577552
2015-02-26,BTC-USD,236.42599487304688,13619400,-0.0043963715091994,volatile,0.0677741572546693
2015-02-27,BTC-USD,253.8280029296875,44013900,0.0736044615820901,volatile,0.0680078591717715
2015-02-28,BTC-USD,254.26300048828125,13949300,0.0017137492852363,volatile,0.0681192667022509
2015-03-01,BTC-USD,260.2019958496094,25213700,0.0233576861357058,volatile,0.068020169447227
2015-03-02,BTC-USD,275.6700134277344,40465700,0.0594461911316972,volatile,0.0679248096518422
2015-03-03,BTC-USD,281.7019958496094,50461300,0.0218811699788168,volatile,0.0590737011439944
2015-03-04,BTC-USD,273.0920104980469,41383000,-0.0305641616971683,volatile,0.0591088260824213
2015-03-05,BTC-USD,276.1780090332031,41302400,0.0113002153725705,volatile,0.061001999265996
2015-03-06,BTC-USD,272.7229919433594,28918900,-0.0125101093383158,volatile,0.0404426754061158
2015-03-07,BTC-USD,276.260986328125,17825900,0.0129728497020171,volatile,0.0422503738530376
2015-03-08,BTC-USD,274.35400390625,22067900,-0.0069028292674304,volatile,0.0422503957362334
2015-03-09,BTC-USD,289.60699462890625,59178200,0.0555960201254011,volatile,0.0409673844297385
2015-03-10,BTC-USD,291.760009765625,67770800,0.0074342649751175,volatile,0.0409585903793873
2015-03-11,BTC-USD,296.3789978027344,33963900,0.0158314638144545,volatile,0.0377147233131264
2015-03-12,BTC-USD,294.35400390625,32585200,-0.0068324473444376,volatile,0.0442587604062812
2015-03-13,BTC-USD,285.3370056152344,31421500,-0.0306331769615999,volatile,0.0440867270642511
2015-03-14,BTC-USD,281.885009765625,22612300,-0.0120979605928305,volatile,0.040048234368899
2015-03-15,BTC-USD,286.3930053710937,11970100,0.0159923211568322,volatile,0.0419040246863993
2015-03-16,BTC-USD,290.5929870605469,21516100,0.0146650986954484,volatile,0.042852499180851
2015-03-17,BTC-USD,285.5050048828125,21497200,-0.0175089640985529,volatile,0.0429092794027404
2015-03-18,BTC-USD,256.29901123046875,57008000,-0.1022959077874363,volatile,0.0424693777086316
2015-03-19,BTC-USD,260.9280090332031,52732000,0.0180609272759617,volatile,0.0508665961755783
2015-03-20,BTC-USD,261.7489929199219,18456700,0.0031463999965379,volatile,0.0499421503602731
2015-03-21,BTC-USD,260.0249938964844,17130100,-0.0065864590507324,volatile,0.0500324050146477
2015-03-22,BTC-USD,267.9599914550781,18438100,0.0305162878371325,volatile,0.0500324981116236
2015-03-23,BTC-USD,266.739990234375,22811900,-0.0045529230467513,volatile,0.0500000290762881
2015-03-24,BTC-USD,245.59500122070312,40073700,-0.0792719119285133,volatile,0.0519608120433048
2015-03-25,BTC-USD,246.197006225586,35866900,0.0024512103336413,volatile,0.0501804631417144
2015-03-26,BTC-USD,248.5319976806641,25730000,0.0094842398405876,volatile,0.0501359242728841
2015-03-27,BTC-USD,247.0290069580078,17274900,-0.0060474737123686,volatile,0.0500794615458329
2015-03-28,BTC-USD,252.79800415039065,16040900,0.0233535213674866,volatile,0.0458654518698956
2015-03-29,BTC-USD,242.71299743652344,21699400,-0.0398935377190224,volatile,0.0458333492336675
2015-03-30,BTC-USD,247.5260009765625,23009600,0.01983001978004,volatile,0.0498248812844095
2015-03-31,BTC-USD,244.2239990234375,22672000,-0.0133400206042906,volatile,0.0532433464123255
2015-04-01,BTC-USD,247.27200317382807,22877200,0.0124803629560503,volatile,0.0533470006587368
2015-04-02,BTC-USD,253.0050048828125,26272600,0.0231850012755152,volatile,0.0568956822286724
2015-04-03,BTC-USD,254.322006225586,23146600,0.0052054359295519,volatile,0.0569569035077339
2015-04-04,BTC-USD,253.697006225586,12493500,-0.0024575144293476,volatile,0.0558745079915639
2015-04-05,BTC-USD,260.5979919433594,19649200,0.0272016836952229,volatile,0.0559801938431692
2015-04-06,BTC-USD,255.49200439453125,20034200,-0.0195933495525088,volatile,0.0548052913683915
2015-04-07,BTC-USD,253.17999267578125,18467400,-0.0090492527319163,volatile,0.0548055489349552
2015-04-08,BTC-USD,245.02200317382807,30086400,-0.0322220939171926,volatile,0.0540583808918288
2015-04-09,BTC-USD,243.67599487304688,21643500,-0.0054934180740751,volatile,0.0540633839321648
2015-04-10,BTC-USD,236.072006225586,28882000,-0.0312053251343963,volatile,0.0542667680668449
2015-04-11,BTC-USD,236.552001953125,16365200,0.0020332598312413,volatile,0.0528893380432658
2015-04-12,BTC-USD,236.1529998779297,12387900,-0.0016867414855967,volatile,0.0528604038643579
2015-04-13,BTC-USD,224.5870056152344,31181800,-0.0489766984483529,volatile,0.0528328159472816
2015-04-14,BTC-USD,219.15899658203125,31719000,-0.0241688472506842,volatile,0.051880459747603
2015-04-15,BTC-USD,223.8329925537109,22562000,0.0213269637321513,volatile,0.0521883309593239
2015-04-16,BTC-USD,228.572998046875,24805400,0.0211765273701851,volatile,0.0522295426610129
2015-04-17,BTC-USD,222.8820037841797,20429800,-0.0248979289387814,volatile,0.0545636719620059
2015-04-18,BTC-USD,223.3560028076172,12939000,0.0021266814520228,volatile,0.0473975298780428
2015-04-19,BTC-USD,222.6000061035156,15021500,-0.0033847163031152,volatile,0.0471593167028699
2015-04-20,BTC-USD,224.62600708007807,18364700,0.0091015315409304,volatile,0.0470511657541083
2015-04-21,BTC-USD,235.2689971923828,24978000,0.0473809344280895,volatile,0.0475914393584062
2015-04-22,BTC-USD,234.17599487304688,23847900,-0.0046457558470492,volatile,0.0478260099043362
2015-04-23,BTC-USD,236.4620056152344,17036000,0.0097619345801298,volatile,0.0454672673370782
2015-04-24,BTC-USD,231.2680053710937,21448700,-0.0219654748788362,volatile,0.0454762026411064
2015-04-25,BTC-USD,226.38999938964844,13957200,-0.0210924376401223,volatile,0.045481395500064
2015-04-26,BTC-USD,219.42999267578125,28943700,-0.0307434371334046,volatile,0.0495823015828497
2015-04-27,BTC-USD,229.28599548339844,38574000,0.0449163885366388,volatile,0.0495884996394064
2015-04-28,BTC-USD,225.85499572753903,21469200,-0.0149638435117936,volatile,0.050144205527527
2015-04-29,BTC-USD,225.80799865722656,18936500,-0.0002080851484426,volatile,0.0448984389637984
2015-04-30,BTC-USD,236.1450042724609,33818600,0.0457778540915452,volatile,0.0418105575679452
2015-05-01,BTC-USD,232.07899475097656,18815300,-0.0172182745682523,volatile,0.041376279946981
2015-05-02,BTC-USD,234.92999267578125,12535500,0.0122846013180288,volatile,0.0384007003250243
2015-05-03,BTC-USD,240.3580017089844,18494100,0.0231047937786903,volatile,0.0383854788126171
2015-05-04,BTC-USD,239.0180053710937,21223400,-0.0055750019902107,volatile,0.0382522494708032
2015-05-05,BTC-USD,236.1210021972656,23929100,-0.0121204390829482,volatile,0.0489511468810546
2015-05-06,BTC-USD,229.7819976806641,29587200,-0.0268464238996649,volatile,0.0488950847268359
2015-05-07,BTC-USD,237.33399963378903,29064400,0.0328659426297626,volatile,0.0490099552394147
2015-05-08,BTC-USD,243.86300659179688,27445500,0.0275097835458983,volatile,0.0490630312061843
2015-05-09,BTC-USD,241.83200073242188,19790500,-0.008328470512031,volatile,0.0492097922039609
2015-05-10,BTC-USD,240.29600524902344,15019100,-0.0063514980595886,volatile,0.048826214631407
2015-05-11,BTC-USD,242.1580047607422,20892300,0.0077487743077091,volatile,0.042794215254959
2015-05-12,BTC-USD,241.11199951171875,19282600,-0.0043195154752654,volatile,0.0431350419533011
2015-05-13,BTC-USD,236.3769989013672,27180100,-0.0196381790202915,volatile,0.0432138161093089
2015-05-14,BTC-USD,236.9290008544922,24413700,0.002335260857404,volatile,0.0431194572131035
2015-05-15,BTC-USD,237.60499572753903,16329400,0.0028531537743747,volatile,0.0422141355640838
2015-05-16,BTC-USD,236.1529998779297,11089700,-0.0061109651552712,volatile,0.047606908877119
2015-05-17,BTC-USD,236.802001953125,11134300,0.0027482271050158,volatile,0.0488939845727799
2015-05-18,BTC-USD,233.1280059814453,16780300,-0.0155150545239349,volatile,0.0489426415526911
2015-05-19,BTC-USD,231.947006225586,14241900,-0.0050658853743781,volatile,0.0498138662486587
2015-05-20,BTC-USD,234.0180053710937,15499400,0.0089287599749985,volatile,0.0497923529405797
2015-05-21,BTC-USD,235.343994140625,15108900,0.005666182682946,volatile,0.0494749287168661
2015-05-22,BTC-USD,240.34800720214844,27003000,0.0212625483807051,volatile,0.0491180105290678
2015-05-23,BTC-USD,238.8719940185547,14605000,-0.0061411500797354,volatile,0.0491205197605139
2015-05-24,BTC-USD,240.9530029296875,11508000,0.0087118162163923,volatile,0.0491260176467113
2015-05-25,BTC-USD,237.1100006103516,14423900,-0.0159491779417969,volatile,0.0500064219215142
2015-05-26,BTC-USD,237.11599731445312,16425000,2.529081053559424e-05,volatile,0.0465023212016996
2015-05-27,BTC-USD,237.2830047607422,18837000,0.0007043280427325,volatile,0.0465391481945805
2015-05-28,BTC-USD,237.4080047607422,13829600,0.000526797105111,volatile,0.0456908097232468
2015-05-29,BTC-USD,237.0959930419922,14805000,-0.0013142426223767,volatile,0.0456341856507446
2015-05-30,BTC-USD,233.34500122070312,14098600,-0.0158205618457023,volatile,0.0455264553846639
2015-05-31,BTC-USD,230.19000244140625,14730800,-0.0135207472317472,volatile,0.0451100310446529
2015-06-01,BTC-USD,222.92599487304688,26090500,-0.0315565727934182,volatile,0.0447939335702887
2015-06-02,BTC-USD,225.8029937744141,20459000,0.0129056232450845,volatile,0.0451013223210863
2015-06-03,BTC-USD,225.87399291992188,17752400,0.0003144296021988,volatile,0.0455647648285806
2015-06-04,BTC-USD,224.32400512695312,14728100,-0.0068621790978754,volatile,0.0333829593171739
2015-06-05,BTC-USD,224.9519958496093,18056500,0.0027994806989151,volatile,0.033605847613132
2015-06-06,BTC-USD,225.61900329589844,11131500,0.0029651101505896,volatile,0.0341409825850506
2015-06-07,BTC-USD,222.8809967041016,13318400,-0.0121355318115911,volatile,0.0341117954833651
2015-06-08,BTC-USD,228.488998413086,23378400,0.0251614170427889,volatile,0.034006441661815
2015-06-09,BTC-USD,229.04800415039065,28353100,0.0024465323984399,volatile,0.038962944199885
2015-06-10,BTC-USD,228.8029937744141,15904800,-0.0010696900716746,volatile,0.038961061845932
2015-06-11,BTC-USD,229.7050018310547,14416000,0.0039422913212836,volatile,0.0386654558058211
2015-06-12,BTC-USD,229.98199462890625,14017700,0.0012058631533644,volatile,0.0385677591665416
2015-06-13,BTC-USD,232.4019927978516,13305300,0.0105225549193543,volatile,0.0385920318363687
2015-06-14,BTC-USD,233.54299926757807,12165900,0.0049096242936219,volatile,0.0385563408332123
2015-06-15,BTC-USD,236.822998046875,19912100,0.0140445176673393,volatile,0.0359337173243295
2015-06-16,BTC-USD,250.8950042724609,41612000,0.0594199310947014,volatile,0.0324379613699014
2015-06-17,BTC-USD,249.28399658203125,43858400,-0.0064210433169095,volatile,0.0323005391515368
2015-06-18,BTC-USD,249.0070037841797,30980200,-0.001111153550366,volatile,0.0314977871858881
2015-06-19,BTC-USD,244.6060028076172,23965300,-0.0176742055832973,volatile,0.0327905269376059
2015-06-20,BTC-USD,245.2120056152344,20608100,0.0024774649872099,volatile,0.0365381862325163
2015-06-21,BTC-USD,243.94400024414065,10600900,-0.0051710574607157,volatile,0.0365006839918438
2015-06-22,BTC-USD,246.9900054931641,17692500,0.0124864938099522,volatile,0.0367678313573804
2015-06-23,BTC-USD,244.29600524902344,15108700,-0.0109073249290454,volatile,0.0451661403124608
2015-06-24,BTC-USD,240.51499938964844,17344900,-0.0154771497614987,volatile,0.0450014846085424
2015-06-25,BTC-USD,242.7989959716797,16133100,0.0094962750257876,volatile,0.0455837726038283
2015-06-26,BTC-USD,243.593994140625,13983500,0.0032743058337771,volatile,0.0517216887246217
2015-06-27,BTC-USD,250.9900054931641,20488600,0.0303620431145335,volatile,0.0516742567534443
2015-06-28,BTC-USD,249.0110015869141,15137600,-0.0078847916767104,volatile,0.0516635164365291
2015-06-29,BTC-USD,257.0639953613281,34742900,0.0323399115825941,volatile,0.0516576326105078
2015-06-30,BTC-USD,263.0719909667969,44533800,0.0233715950653607,volatile,0.051695782179751
2015-07-01,BTC-USD,258.6210021972656,27029800,-0.0169192803581017,volatile,0.0547061006863492
2015-07-02,BTC-USD,255.41200256347656,21551900,-0.0124081169221569,volatile,0.0542637972270474
2015-07-03,BTC-USD,256.33599853515625,19033800,0.003617668560623,volatile,0.0538863910791719
2015-07-04,BTC-USD,260.885986328125,15620400,0.0177500929208922,volatile,0.0541163878736013
2015-07-05,BTC-USD,271.9129943847656,44156100,0.0422675369108236,volatile,0.0557197288821979
2015-07-06,BTC-USD,269.0299987792969,49154800,-0.0106026400540064,volatile,0.0554652103736218
2015-07-07,BTC-USD,266.2070007324219,28857600,-0.0104932463282315,volatile,0.0560404411852652
2015-07-08,BTC-USD,270.7850036621094,36980200,0.0171971545342231,volatile,0.059666702925943
2015-07-09,BTC-USD,269.2279968261719,40301200,-0.0057499743888341,volatile,0.0570572087524832
2015-07-10,BTC-USD,284.8940124511719,100390000,0.0581886572335745,volatile,0.0576852236079784
2015-07-11,BTC-USD,293.114990234375,41109900,0.028856267327177,volatile,0.0578774247953101
2015-07-12,BTC-USD,310.86700439453125,56405000,0.0605633104808516,volatile,0.0579340075779091
2015-07-13,BTC-USD,292.0539855957031,62053900,-0.0605179016520901,volatile,0.0579361002171118
2015-07-14,BTC-USD,287.4639892578125,28727200,-0.0157162598843785,volatile,0.0581092779433117
2015-07-15,BTC-USD,285.8290100097656,27486600,-0.0056875967395711,volatile,0.0552316434393719
2015-07-16,BTC-USD,278.0889892578125,49482600,-0.0270791993845854,volatile,0.0579309161068255
2015-07-17,BTC-USD,279.47198486328125,27591400,0.0049732123848549,volatile,0.0577669302664411
2015-07-18,BTC-USD,274.9010009765625,25187100,-0.0163557856754582,volatile,0.058471515313255
2015-07-19,BTC-USD,273.614013671875,15332500,-0.0046816392087172,volatile,0.0583800278512224
2015-07-20,BTC-USD,278.9809875488281,22711400,0.0196151279129632,volatile,0.0549222619795177
2015-07-21,BTC-USD,275.8330078125,22930700,-0.0112838504300482,volatile,0.0545152573848287
2015-07-22,BTC-USD,277.22198486328125,19389800,0.0050355722899031,volatile,0.0536554572877318
2015-07-23,BTC-USD,276.04901123046875,18531300,-0.004231171035699,volatile,0.0443093303533726
2015-07-24,BTC-USD,288.27801513671875,37199400,0.0443001184888875,volatile,0.0460039557729225
2015-07-25,BTC-USD,288.6969909667969,20662200,0.0014533742015652,volatile,0.0467538138048219
2015-07-26,BTC-USD,292.6860046386719,16032300,0.0138173025583552,volatile,0.0433558020774177
2015-07-27,BTC-USD,293.6239929199219,30592000,0.0032047595935034,volatile,0.0431735096043692
2015-07-28,BTC-USD,294.427001953125,25453600,0.002734820902126,volatile,0.0428783216361119
2015-07-29,BTC-USD,289.5899963378906,24672600,-0.0164285394449129,volatile,0.0424767854532165
2015-07-30,BTC-USD,287.72198486328125,21635800,-0.0064505386865291,volatile,0.0438163794472373
2015-07-31,BTC-USD,284.6499938964844,23629100,-0.0106769420774592,volatile,0.0420276990905084
2015-08-01,BTC-USD,281.6010131835937,18995000,-0.0107113324372649,volatile,0.0413818324022743
2015-08-02,BTC-USD,282.614013671875,17722200,0.0035972899274365,volatile,0.041396706048737
2015-08-03,BTC-USD,281.2269897460937,21474100,-0.004907838460522,volatile,0.0438023629580497
2015-08-04,BTC-USD,285.2179870605469,21908700,0.0141913737300123,volatile,0.0429783540539521
2015-08-05,BTC-USD,281.8819885253906,20128000,-0.0116963118965146,volatile,0.0427560326935931
2015-08-06,BTC-USD,278.5769958496094,18792100,-0.0117247387570615,volatile,0.0408594175439419
2015-08-07,BTC-USD,279.5849914550781,42484800,0.0036183734496617,volatile,0.039171556057903
2015-08-08,BTC-USD,260.9970092773437,58533000,-0.0664841917335932,volatile,0.0394102221581335
2015-08-09,BTC-USD,265.0830078125,23789600,0.0156553461913979,volatile,0.040732764566624
2015-08-10,BTC-USD,264.4700012207031,20979400,-0.0023125080587227,volatile,0.0397846101239852
2015-08-11,BTC-USD,270.385986328125,25433900,0.0223692104212791,volatile,0.039815275965437
2015-08-12,BTC-USD,266.3760070800781,26815400,-0.0148305735164121,volatile,0.0398733322131639
2015-08-13,BTC-USD,264.0799865722656,27685500,-0.0086194718998181,volatile,0.0400799761618345
2015-08-14,BTC-USD,265.67999267578125,27091200,0.0060587934901223,volatile,0.0403245609453796
2015-08-15,BTC-USD,261.5509948730469,19321100,-0.0155412447928404,volatile,0.0369336545004265
2015-08-16,BTC-USD,258.5069885253906,29717000,-0.0116382900746898,volatile,0.0370344247187742
2015-08-17,BTC-USD,257.9760131835937,21617900,-0.0020540076878609,volatile,0.0349455468898689
2015-08-18,BTC-USD,211.07899475097656,42147200,-0.1817882905231268,volatile,0.0346602185550411
2015-08-19,BTC-USD,226.6840057373047,60869200,0.0739297200308271,volatile,0.035917283024902
2015-08-20,BTC-USD,235.3500061035156,32275000,0.0382294301621508,volatile,0.0360574046768348
2015-08-21,BTC-USD,232.56900024414065,23173800,-0.0118164681846311,volatile,0.0360431006223579
2015-08-22,BTC-USD,230.38999938964844,23205900,-0.0093692661197528,volatile,0.0325345190659725
2015-08-23,BTC-USD,228.16900634765625,18406600,-0.0096401451793743,volatile,0.0310935263417483
2015-08-24,BTC-USD,210.4949951171875,59220700,-0.0774601753032979,volatile,0.02958929729173
2015-08-25,BTC-USD,221.60899353027344,61089200,0.0527993475897063,volatile,0.0295536885711575
2015-08-26,BTC-USD,225.8309936523437,31808000,0.0190515739222176,volatile,0.0294412516698398
2015-08-27,BTC-USD,224.7689971923828,21905400,-0.0047026160704752,volatile,0.0294849040388767
2015-08-28,BTC-USD,231.39599609375,31336600,0.0294835986463695,volatile,0.0294578276579196
2015-08-29,BTC-USD,229.77999877929688,17142500,-0.0069836874523896,volatile,0.0299290547921654
2015-08-30,BTC-USD,228.7610015869141,19412600,-0.004434664452068,volatile,0.0299042071051712
2015-08-31,BTC-USD,230.0559997558593,20710700,0.0056609219227135,volatile,0.0299089146504225
2015-09-01,BTC-USD,228.1210021972656,20575200,-0.0084109849803839,volatile,0.0299548430468281
2015-09-02,BTC-USD,229.28399658203125,18760400,0.0050981469201154,volatile,0.0272813422180941
2015-09-03,BTC-USD,227.18299865722656,17482000,-0.0091632994719411,volatile,0.030723746780337
2015-09-04,BTC-USD,230.29800415039065,20962400,0.0137114375264673,volatile,0.0305983752651839
2015-09-05,BTC-USD,235.0189971923828,20671400,0.0204994961176876,volatile,0.0301657197612251
2015-09-06,BTC-USD,239.83999633789065,25473700,0.0205132317093559,volatile,0.0307437549328715
2015-09-07,BTC-USD,239.8470001220703,21192200,2.920190246258336e-05,volatile,0.0306428871688911
2015-09-08,BTC-USD,243.60699462890625,26879200,0.0156766376269967,volatile,0.0276014925505395
2015-09-09,BTC-USD,238.16799926757807,23635700,-0.0223269260786767,volatile,0.0277223915510718
2015-09-10,BTC-USD,238.4770050048828,21215500,0.0012974276067942,volatile,0.0287560919154045
2015-09-11,BTC-USD,240.10699462890625,19224700,0.0068349970429646,volatile,0.0326677034662107
2015-09-12,BTC-USD,235.22900390625,17962600,-0.0203159042917319,volatile,0.0326659016516912
2015-09-13,BTC-USD,230.51199340820312,18478800,-0.0200528439083422,volatile,0.0319675349494959
2015-09-14,BTC-USD,230.6439971923828,20997800,0.0005726547336126,volatile,0.0322618626886522
2015-09-15,BTC-USD,230.3040008544922,19177800,-0.0014741174365229,volatile,0.0322297352843731
2015-09-16,BTC-USD,229.09100341796875,20144200,-0.0052669403571925,volatile,0.0322583530221455
2015-09-17,BTC-USD,229.8099975585937,18935400,0.0031384651946073,volatile,0.0321427829796
2015-09-18,BTC-USD,232.9750061035156,20242200,0.0137722839673888,volatile,0.0304141033507318
2015-09-19,BTC-USD,231.4929962158203,12712600,-0.006361239827747,volatile,0.0351268316880656
2015-09-20,BTC-USD,231.2120056152344,14444700,-0.00121381901474,volatile,0.0350545590266083
2015-09-21,BTC-USD,227.0850067138672,19678800,-0.0178494143951809,volatile,0.0348798042602971
2015-09-22,BTC-USD,230.6179962158203,25009300,0.0155580042605136,volatile,0.0348122434901094
