date,close,volume,returns
2021-06-10,14038.42857142857,1.0,-0.033935962092390026
2021-06-11,15037.142857142857,1.0,0.07114145864921806
2021-06-12,14132.0,1.0,-0.06019380581417444
2021-06-13,14008.142857142857,1.0,-0.008764303910072435
2021-06-14,13682.285714285714,1.0,-0.02326198027677784
2021-06-15,13374.285714285714,1.0,-0.022510858670230505
2021-06-16,12453.285714285714,1.0,-0.06886349070711384
2021-06-17,12025.42857142857,1.0,-0.034356968327349136
2021-06-18,11522.857142857143,1.0,-0.0417923923115302
2021-06-19,11532.57142857143,1.0,0.000843044879742072
2021-06-20,11518.285714285714,1.0,-0.0012387275790309848
2021-06-21,11350.142857142857,1.0,-0.014597906434489216
2021-06-22,11368.285714285714,1.0,0.001598469496922661
2021-06-23,11473.42857142857,1.0,0.00924878735328849
2021-06-24,11855.285714285714,1.0,0.03328186866548788
2021-06-25,12358.57142857143,1.0,0.042452432308675014
2021-06-26,12380.857142857143,1.0,0.0018032597387585003
2021-06-27,12342.714285714286,1.0,-0.0030807929291764014
2021-06-28,12776.57142857143,1.0,0.035150869801733764
2021-06-29,12313.857142857143,1.0,-0.03621584149559465
2021-06-30,12712.285714285714,1.0,0.03235611448194242
2021-07-01,12816.714285714286,1.0,0.008214775357921589
2021-07-02,13543.42857142857,1.0,0.056700513837957045
2021-07-03,13006.42857142857,1.0,-0.039650225728872224
2021-07-04,12950.57142857143,1.0,-0.004294579603492665
2021-07-05,12293.42857142857,1.0,-0.05074238312705459
2021-07-06,14441.57142857143,1.0,0.17473911729844072
2021-07-07,15135.857142857143,1.0,0.0480754963349852
2021-07-08,15987.0,1.0,0.056233541920321706
2021-07-09,18469.571428571428,1.0,0.1552868848796789
2021-07-10,19149.0,1.0,0.036786374500143104
2021-07-11,20220.0,1.0,0.0559298135672881
2021-07-12,23148.0,1.0,0.14480712166172105
2021-07-13,23710.428571428572,1.0,0.02429706978696089
2021-07-14,25279.14285714286,1.0,0.06616136359528357
2021-07-15,26857.428571428572,1.0,0.06243430496061131
2021-07-16,31294.14285714286,1.0,0.16519505111647748
2021-07-17,31869.714285714286,1.0,0.018392305269356646
2021-07-18,33100.57142857143,1.0,0.038621530517105374
2021-07-19,35893.71428571428,1.0,0.08438352380623537
2021-07-20,37810.857142857145,1.0,0.05341165982105922
2021-07-21,40201.42857142857,1.0,0.06322447067357828
2021-07-22,43700.71428571428,1.0,0.08704381507409109
2021-07-23,49807.857142857145,1.0,0.13974926856377
2021-07-24,51997.0,1.0,0.043951757467983965
2021-07-25,53178.42857142857,1.0,0.02272109105195641
2021-07-26,57367.71428571428,1.0,0.0787779147828469
2021-07-27,60971.42857142857,1.0,0.06281781191013369
2021-07-28,64645.142857142855,1.0,0.06025304592314895
2021-07-29,66920.71428571429,1.0,0.035200965269736484
2021-07-30,76974.28571428571,1.0,0.1502310836917886
2021-07-31,79165.85714285714,1.0,0.028471474703982924
2021-08-01,81560.14285714286,1.0,0.030243918283675564
2021-08-02,85693.85714285714,1.0,0.050683019191797074
2021-08-03,90397.85714285714,1.0,0.05489308285141292
2021-08-04,94517.14285714286,1.0,0.04556840000948181
2021-08-05,99838.28571428571,1.0,0.05629817720141461
2021-08-06,108524.42857142857,1.0,0.08700212343389602
2021-08-07,111266.0,1.0,0.025262251685268966
2021-08-08,109883.14285714286,1.0,-0.012428389111293181
2021-08-09,117157.14285714286,1.0,0.06619759692764515
2021-08-10,120048.85714285714,1.0,0.02468235581026712
2021-08-11,127490.14285714286,1.0,0.06198547734136817
2021-08-12,132381.85714285713,1.0,0.038369352924763955
2021-08-13,128775.14285714286,1.0,-0.027244777823460797
2021-08-14,130247.85714285714,1.0,0.01143632422406271
2021-08-15,131985.7142857143,1.0,0.01334269277805511
2021-08-16,136975.7142857143,1.0,0.037807121982898595
2021-08-17,141677.0,1.0,0.03432203831753289
2021-08-18,143500.57142857142,1.0,0.012871330057605768
2021-08-19,145147.7142857143,1.0,0.011478301729012541
2021-08-20,146903.57142857142,1.0,0.01209703612280677
2021-08-21,149668.2857142857,1.0,0.018819925607176824
2021-08-22,149313.57142857142,1.0,-0.0023700029971041037
2021-08-23,151148.42857142858,1.0,0.0122886159998854
2021-08-24,151718.85714285713,1.0,0.0037739629635578087
2021-08-25,153418.14285714287,1.0,0.01120022748843752
2021-08-26,157477.42857142858,1.0,0.02645896788142954
2021-08-27,157383.42857142858,1.0,-0.0005969109405248307
2021-08-28,155454.2857142857,1.0,-0.012257598367590106
2021-08-29,156570.57142857142,1.0,0.007180797294565222
2021-08-30,159678.0,1.0,0.019846823978963535
2021-08-31,163229.14285714287,1.0,0.02223939964893651
2021-09-01,164833.85714285713,1.0,0.009831052578145982
2021-09-02,164175.14285714287,1.0,-0.003996231703437991
2021-09-03,163713.7142857143,1.0,-0.0028105872996260217
2021-09-04,164754.42857142858,1.0,0.006356915730944879
2021-09-05,166399.14285714287,1.0,0.009982822919999634
2021-09-06,146701.85714285713,1.0,-0.11837372101848065
2021-09-07,150988.0,1.0,0.029216691190003585
2021-09-08,149164.7142857143,1.0,-0.01207569948794418
2021-09-09,147382.7142857143,1.0,-0.011946525078221248
2021-09-10,148322.0,1.0,0.006373106363510406
2021-09-11,148779.85714285713,1.0,0.0030869132216200246
2021-09-12,146619.42857142858,1.0,-0.014520974901556238
2021-09-13,163426.0,1.0,0.11462717862376448
2021-09-14,154215.2857142857,1.0,-0.056360152519882356
2021-09-15,153585.14285714287,1.0,-0.0040861244994241375
2021-09-16,152434.7142857143,1.0,-0.007490493872175152
2021-09-17,147997.57142857142,1.0,-0.029108480164342088
2021-09-18,145960.14285714287,1.0,-0.013766635166793106
2021-09-19,145447.42857142858,1.0,-0.003512700629623944
2021-09-20,139975.7142857143,1.0,-0.03761987640109532
2021-09-21,136585.7142857143,1.0,-0.0242184868803772
2021-09-22,130645.42857142857,1.0,-0.04349126660391178
2021-09-23,126420.14285714286,1.0,-0.03234162695540166
2021-09-24,121268.57142857143,1.0,-0.04074960929598692
2021-09-25,119211.71428571429,1.0,-0.016961172368297084
2021-09-26,120586.85714285714,1.0,0.011535299742834404
2021-09-27,118375.42857142857,1.0,-0.0183388855454516
2021-09-28,117136.85714285714,1.0,-0.010463078727728226
2021-09-29,115743.85714285714,1.0,-0.011892072520787611
2021-09-30,113039.71428571429,1.0,-0.02336316521580284
2021-10-01,110220.14285714286,1.0,-0.024943193163464716
2021-10-02,108488.85714285714,1.0,-0.015707525588400273
2021-10-03,107143.28571428571,1.0,-0.012402853749298837
2021-10-04,105238.0,1.0,-0.017782595536284473
2021-10-05,102716.42857142857,1.0,-0.023960655168013822
2021-10-06,101412.0,1.0,-0.01269931781673539
2021-10-07,100120.71428571429,1.0,-0.012733066247443192
2021-10-08,96653.42857142857,1.0,-0.03463105251517817
2021-10-09,95308.28571428571,1.0,-0.013917176835054224
2021-10-10,94562.71428571429,1.0,-0.007822734644566842
2021-10-11,87745.57142857143,1.0,-0.07209123499295245
2021-10-12,89952.28571428571,1.0,0.025149010369265534
2021-10-13,89319.14285714286,1.0,-0.007038652237853049
2021-10-14,87187.14285714286,1.0,-0.023869463272950586
2021-10-15,84071.42857142857,1.0,-0.035735937474398294
2021-10-16,84215.71428571429,1.0,0.00171622769753621
2021-10-17,83097.42857142857,1.0,-0.013278824786687404
2021-10-18,83638.42857142857,1.0,0.006510430097544706
2021-10-19,79584.85714285714,1.0,-0.04846541832274631
2021-10-20,77287.14285714286,1.0,-0.02887124973523325
2021-10-21,76022.57142857143,1.0,-0.016361989612021843
2021-10-22,74186.57142857143,1.0,-0.024150722153946758
2021-10-23,73178.14285714286,1.0,-0.013593141615925952
2021-10-24,71432.42857142857,1.0,-0.023855678998608187
2021-10-25,73267.0,1.0,0.02568261313889053
2021-10-26,71129.28571428571,1.0,-0.029177041310744167
2021-10-27,72591.28571428571,1.0,0.020554121770217204
2021-10-28,72195.0,1.0,-0.005459136181241719
2021-10-29,72026.14285714286,1.0,-0.0023389035647503054
2021-10-30,72313.0,1.0,0.003982680891660317
2021-10-31,74178.71428571429,1.0,0.02580053774168256
2021-11-01,74231.14285714286,1.0,0.0007067872762882565
2021-11-02,74577.85714285714,1.0,0.004670738888953085
2021-11-03,72327.57142857143,1.0,-0.030173644034518055
2021-11-04,73281.0,1.0,0.013182090212584319
2021-11-05,73620.0,1.0,0.004626028574937546
2021-11-06,73756.42857142857,1.0,0.001853145496177211
2021-11-07,74465.14285714286,1.0,0.00960884765492609
2021-11-08,74106.57142857143,1.0,-0.004815292293997464
2021-11-09,75521.57142857143,1.0,0.01909412313540737
2021-11-10,76724.28571428571,1.0,0.01592544041342947
2021-11-11,73359.14285714286,1.0,-0.04386020444262384
2021-11-12,80077.85714285714,1.0,0.09158659744427622
2021-11-13,81349.14285714286,1.0,0.01587562104737339
2021-11-14,80622.0,1.0,-0.008938543561790024
2021-11-15,84011.57142857143,1.0,0.042042760395071266
2021-11-16,85152.0,1.0,0.013574660633484115
2021-11-17,87619.42857142857,1.0,0.028976754174048436
2021-11-18,94891.85714285714,1.0,0.08300018260790187
2021-11-19,92341.85714285714,1.0,-0.026872695685163372
2021-11-20,92493.71428571429,1.0,0.0016445103830022845
2021-11-21,93583.28571428571,1.0,0.011779951070034045
2021-11-22,94988.85714285714,1.0,0.015019470815148761
2021-11-23,95523.28571428571,1.0,0.005626223827757126
2021-11-24,95404.0,1.0,-0.0012487605864238693
2021-11-25,85186.0,1.0,-0.10710242757117105
2021-11-26,74960.57142857143,1.0,-0.12003649157641594
2021-11-27,72276.42857142857,1.0,-0.035807395888124205
2021-11-28,72789.85714285714,1.0,0.007103679326395884
2021-11-29,79111.85714285714,1.0,0.08685276009805132
2021-11-30,82809.57142857143,1.0,0.046740329695927896
2021-12-01,86442.42857142857,1.0,0.04387001502586818
2021-12-02,100850.42857142857,1.0,0.16667740874603587
2021-12-03,115608.28571428571,1.0,0.1463341043950519
2021-12-04,121228.42857142857,1.0,0.04861366832332825
2021-12-05,122862.57142857143,1.0,0.013479865048156014
2021-12-06,121401.0,1.0,-0.011895985991316693
2021-12-07,120667.0,1.0,-0.006046078697868995
2021-12-08,122435.14285714286,1.0,0.014653077122517733
2021-12-09,120438.14285714286,1.0,-0.01631067643977102
2021-12-10,120354.85714285714,1.0,-0.0006915227378132549
2021-12-11,118916.85714285714,1.0,-0.011948001386376528
2021-12-12,118464.71428571429,1.0,-0.0038021763104594264
2021-12-13,119655.28571428571,1.0,0.010050008863398574
2021-12-14,119781.28571428571,1.0,0.001053024939498881
2021-12-15,119243.71428571429,1.0,-0.0044879417128121935
2021-12-16,121851.85714285714,1.0,0.02187237182912316
2021-12-17,126865.14285714286,1.0,0.04114246456176884
2021-12-18,130285.0,1.0,0.02695663336546339
2021-12-19,135645.2857142857,1.0,0.04114276942307793
2021-12-20,143918.14285714287,1.0,0.06098890277899205
2021-12-21,153764.42857142858,1.0,0.06841587529418991
2021-12-22,168370.0,1.0,0.09498667256313231
2021-12-23,187255.42857142858,1.0,0.11216623253209357
2021-12-24,195221.14285714287,1.0,0.042539296972508245
2021-12-25,196168.85714285713,1.0,0.004854567860038461
2021-12-26,209397.7142857143,1.0,0.06743607183898437
2021-12-27,247241.7142857143,1.0,0.1807278562189245
2021-12-28,274411.0,1.0,0.10988957018348722
2021-12-29,312006.14285714284,1.0,0.1370030460045073
2021-12-30,358229.0,1.0,0.14814726633129482
2021-12-31,395911.14285714284,1.0,0.1051900958804084
2022-01-01,410756.28571428574,1.0,0.037496148125589546
2022-01-02,426859.4285714286,1.0,0.03920364317527181
2022-01-03,503533.85714285716,1.0,0.17962454016310492
2022-01-04,568727.0,1.0,0.12947122012223877
2022-01-05,592264.4285714285,1.0,0.04138616343417589
2022-01-06,627501.1428571428,1.0,0.05949490225287901
2022-01-07,679922.8571428572,1.0,0.08354042838396647
2022-01-08,710843.5714285715,1.0,0.04547679778798441
2022-01-09,739010.5714285715,1.0,0.0396247516783379
2022-01-10,783541.0,1.0,0.06025682215255368
2022-01-11,777455.8571428572,1.0,-0.00776620860573074
2022-01-12,802896.5714285715,1.0,0.032723033792823486
2022-01-13,805851.2857142857,1.0,0.0036800683809832258
2022-01-14,805873.5714285715,1.0,2.7654872159166288e-05
2022-01-15,806962.8571428572,1.0,0.0013516831335649293
2022-01-16,805918.2857142857,1.0,-0.0012944479653870244
2022-01-17,706738.7142857143,1.0,-0.12306405399483955
2022-01-18,756257.4285714285,1.0,0.0700665087178105
2022-01-19,764253.7142857143,1.0,0.010573497082059458
2022-01-20,745052.2857142857,1.0,-0.02512441642416441
2022-01-21,734564.5714285715,1.0,-0.014076480921952461
2022-01-22,719372.8571428572,1.0,-0.020681251011289148
2022-01-23,702918.4285714285,1.0,-0.02287329638315927
2022-01-24,738418.2857142857,1.0,0.05050352316840678
2022-01-25,646905.7142857143,1.0,-0.12393053259786158
2022-01-26,613656.7142857143,1.0,-0.05139697990875247
2022-01-27,581143.2857142857,1.0,-0.05298308942854757
2022-01-28,553559.0,1.0,-0.04746555004998765
2022-01-29,535375.1428571428,1.0,-0.032848995577449136
2022-01-30,511102.5714285714,1.0,-0.04533750166105155
2022-01-31,457754.71428571426,1.0,-0.10437798619119787
2022-02-01,434066.0,1.0,-0.051749798628897614
2022-02-02,384065.85714285716,1.0,-0.11519018503440226
2022-02-03,351257.0,1.0,-0.08542508148714079
2022-02-04,314413.0,1.0,-0.10489185980635263
2022-02-05,300948.4285714286,1.0,-0.0428244742697389
2022-02-06,284378.5714285714,1.0,-0.05505879270249914
2022-02-07,256846.85714285713,1.0,-0.09681360359681512
2022-02-08,240758.2857142857,1.0,-0.06263877085178049
2022-02-09,220766.0,1.0,-0.08303882732414491
2022-02-10,206014.85714285713,1.0,-0.06681800121913184
2022-02-11,185076.2857142857,1.0,-0.10163622041128795
2022-02-12,179986.85714285713,1.0,-0.027499085319258376
2022-02-13,176297.42857142858,1.0,-0.0204983220997087
2022-02-14,151241.57142857142,1.0,-0.14212264663126117
2022-02-15,136465.2857142857,1.0,-0.09769989543691215
2022-02-16,125987.57142857143,1.0,-0.07677933791639313
2022-02-17,116116.57142857143,1.0,-0.0783489981438078
2022-02-18,106933.42857142857,1.0,-0.07908554949705726
2022-02-19,103985.42857142857,1.0,-0.02756855400021907
2022-02-20,98892.0,1.0,-0.04898213760719217
2022-02-21,86384.28571428571,1.0,-0.1264785249131809
2022-02-22,83355.57142857143,1.0,-0.035060940316525735
2022-02-23,79103.71428571429,1.0,-0.0510086736853651
2022-02-24,74140.85714285714,1.0,-0.06273861079306375
2022-02-25,64105.857142857145,1.0,-0.1353504718817078
2022-02-26,66346.42857142857,1.0,0.03495111879681145
2022-02-27,65630.85714285714,1.0,-0.010785379770684056
2022-02-28,68076.42857142857,1.0,0.03726252459644397
2022-03-01,61972.42857142857,1.0,-0.08966392814798485
2022-03-02,57541.0,1.0,-0.07150645333062866
2022-03-03,54963.71428571428,1.0,-0.044790422729631296
2022-03-04,51678.142857142855,1.0,-0.05977709969694289
2022-03-05,47024.57142857143,1.0,-0.09004912272942134
2022-03-06,46180.42857142857,1.0,-0.017951101551772264
2022-03-07,41119.0,1.0,-0.10960116066484571
2022-03-08,38673.57142857143,1.0,-0.059471985491587165
2022-03-09,36369.42857142857,1.0,-0.05957926232384603
2022-03-10,35966.71428571428,1.0,-0.01107287910568544
2022-03-11,35697.71428571428,1.0,-0.007479137456457785
2022-03-12,35019.28571428572,1.0,-0.019004818235661136
2022-03-13,34831.28571428572,1.0,-0.00536847043465849
2022-03-14,30965.0,1.0,-0.1110003732276813
2022-03-15,30133.14285714286,1.0,-0.02686443219302892
2022-03-16,32181.714285714286,1.0,0.06798399484193962
2022-03-17,33089.857142857145,1.0,0.02821921943250838
2022-03-18,30643.0,1.0,-0.07394583579776282
2022-03-19,30729.285714285714,1.0,0.002815837688402434
2022-03-20,30780.285714285714,1.0,0.0016596545872946677
2022-03-21,31748.14285714286,1.0,0.03144405974139297
2022-03-22,31421.85714285714,1.0,-0.01027731655844899
2022-03-23,29802.571428571428,1.0,-0.05153373675285178
2022-03-24,28377.714285714286,1.0,-0.04780987259009284
2022-03-25,30203.85714285714,1.0,0.06435130182638282
2022-03-26,30000.0,1.0,-0.00674937448859414
2022-03-27,30053.0,1.0,0.0017666666666666941
2022-03-28,29576.85714285714,1.0,-0.015843438496751072
2022-03-29,29838.285714285714,1.0,0.00883895709966298
2022-03-30,29583.571428571428,1.0,-0.00853649194706707
2022-03-31,29940.571428571428,1.0,0.012067508510997804
2022-04-01,28047.428571428572,1.0,-0.06323001755859214
2022-04-02,28388.14285714286,1.0,0.012147790477354814
2022-04-03,27385.0,1.0,-0.03533668483320507
2022-04-04,27443.0,1.0,0.0021179477816322123
2022-04-05,27716.0,1.0,0.00994789199431545
2022-04-06,27975.0,1.0,0.009344782796940398
2022-04-07,28706.714285714286,1.0,0.02615600663858042
2022-04-08,34708.857142857145,1.0,0.2090849826073542
2022-04-09,34848.28571428572,1.0,0.004017089092121395
2022-04-10,35533.0,1.0,0.019648435258139196
2022-04-11,35532.42857142857,1.0,-1.6081630355602172e-05
2022-04-12,36997.142857142855,1.0,0.04122190192460007
2022-04-13,39302.57142857143,1.0,0.06231369217700222
2022-04-14,39042.71428571428,1.0,-0.006611708430564356
2022-04-15,33512.857142857145,1.0,-0.14163608355683688
2022-04-16,33479.0,1.0,-0.001010273242678772
2022-04-17,33209.857142857145,1.0,-0.008039154608645904
2022-04-18,36272.28571428572,1.0,0.09221444579707394
2022-04-19,36740.28571428572,1.0,0.012902412703914123
2022-04-20,38412.57142857143,1.0,0.04551640472505847
2022-04-21,40216.857142857145,1.0,0.04697122965695755
2022-04-22,47946.42857142857,1.0,0.19219730177111227
2022-04-23,49072.71428571428,1.0,0.023490502793295898
2022-04-24,49938.42857142857,1.0,0.017641459175742114
2022-04-25,51117.42857142857,1.0,0.02360907288689784
2022-04-26,52030.42857142857,1.0,0.01786083583457687
2022-04-27,55178.71428571428,1.0,0.06050854856910637
2022-04-28,57534.57142857143,1.0,0.04269503509376027
2022-04-29,53631.28571428572,1.0,-0.06784244007329743
2022-04-30,54259.0,1.0,0.011704255778210326
2022-05-01,54741.857142857145,1.0,0.008899116143997299
2022-05-02,58466.0,1.0,0.06803099221541098
2022-05-03,59148.0,1.0,0.01166489925768821
2022-05-04,62367.57142857143,1.0,0.05443246480982333
2022-05-05,63973.142857142855,1.0,0.025743690058707136
2022-05-06,73658.71428571429,1.0,0.15140058774664378
2022-05-07,74223.57142857143,1.0,0.007668571849708483
2022-05-08,72687.85714285714,1.0,-0.02069038522610267
2022-05-09,77731.42857142857,1.0,0.06938671226280668
2022-05-10,80710.71428571429,1.0,0.038327942365654843
2022-05-11,87663.85714285714,1.0,0.08614894464356837
2022-05-12,90110.57142857143,1.0,0.027910182890163338
2022-05-13,84140.42857142857,1.0,-0.06625352344896918
2022-05-14,82631.42857142857,1.0,-0.017934303706558574
2022-05-15,86419.42857142857,1.0,0.04584212164171353
2022-05-16,93240.28571428571,1.0,0.07892735760477154
2022-05-17,95355.57142857143,1.0,0.022686392454518645
2022-05-18,101471.57142857143,1.0,0.06413888468574003
2022-05-19,105787.14285714286,1.0,0.042529857060598086
2022-05-20,114575.71428571429,1.0,0.08307787875923367
2022-05-21,115956.57142857143,1.0,0.012051918257421912
2022-05-22,113106.28571428571,1.0,-0.024580631172261613
2022-05-23,109145.71428571429,1.0,-0.035016368927329955
2022-05-24,108936.28571428571,1.0,-0.0019187979372268238
2022-05-25,109923.0,1.0,0.009057719191034375
2022-05-26,109920.28571428571,1.0,-2.4692609501997254e-05
2022-05-27,104070.42857142857,1.0,-0.05321908603897374
2022-05-28,102087.42857142857,1.0,-0.019054404091734534
2022-05-29,101223.14285714286,1.0,-0.008466132670596038
2022-05-30,88839.14285714286,1.0,-0.12234356344257802
2022-05-31,100740.71428571429,1.0,0.13396765261130072
2022-06-01,103309.71428571429,1.0,0.025501109637896535
2022-06-02,101422.57142857143,1.0,-0.01826684809062351
2022-06-03,108444.57142857143,1.0,0.06923508151186408
2022-06-04,110426.28571428571,1.0,0.018273983285733708
2022-06-05,111748.42857142857,1.0,0.011973080943460612
2022-06-06,125649.85714285714,1.0,0.12439932041230373
2022-06-07,114144.42857142857,1.0,-0.09156738282915455
2022-06-08,109841.0,1.0,-0.037701608613648574
2022-06-09,111215.14285714286,1.0,0.012510290848980476
2022-06-10,103954.42857142857,1.0,-0.0652853028749939
2022-06-11,104990.14285714286,1.0,0.00996315693277694
2022-06-12,105203.28571428571,1.0,0.0020301225557228797
2022-06-13,104024.28571428571,1.0,-0.01120687431000933
2022-06-14,104530.57142857143,1.0,0.004866995344493752
2022-06-15,102571.85714285714,1.0,-0.01873819552448086
2022-06-16,102299.28571428571,1.0,-0.0026573705123795754
2022-06-17,106963.71428571429,1.0,0.04559590557118831
2022-06-18,104449.28571428571,1.0,-0.023507304212643576
2022-06-19,104488.71428571429,1.0,0.0003774901011428522
2022-06-20,96556.42857142857,1.0,-0.075915238966341
2022-06-21,99557.71428571429,1.0,0.031083230383417648
2022-06-22,99625.14285714286,1.0,0.0006772812324222777
2022-06-23,100864.57142857143,1.0,0.012440921396778881
2022-06-24,97778.14285714286,1.0,-0.030599729198416026
2022-06-25,101109.71428571429,1.0,0.03407276239066004
2022-06-26,101725.71428571429,1.0,0.00609239185721866
2022-06-27,110853.14285714286,1.0,0.08972587349735983
2022-06-28,108942.28571428571,1.0,-0.017237735382204522
2022-06-29,109589.85714285714,1.0,0.00594416965208322
2022-06-30,113739.28571428571,1.0,0.037863253768271043
2022-07-01,119400.85714285714,1.0,0.04977674506232921
2022-07-02,116467.14285714286,1.0,-0.02457029502061492
2022-07-03,114495.28571428571,1.0,-0.01693058741275899
2022-07-04,102569.85714285714,1.0,-0.1041565030126006
2022-07-05,108799.28571428571,1.0,0.060733520987090284
2022-07-06,110300.85714285714,1.0,0.01380129859045831
2022-07-07,106202.0,1.0,-0.03716070073280098
2022-07-08,103469.0,1.0,-0.025733978644470024
2022-07-09,104715.0,1.0,0.012042254201741542
2022-07-10,107016.28571428571,1.0,0.02197665773084756
2022-07-11,124790.28571428571,1.0,0.16608687062316285
2022-07-12,125759.57142857143,1.0,0.007767317053067435
2022-07-13,126318.57142857143,1.0,0.004444989702573121
2022-07-14,131517.2857142857,1.0,0.04115558169254596
2022-07-15,133729.57142857142,1.0,0.01682125434896653
2022-07-16,135179.7142857143,1.0,0.010843845842409161
2022-07-17,135903.7142857143,1.0,0.005355833187143499
2022-07-18,130756.85714285714,1.0,-0.03787135009449971
2022-07-19,126327.71428571429,1.0,-0.03387312110372798
2022-07-20,128054.28571428571,1.0,0.013667400208527969
2022-07-21,128098.28571428571,1.0,0.0003436042749727086
2022-07-22,124985.57142857143,1.0,-0.02429942187249068
2022-07-23,123149.71428571429,1.0,-0.014688552621502593
2022-07-24,122243.28571428571,1.0,-0.007360379004417439
2022-07-25,125816.42857142857,1.0,0.0292297678049509
2022-07-26,127944.71428571429,1.0,0.016915801365935623
2022-07-27,131283.85714285713,1.0,0.026098325951052326
2022-07-28,131514.85714285713,1.0,0.0017595461089221498
2022-07-29,135490.7142857143,1.0,0.030231239490595474
2022-07-30,134008.7142857143,1.0,-0.010938018947002193
2022-07-31,132541.57142857142,1.0,-0.010948115314462603
2022-08-01,129677.57142857143,1.0,-0.021608314803657214
2022-08-02,123797.57142857143,1.0,-0.04534323040772559
2022-08-03,118172.14285714286,1.0,-0.04544054060603553
2022-08-04,119593.0,1.0,0.012023621714085442
2022-08-05,112004.85714285714,1.0,-0.06344972412384386
2022-08-06,111849.71428571429,1.0,-0.0013851440116117164
2022-08-07,111780.57142857143,1.0,-0.0006181764306185666
2022-08-08,109692.28571428571,1.0,-0.018682009651562304
2022-08-09,110952.85714285714,1.0,0.011491887696230885
2022-08-10,110392.85714285714,1.0,-0.005047188638675371
2022-08-11,106914.85714285714,1.0,-0.03150566159818824
2022-08-12,105562.85714285714,1.0,-0.012645576453359397
2022-08-13,115373.57142857143,1.0,0.09293718028527365
2022-08-14,114957.0,1.0,-0.003610631303281986
2022-08-15,110314.71428571429,1.0,-0.04038280151957441
2022-08-16,109174.42857142857,1.0,-0.010336660178735468
2022-08-17,100659.28571428571,1.0,-0.07799576300572741
2022-08-18,98680.85714285714,1.0,-0.019654705051694865
2022-08-19,95951.57142857143,1.0,-0.02765770173980764
2022-08-20,85580.14285714286,1.0,-0.10809024195241357
2022-08-21,85587.85714285714,1.0,9.014107077587319e-05
2022-08-22,86481.0,1.0,0.010435392203500093
2022-08-23,87553.71428571429,1.0,0.012404045810227471
2022-08-24,89670.28571428571,1.0,0.024174547543059255
2022-08-25,88317.85714285714,1.0,-0.015082237785410624
2022-08-26,94485.14285714286,1.0,0.06983056330623949
2022-08-27,94579.0,1.0,0.0009933534523947074
2022-08-28,94385.85714285714,1.0,-0.0020421325785096034
2022-08-29,91124.14285714286,1.0,-0.0345572354211664
2022-08-30,87728.14285714286,1.0,-0.03726784026187191
2022-08-31,88089.71428571429,1.0,0.004121498720886185
2022-09-01,86826.28571428571,1.0,-0.014342520936448055
2022-09-02,78814.71428571429,1.0,-0.0922712674239532
2022-09-03,78759.71428571429,1.0,-0.0006978392359657803
2022-09-04,78611.0,1.0,-0.001888202453030785
2022-09-05,68262.14285714286,1.0,-0.13164642534578042
2022-09-06,73538.28571428571,1.0,0.07729237079745088
2022-09-07,69217.0,1.0,-0.058762393932800694
2022-09-08,65846.57142857143,1.0,-0.04869365288048555
2022-09-09,71006.71428571429,1.0,0.07836615855907447
2022-09-10,70817.0,1.0,-0.0026717795299037173
2022-09-11,71040.14285714286,1.0,0.0031509786794534644
2022-09-12,76142.0,1.0,0.0718165383354683
2022-09-13,71460.0,1.0,-0.0614903732499803
2022-09-14,68492.85714285714,1.0,-0.04152173043860696
2022-09-15,65123.28571428572,1.0,-0.049195953696944406
2022-09-16,58762.71428571428,1.0,-0.09766969462316544
2022-09-17,58535.71428571428,1.0,-0.0038629937837161288
2022-09-18,58028.142857142855,1.0,-0.00867114093959731
2022-09-19,56071.42857142857,1.0,-0.03372009148270416
2022-09-20,54584.142857142855,1.0,-0.02652484076433126
2022-09-21,53893.142857142855,1.0,-0.01265935423422293
2022-09-22,53526.42857142857,1.0,-0.006804470221496439
2022-09-23,57390.42857142857,1.0,0.0721886384563033
2022-09-24,57560.0,1.0,0.00295469876758947
2022-09-25,57739.142857142855,1.0,0.0031122803534200383
2022-09-26,56290.71428571428,1.0,-0.025085730403242135
2022-09-27,55117.42857142857,1.0,-0.020843326100473236
2022-09-28,53429.0,1.0,-0.030633297219961553
2022-09-29,53924.142857142855,1.0,0.009267305342470555
2022-09-30,46821.42857142857,1.0,-0.13171677674193105
2022-10-01,46576.71428571428,1.0,-0.005226544622425666
2022-10-02,46453.71428571428,1.0,-0.002640804571260369
2022-10-03,45873.42857142857,1.0,-0.012491696804192154
2022-10-04,45060.57142857143,1.0,-0.017719563768630486
2022-10-05,42893.71428571428,1.0,-0.04808765344425281
2022-10-06,39526.28571428572,1.0,-0.07850634125546185
2022-10-07,43065.0,1.0,0.08952812594873572
2022-10-08,43035.857142857145,1.0,-0.0006767179180972027
2022-10-09,43001.0,1.0,-0.0008099558175741484
2022-10-10,40370.0,1.0,-0.061184623613404376
2022-10-11,41153.71428571428,1.0,0.019413284263420483
2022-10-12,40200.0,1.0,-0.023174440078312597
2022-10-13,40579.57142857143,1.0,0.009442075337597666
2022-10-14,36113.57142857143,1.0,-0.1100553762097044
2022-10-15,35863.0,1.0,-0.006938428370814265
2022-10-16,36031.0,1.0,0.004684493767950215
2022-10-17,38299.42857142857,1.0,0.06295769119448735
2022-10-18,35845.0,1.0,-0.06408525304368584
2022-10-19,35273.28571428572,1.0,-0.015949624374788196
