date,ticker,close,volume,returns
2018-12-07,BTC-USD,3419.937255859375,6835615448,-0.02873093603554966
2018-12-08,BTC-USD,3476.11474609375,5305024497,0.016426468099122626
2018-12-09,BTC-USD,3614.234375,4947372847,0.03973390954986766
2018-12-10,BTC-USD,3502.656005859375,5020968740,-0.030871924054627797
2018-12-11,BTC-USD,3424.588134765625,4696765188,-0.02228819243544189
2018-12-12,BTC-USD,3486.9501953125,4139364829,0.018210090700773618
2018-12-13,BTC-USD,3313.67724609375,4343372456,-0.04969183369802088
2018-12-14,BTC-USD,3242.48486328125,4372763663,-0.021484404643338006
2018-12-15,BTC-USD,3236.76171875,3551763561,-0.00176504895861207
2018-12-16,BTC-USD,3252.839111328125,3744248994,0.004967122690864523
2018-12-17,BTC-USD,3545.86474609375,5409247918,0.09008303968836118
2018-12-18,BTC-USD,3696.05908203125,5911325473,0.04235760433416402
2018-12-19,BTC-USD,3745.95068359375,6810689119,0.013498594166162725
2018-12-20,BTC-USD,4134.44140625,8927129279,0.10370951341077017
2018-12-21,BTC-USD,3896.543701171875,7206015706,-0.05754047081632285
2018-12-22,BTC-USD,4014.1826171875,5605823233,0.03019058043163869
2018-12-23,BTC-USD,3998.980224609375,6151275490,-0.003787170148421448
2018-12-24,BTC-USD,4078.59912109375,7240968501,0.019909800002112288
2018-12-25,BTC-USD,3815.49072265625,6158207293,-0.06450950206818629
2018-12-26,BTC-USD,3857.297607421875,5326547918,0.010957144913857908
2018-12-27,BTC-USD,3654.83349609375,5130222366,-0.05248858966405945
2018-12-28,BTC-USD,3923.918701171875,5631554348,0.0736244771111243
2018-12-29,BTC-USD,3820.40869140625,4991655917,-0.02637924423222937
2018-12-30,BTC-USD,3865.95263671875,4770578575,0.011921223353655419
2018-12-31,BTC-USD,3742.700439453125,4661840806,-0.03188145558095512
2019-01-01,BTC-USD,3843.52001953125,4324200990,0.02693765683605087
2019-01-02,BTC-USD,3943.409423828125,5244856836,0.025989042281366226
2019-01-03,BTC-USD,3836.7412109375,4530215219,-0.02704974336321264
2019-01-04,BTC-USD,3857.717529296875,4847965467,0.005467222626216461
2019-01-05,BTC-USD,3845.194580078125,5137609824,-0.003246206888826486
2019-01-06,BTC-USD,4076.632568359375,5597027440,0.06018888861446059
2019-01-07,BTC-USD,4025.248291015625,5228625637,-0.01260458883210791
2019-01-08,BTC-USD,4030.847900390625,5306593305,0.0013911214837352137
2019-01-09,BTC-USD,4035.29638671875,5115905225,0.0011036105648376537
2019-01-10,BTC-USD,3678.924560546875,6874143796,-0.08831366819666353
2019-01-11,BTC-USD,3687.365478515625,5538712865,0.0022943982214995717
2019-01-12,BTC-USD,3661.301025390625,4778170883,-0.007068584135981104
2019-01-13,BTC-USD,3552.953125,4681302466,-0.029592732102399433
2019-01-14,BTC-USD,3706.05224609375,5651384490,0.04309066731460187
2019-01-15,BTC-USD,3630.67529296875,5537192302,-0.020338880328643172
2019-01-16,BTC-USD,3655.0068359375,5394457145,0.006701657682214313
2019-01-17,BTC-USD,3678.56396484375,5464420383,0.006445166852939055
2019-01-18,BTC-USD,3657.83935546875,5002961727,-0.005633885824214646
2019-01-19,BTC-USD,3728.568359375,5955691380,0.019336279435154813
2019-01-20,BTC-USD,3601.013671875,5582489560,-0.034210097604695955
2019-01-21,BTC-USD,3576.032470703125,5004347059,-0.006937269182559769
2019-01-22,BTC-USD,3604.5771484375,5313623556,0.007982219951364833
2019-01-23,BTC-USD,3585.123046875,5433755649,-0.005397055122244532
2019-01-24,BTC-USD,3600.865478515625,5262869046,0.00439104360848841
2019-01-25,BTC-USD,3599.765869140625,5265847539,-0.0003053736335224544
2019-01-26,BTC-USD,3602.46044921875,5098183235,0.0007485431486600191
2019-01-27,BTC-USD,3583.9658203125,5570752966,-0.005133888120898322
2019-01-28,BTC-USD,3470.450439453125,6908930483,-0.03167312037855241
2019-01-29,BTC-USD,3448.116943359375,5897159493,-0.006435330653293936
2019-01-30,BTC-USD,3486.181640625,5955112627,0.01103927096757329
2019-01-31,BTC-USD,3457.792724609375,5831198271,-0.008143269325041613
2019-02-01,BTC-USD,3487.9453125,5422926707,0.008720183739189036
2019-02-02,BTC-USD,3521.060791015625,5071623601,0.009494265405179059
2019-02-03,BTC-USD,3464.013427734375,5043937584,-0.01620175471744556
2019-02-04,BTC-USD,3459.154052734375,5332718886,-0.0014028164443861124
2019-02-05,BTC-USD,3466.357421875,5227549545,0.0020824077305636735
2019-02-06,BTC-USD,3413.767822265625,5482196038,-0.015171430181290635
2019-02-07,BTC-USD,3399.4716796875,5004962683,-0.004187789950119369
2019-02-08,BTC-USD,3666.7802734375,7735623101,0.07863239318839477
2019-02-09,BTC-USD,3671.20361328125,6158833645,0.0012063280354683847
2019-02-10,BTC-USD,3690.188232421875,6282256903,0.005171224791767015
2019-02-11,BTC-USD,3648.4306640625,6277056434,-0.011315836951756086
2019-02-12,BTC-USD,3653.528564453125,6480384532,0.0013972858086190865
2019-02-13,BTC-USD,3632.070556640625,6438903823,-0.005873228423961097
2019-02-14,BTC-USD,3616.880859375,6271044418,-0.004182104127314679
2019-02-15,BTC-USD,3620.810791015625,6091952231,0.0010865526937218206
2019-02-16,BTC-USD,3629.78759765625,5934744052,0.00247922555437019
2019-02-17,BTC-USD,3673.836181640625,7039512503,0.01213530621263259
2019-02-18,BTC-USD,3915.71435546875,9908216640,0.06583804009467542
2019-02-19,BTC-USD,3947.094482421875,9933626655,0.008013895832135631
2019-02-20,BTC-USD,3999.820556640625,8693373948,0.013358199164869689
2019-02-21,BTC-USD,3954.1181640625,7775128102,-0.011426110729454764
2019-02-22,BTC-USD,4005.526611328125,7826525254,0.013001242029855531
2019-02-23,BTC-USD,4142.52685546875,8922258316,0.03420280463327119
2019-02-24,BTC-USD,3810.427490234375,10794227451,-0.08016830712779921
2019-02-25,BTC-USD,3882.6962890625,9318796067,0.018966060635805304
2019-02-26,BTC-USD,3854.35791015625,7931218996,-0.007298633937987575
2019-02-27,BTC-USD,3851.04736328125,8301309684,-0.0008589100836423613
2019-02-28,BTC-USD,3854.785400390625,8399767798,0.0009706546704713048
2019-03-01,BTC-USD,3859.583740234375,7661247975,0.0012447748305945971
2019-03-02,BTC-USD,3864.4150390625,7578786076,0.0012517668104363722
2019-03-03,BTC-USD,3847.17578125,7253558152,-0.0044610264783262465
2019-03-04,BTC-USD,3761.55712890625,9029175788,-0.022254936403225956
2019-03-05,BTC-USD,3896.375,10174126415,0.035840973956695166
2019-03-06,BTC-USD,3903.942626953125,9175291529,0.0019422224383240927
2019-03-07,BTC-USD,3911.484375,9584165519,0.0019318286070102442
2019-03-08,BTC-USD,3901.131591796875,10638638944,-0.0026467658337827604
2019-03-09,BTC-USD,3963.313720703125,10796103518,0.01593951074016675
2019-03-10,BTC-USD,3951.599853515625,9713267607,-0.0029555740506511663
2019-03-11,BTC-USD,3905.227294921875,10125901903,-0.01173513521428382
2019-03-12,BTC-USD,3909.15625,9809887079,0.0010060759032475275
2019-03-13,BTC-USD,3906.71728515625,9469184841,-0.0006239108103570645
2019-03-14,BTC-USD,3924.369140625,10480789570,0.004518334494236109
2019-03-15,BTC-USD,3960.9111328125,9394210605,0.009311558336655423
2019-03-16,BTC-USD,4048.725830078125,9856166973,0.02217032756381765
2019-03-17,BTC-USD,4025.22900390625,8221625400,-0.0058035113164038865
2019-03-18,BTC-USD,4032.50732421875,9646954186,0.0018081754616785517
2019-03-19,BTC-USD,4071.190185546875,9344919956,0.009592756619634768
2019-03-20,BTC-USD,4087.476318359375,10175916388,0.004000337019458566
2019-03-21,BTC-USD,4029.326904296875,10831212662,-0.014226238767748978
2019-03-22,BTC-USD,4023.96826171875,9252935969,-0.0013299101079167208
2019-03-23,BTC-USD,4035.826416015625,9578850549,0.002946880672416219
2019-03-24,BTC-USD,4022.168212890625,9144851065,-0.0033842394882989124
2019-03-25,BTC-USD,3963.070556640625,10359818883,-0.014692984758966188
2019-03-26,BTC-USD,3985.080810546875,10707678815,0.00555383851780511
2019-03-27,BTC-USD,4087.066162109375,10897131934,0.025591790081793686
2019-03-28,BTC-USD,4069.107177734375,9353915899,-0.00439410170099408
2019-03-29,BTC-USD,4098.37451171875,10918665557,0.007192568960710188
2019-03-30,BTC-USD,4106.66015625,9732688060,0.0020216904305738748
2019-03-31,BTC-USD,4105.404296875,9045122443,-0.0003058103975535076
2019-04-01,BTC-USD,4158.18310546875,10157794171,0.01285593446519373
2019-04-02,BTC-USD,4879.8779296875,21315047816,0.1735601357404375
2019-04-03,BTC-USD,4973.02197265625,22899891582,0.01908737151027773
2019-04-04,BTC-USD,4922.798828125,18251810240,-0.010099119772122078
2019-04-05,BTC-USD,5036.68115234375,16837325387,0.023133653881632465
2019-04-06,BTC-USD,5059.8173828125,16929795194,0.004593546775932822
2019-04-07,BTC-USD,5198.89697265625,16655416140,0.027487076967675605
2019-04-08,BTC-USD,5289.77099609375,17154113634,0.017479481496835758
2019-04-09,BTC-USD,5204.95849609375,14722104361,-0.016033302776742198
2019-04-10,BTC-USD,5324.5517578125,15504590933,0.02297679449480783
2019-04-11,BTC-USD,5064.48779296875,16555616019,-0.04884241466188555
2019-04-12,BTC-USD,5089.5390625,13675206312,0.004946456691243162
2019-04-13,BTC-USD,5096.58642578125,10823289598,0.0013846761356397508
2019-04-14,BTC-USD,5167.72216796875,10391952498,0.013957526910101548
2019-04-15,BTC-USD,5067.1083984375,12290155061,-0.019469655345422332
2019-04-16,BTC-USD,5235.5595703125,11618660197,0.03324404347200138
2019-04-17,BTC-USD,5251.93798828125,12438480677,0.003128303240330199
2019-04-18,BTC-USD,5298.3857421875,13256489918,0.008843926567657423
2019-04-19,BTC-USD,5303.8125,13780238655,0.0010242285247921146
2019-04-20,BTC-USD,5337.88623046875,13169647522,0.00642438443454596
2019-04-21,BTC-USD,5314.53125,13731844223,-0.004375323763073036
2019-04-22,BTC-USD,5399.365234375,14601631648,0.015962646635110156
2019-04-23,BTC-USD,5572.3623046875,15867308108,0.032040260809014454
2019-04-24,BTC-USD,5464.86669921875,17048033399,-0.019290850018550354
2019-04-25,BTC-USD,5210.515625,15330283408,-0.04654296037177108
2019-04-26,BTC-USD,5279.34814453125,16812108040,0.013210308630683842
2019-04-27,BTC-USD,5268.291015625,13111274675,-0.00209441177273062
2019-04-28,BTC-USD,5285.13916015625,12819992056,0.0031980284462800324
2019-04-29,BTC-USD,5247.3525390625,13735490672,-0.007149598137096702
2019-04-30,BTC-USD,5350.7265625,13878964574,0.019700224573813152
2019-05-01,BTC-USD,5402.697265625,13679528236,0.009712831055362026
2019-05-02,BTC-USD,5505.28369140625,14644460907,0.018988001869725712
2019-05-03,BTC-USD,5768.28955078125,18720780006,0.047773352676729886
2019-05-04,BTC-USD,5831.16748046875,17567780766,0.010900619522295596
2019-05-05,BTC-USD,5795.70849609375,14808830723,-0.006080940822531411
2019-05-06,BTC-USD,5746.80712890625,15737171804,-0.008437513242851802
2019-05-07,BTC-USD,5829.50146484375,18026409033,0.014389613933892154
2019-05-08,BTC-USD,5982.45751953125,15320605300,0.026238273651690402
2019-05-09,BTC-USD,6174.52880859375,16784645411,0.03210575059420551
2019-05-10,BTC-USD,6378.84912109375,19419875368,0.03309083475578345
2019-05-11,BTC-USD,7204.771484375,28867562329,0.12947827227172803
2019-05-12,BTC-USD,6972.37158203125,27773333680,-0.03225638770747363
2019-05-13,BTC-USD,7814.9150390625,28677672181,0.1208402976115901
2019-05-14,BTC-USD,7994.416015625,32031452227,0.02296902470023965
2019-05-15,BTC-USD,8205.16796875,28344112920,0.026362395040874453
2019-05-16,BTC-USD,7884.9091796875,33167197581,-0.03903135076359554
2019-05-17,BTC-USD,7343.8955078125,30066644905,-0.06861381146516154
2019-05-18,BTC-USD,7271.2080078125,21354286562,-0.009897676229553398
2019-05-19,BTC-USD,8197.689453125,25902422040,0.12741781617539316
2019-05-20,BTC-USD,7978.30908203125,23843404340,-0.026761244415049346
2019-05-21,BTC-USD,7963.32763671875,25127245056,-0.0018777719888342093
2019-05-22,BTC-USD,7680.06640625,24719473175,-0.03557071156568237
2019-05-23,BTC-USD,7881.8466796875,24457107820,0.02627324592835456
2019-05-24,BTC-USD,7987.37158203125,25919126991,0.013388347506898546
2019-05-25,BTC-USD,8052.5439453125,22256813107,0.008159425489589589
2019-05-26,BTC-USD,8673.2158203125,26677970091,0.077077738316635
2019-05-27,BTC-USD,8805.7783203125,27949839564,0.015284123299404317
2019-05-28,BTC-USD,8719.9619140625,24226919267,-0.00974546520800379
2019-05-29,BTC-USD,8659.4873046875,23473479966,-0.006935191916087824
2019-05-30,BTC-USD,8319.47265625,29246528551,-0.039264986075266295
2019-05-31,BTC-USD,8574.501953125,25365190957,0.030654502684543283
2019-06-01,BTC-USD,8564.0166015625,22488303544,-0.001222852548150466
2019-06-02,BTC-USD,8742.9580078125,20266216022,0.020894565549692157
2019-06-03,BTC-USD,8208.9951171875,22004511436,-0.061073482241120636
2019-06-04,BTC-USD,7707.77099609375,24609731549,-0.06105791439007158
2019-06-05,BTC-USD,7824.2314453125,21760923463,0.015109484866347334
2019-06-06,BTC-USD,7822.0234375,19474611077,-0.00028220123956368415
2019-06-07,BTC-USD,8043.951171875,19141423231,0.02837216433167966
2019-06-08,BTC-USD,7954.1279296875,16522722810,-0.011166557363197271
2019-06-09,BTC-USD,7688.0771484375,16610726547,-0.033448139582594405
2019-06-10,BTC-USD,8000.32958984375,18689275117,0.04061515452790565
2019-06-11,BTC-USD,7927.71435546875,17107279932,-0.009076530355347279
2019-06-12,BTC-USD,8145.857421875,19034432883,0.027516514423324256
2019-06-13,BTC-USD,8230.923828125,18669407147,0.010442903901259237
2019-06-14,BTC-USD,8693.8330078125,19831162906,0.05624024585256682
2019-06-15,BTC-USD,8838.375,18371033226,0.01662580728863916
2019-06-16,BTC-USD,8994.48828125,23348550311,0.017663120341691707
2019-06-17,BTC-USD,9320.3525390625,15562951919,0.03622932707487103
2019-06-18,BTC-USD,9081.7626953125,15848210536,-0.025598800340442818
2019-06-19,BTC-USD,9273.521484375,15546809946,0.021114710381221036
2019-06-20,BTC-USD,9527.16015625,17846823784,0.027350847496536934
2019-06-21,BTC-USD,10144.556640625,20624008643,0.06480383180815696
2019-06-22,BTC-USD,10701.69140625,29995204861,0.0549195775982847
2019-06-23,BTC-USD,10855.37109375,20998326502,0.014360317604584338
2019-06-24,BTC-USD,11011.1025390625,19271652365,0.014346026862422256
2019-06-25,BTC-USD,11790.9169921875,24879684533,0.07082074209722089
2019-06-26,BTC-USD,13016.2314453125,45105733173,0.10392020009443503
2019-06-27,BTC-USD,11182.806640625,39977475223,-0.14085680731712602
2019-06-28,BTC-USD,12407.33203125,35087757766,0.1095007210601795
2019-06-29,BTC-USD,11959.37109375,29923961128,-0.03610453370408184
2019-06-30,BTC-USD,10817.1552734375,27256473494,-0.09550801721584046
2019-07-01,BTC-USD,10583.134765625,29378589324,-0.021634200665230252
2019-07-02,BTC-USD,10801.677734375,31015895223,0.020650116774459715
2019-07-03,BTC-USD,11961.26953125,30796494294,0.1073529339969792
2019-07-04,BTC-USD,11215.4375,25920294033,-0.06235391898004139
2019-07-05,BTC-USD,10978.4599609375,23838480210,-0.02112958491922401
2019-07-06,BTC-USD,11208.55078125,21092024306,0.02095838770931313
2019-07-07,BTC-USD,11450.8466796875,19369044277,0.021617058544519452
2019-07-08,BTC-USD,12285.9580078125,23482551458,0.07293009429655473
2019-07-09,BTC-USD,12573.8125,28167921523,0.023429552014133215
2019-07-10,BTC-USD,12156.5126953125,33627574244,-0.03318800918078746
2019-07-11,BTC-USD,11358.662109375,28595327690,-0.06563153479411477
2019-07-12,BTC-USD,11815.986328125,23534692797,0.04026215537942113
2019-07-13,BTC-USD,11392.37890625,21042616384,-0.03585036493032401
2019-07-14,BTC-USD,10256.05859375,22486000001,-0.09974390088768914
2019-07-15,BTC-USD,10895.08984375,25384047207,0.06230768322534974
2019-07-16,BTC-USD,9477.6416015625,24151199070,-0.13009972955850602
2019-07-17,BTC-USD,9693.802734375,24569921549,0.022807481217359316
2019-07-18,BTC-USD,10666.482421875,25187024648,0.10034036323545137
2019-07-19,BTC-USD,10530.732421875,20727426310,-0.012726782329064878
2019-07-20,BTC-USD,10767.1396484375,20206615155,0.02244926725812757
2019-07-21,BTC-USD,10599.10546875,17130580467,-0.015606204170657723
2019-07-22,BTC-USD,10343.1064453125,16334414913,-0.024152889523769483
2019-07-23,BTC-USD,9900.767578125,17851916995,-0.04276653919461193
2019-07-24,BTC-USD,9811.92578125,17398734322,-0.00897322315406024
2019-07-25,BTC-USD,9911.841796875,15821952090,0.01018311979244002
2019-07-26,BTC-USD,9870.3037109375,14495714483,-0.004190753523789725
2019-07-27,BTC-USD,9477.677734375,16817809536,-0.039778510171619375
2019-07-28,BTC-USD,9552.8603515625,13738687093,0.007932599028432463
2019-07-29,BTC-USD,9519.1455078125,13791445323,-0.0035292930608459283
2019-07-30,BTC-USD,9607.423828125,13829811132,0.00927376519668166
2019-07-31,BTC-USD,10085.6279296875,16631520648,0.04977443590680308
2019-08-01,BTC-USD,10399.6689453125,17165337858,0.031137477786643997
2019-08-02,BTC-USD,10518.1748046875,17489094082,0.01139515690337567
2019-08-03,BTC-USD,10821.7265625,15352685061,0.028859736926716506
2019-08-04,BTC-USD,10970.1845703125,16530894787,0.013718514042569074
2019-08-05,BTC-USD,11805.6533203125,23875988832,0.07615813067183441
2019-08-06,BTC-USD,11478.1689453125,23635107660,-0.027739623222421628
2019-08-07,BTC-USD,11941.96875,22194988641,0.040407124768529146
2019-08-08,BTC-USD,11966.4072265625,19481591730,0.002046436150864972
2019-08-09,BTC-USD,11862.9365234375,18339989960,-0.008646764326666112
2019-08-10,BTC-USD,11354.0244140625,18125355447,-0.042899336801604404
2019-08-11,BTC-USD,11523.5791015625,15774371518,0.014933443976921312
2019-08-12,BTC-USD,11382.6162109375,13647198229,-0.01223256154903185
2019-08-13,BTC-USD,10895.830078125,16681503537,-0.0427657511938907
2019-08-14,BTC-USD,10051.7041015625,19990838300,-0.07747238810719048
2019-08-15,BTC-USD,10311.5458984375,22899115082,0.025850521886593203
2019-08-16,BTC-USD,10374.3388671875,20228207096,0.006089578552864294
2019-08-17,BTC-USD,10231.744140625,13778035685,-0.013744945908168327
2019-08-18,BTC-USD,10345.810546875,12999813869,0.011148285637548438
2019-08-19,BTC-USD,10916.0537109375,16038264603,0.05511826854733437
2019-08-20,BTC-USD,10763.232421875,15053082175,-0.013999682770833077
2019-08-21,BTC-USD,10138.0498046875,19473084768,-0.0580850243386819
2019-08-22,BTC-USD,10131.0556640625,17097508856,-0.0006898901425563819
2019-08-23,BTC-USD,10407.96484375,15627023886,0.027332707357414776
2019-08-24,BTC-USD,10159.9609375,15451030650,-0.0238282805498643
2019-08-25,BTC-USD,10138.517578125,14153856610,-0.0021105749822180053
2019-08-26,BTC-USD,10370.8203125,18438654080,0.022912889639430167
2019-08-27,BTC-USD,10185.5,14762609503,-0.017869397686568034
2019-08-28,BTC-USD,9754.4228515625,17603790323,-0.0423226300562074
2019-08-29,BTC-USD,9510.2001953125,17045878501,-0.02503712008044423
2019-08-30,BTC-USD,9598.173828125,13595263986,0.009250450148868827
2019-08-31,BTC-USD,9630.6640625,11454806419,0.0033850433381186207
2019-09-01,BTC-USD,9757.970703125,11445355859,0.013218884990569668
2019-09-02,BTC-USD,10346.7607421875,17248102294,0.06033939401703048
2019-09-03,BTC-USD,10623.5400390625,19384917989,0.02675033314982045
2019-09-04,BTC-USD,10594.4931640625,16742664769,-0.002734199230500889
2019-09-05,BTC-USD,10575.533203125,14551239508,-0.0017896052830365106
2019-09-06,BTC-USD,10353.302734375,19536574783,-0.021013642005712985
2019-09-07,BTC-USD,10517.2548828125,15307366476,0.015835734030373416
2019-09-08,BTC-USD,10441.2763671875,13670567493,-0.007224177456150227
2019-09-09,BTC-USD,10334.974609375,17595943368,-0.010180916017754393
2019-09-10,BTC-USD,10115.9755859375,14906809639,-0.02119008819226731
2019-09-11,BTC-USD,10178.3720703125,15428063426,0.006168113381149309
2019-09-12,BTC-USD,10410.126953125,15323563925,0.022769346729666573
2019-09-13,BTC-USD,10360.546875,14109864675,-0.004762677568511009
2019-09-14,BTC-USD,10358.048828125,13468713124,-0.00024111148814232042
2019-09-15,BTC-USD,10347.712890625,12043433567,-0.0009978652998753335
2019-09-16,BTC-USD,10276.7939453125,15160167779,-0.006853586494147135
2019-09-17,BTC-USD,10241.2724609375,15304603363,-0.003456475294145833
2019-09-18,BTC-USD,10198.248046875,16169268880,-0.004201080893668663
2019-09-19,BTC-USD,10266.4150390625,19937691247,0.0066841865263698175
2019-09-20,BTC-USD,10181.6416015625,14734189639,-0.008257355384274523
2019-09-21,BTC-USD,10019.716796875,13425266806,-0.015903604843314323
2019-09-22,BTC-USD,10070.392578125,13199651698,0.005057606145695059
2019-09-23,BTC-USD,9729.32421875,15144925408,-0.033868427345709606
2019-09-24,BTC-USD,8620.56640625,25002886689,-0.1139604136496184
2019-09-25,BTC-USD,8486.9931640625,21744728353,-0.015494717619790932
2019-09-26,BTC-USD,8118.9677734375,19258205289,-0.043363460239767226
2019-09-27,BTC-USD,8251.845703125,16408941156,0.01636635757099958
2019-09-28,BTC-USD,8245.9150390625,14141152736,-0.0007187075808087195
2019-09-29,BTC-USD,8104.185546875,13034629109,-0.017187842891431715
2019-09-30,BTC-USD,8293.8681640625,17115474183,0.023405512631758718
2019-10-01,BTC-USD,8343.2763671875,15305343413,0.005957196587605074
2019-10-02,BTC-USD,8393.0419921875,13125712443,0.005964758065035269
2019-10-03,BTC-USD,8259.9921875,13668823409,-0.015852393543526522
2019-10-04,BTC-USD,8205.939453125,13139456229,-0.006543920762636879
2019-10-05,BTC-USD,8151.50048828125,12200497197,-0.006634092921928403
2019-10-06,BTC-USD,7988.15576171875,13160830305,-0.02003860844973604
2019-10-07,BTC-USD,8245.623046875,18009742607,0.03223112979219778
2019-10-08,BTC-USD,8228.783203125,15592264032,-0.0020422766908295698
2019-10-09,BTC-USD,8595.740234375,19384942333,0.0445943248463081
2019-10-10,BTC-USD,8586.4736328125,17618660671,-0.0010780457889411066
2019-10-11,BTC-USD,8321.7568359375,19604381101,-0.030829512579344187
2019-10-12,BTC-USD,8336.5556640625,14532641605,0.0017783297946283305
2019-10-13,BTC-USD,8321.005859375,13808286059,-0.0018652553061611066
2019-10-14,BTC-USD,8374.6865234375,15151387859,0.006451222961466829
2019-10-15,BTC-USD,8205.369140625,15220412632,-0.020217757684260373
2019-10-16,BTC-USD,8047.52685546875,16071646996,-0.019236463643636514
2019-10-17,BTC-USD,8103.9111328125,14313052244,0.007006410585064904
2019-10-18,BTC-USD,7973.20751953125,15651592610,-0.016128460830725944
2019-10-19,BTC-USD,7988.560546875,13797825640,0.0019255772919670733
2019-10-20,BTC-USD,8222.078125,15504249442,0.029231496307097427
2019-10-21,BTC-USD,8243.720703125,15868748866,0.002632251578733369
2019-10-22,BTC-USD,8078.203125,16803377857,-0.020078018662405217
2019-10-23,BTC-USD,7514.671875,21942878958,-0.06975948008239763
2019-10-24,BTC-USD,7493.48876953125,16268708849,-0.002818899590176671
2019-10-25,BTC-USD,8660.7001953125,28705065488,0.15576341830619223
2019-10-26,BTC-USD,9244.97265625,44496255609,0.0674624969992299
2019-10-27,BTC-USD,9551.71484375,32593129501,0.03317935043243514
2019-10-28,BTC-USD,9256.1484375,30948255332,-0.030943805493041765
2019-10-29,BTC-USD,9427.6875,28426779937,0.018532445072405368
2019-10-30,BTC-USD,9205.7265625,27706531577,-0.02354351875791383
2019-10-31,BTC-USD,9199.5849609375,26583653947,-0.000667150118005666
2019-11-01,BTC-USD,9261.1044921875,24324691031,0.006687207250242189
2019-11-02,BTC-USD,9324.7177734375,21242676385,0.006868865512063227
2019-11-03,BTC-USD,9235.3544921875,21132220847,-0.009583483749455834
2019-11-04,BTC-USD,9412.6123046875,26170255634,0.01919339562438549
2019-11-05,BTC-USD,9342.52734375,26198609048,-0.007445856545328811
2019-11-06,BTC-USD,9360.8798828125,23133895765,0.001964408386214478
2019-11-07,BTC-USD,9267.5615234375,22700383839,-0.009968973060571096
2019-11-08,BTC-USD,8804.880859375,24333037836,-0.049924746967407674
2019-11-09,BTC-USD,8813.58203125,17578630606,0.0009882214210468199
2019-11-10,BTC-USD,9055.5263671875,20587919881,0.02745130584586919
2019-11-11,BTC-USD,8757.7880859375,20265510765,-0.032879179981060824
2019-11-12,BTC-USD,8815.662109375,20309769107,0.006608292284490114
2019-11-13,BTC-USD,8808.2626953125,17545755405,-0.0008393486468396549
2019-11-14,BTC-USD,8708.0947265625,19084739975,-0.011372046022572246
2019-11-15,BTC-USD,8491.9921875,21796856471,-0.024816282533459022
2019-11-16,BTC-USD,8550.7607421875,16495389808,0.006920467352055093
2019-11-17,BTC-USD,8577.9755859375,18668638897,0.0031827394743637605
2019-11-18,BTC-USD,8309.2861328125,21579470673,-0.031323177646423006
2019-11-19,BTC-USD,8206.1455078125,21083613816,-0.012412693864603863
2019-11-20,BTC-USD,8027.26806640625,20764300437,-0.021797985575073398
2019-11-21,BTC-USD,7642.75,22514243371,-0.04790148568918984
2019-11-22,BTC-USD,7296.57763671875,34242315785,-0.045294215208040334
2019-11-23,BTC-USD,7397.796875,21008924418,0.013872152579023078
2019-11-24,BTC-USD,7047.9169921875,30433517289,-0.047295145936607
2019-11-25,BTC-USD,7146.1337890625,42685231262,0.013935577984796277
2019-11-26,BTC-USD,7218.37109375,21129505542,0.010108585540066883
2019-11-27,BTC-USD,7531.66357421875,23991412764,0.04340210227484875
2019-11-28,BTC-USD,7463.10595703125,19050116751,-0.009102586236349741
2019-11-29,BTC-USD,7761.24365234375,19709695456,0.039948206152910615
2019-11-30,BTC-USD,7569.6298828125,17158194786,-0.02468853937775628
2019-12-01,BTC-USD,7424.29248046875,18720708479,-0.019200067188720915
2019-12-02,BTC-USD,7321.98828125,17082040706,-0.013779656376399996
2019-12-03,BTC-USD,7320.1455078125,14797485769,-0.00025167664392733435
2019-12-04,BTC-USD,7252.03466796875,21664240918,-0.00930457458407874
2019-12-05,BTC-USD,7448.3076171875,18816085231,0.02706453543109233
2019-12-06,BTC-USD,7546.99658203125,18104466307,0.013249850827323328
2019-12-07,BTC-USD,7556.23779296875,15453520564,0.0012244885547587625
2019-12-08,BTC-USD,7564.34521484375,15409908086,0.0010729442478032425
2019-12-09,BTC-USD,7400.8994140625,17872021272,-0.021607395767781146
2019-12-10,BTC-USD,7278.11962890625,18249031195,-0.01658984648851669
2019-12-11,BTC-USD,7217.42724609375,16350490689,-0.008339019679128423
2019-12-12,BTC-USD,7243.13427734375,18927080224,0.0035617998454939848
2019-12-13,BTC-USD,7269.6845703125,17125736940,0.0036655806660659263
2019-12-14,BTC-USD,7124.673828125,17137029730,-0.01994732244362929
2019-12-15,BTC-USD,7152.3017578125,16881129804,0.003877781685729609
2019-12-16,BTC-USD,6932.48046875,20213265950,-0.030734342104957735
2019-12-17,BTC-USD,6640.51513671875,22363804217,-0.04211556503438585
2019-12-18,BTC-USD,7276.802734375,31836522778,0.0958190117115909
2019-12-19,BTC-USD,7202.84423828125,25904604416,-0.010163597776861044
2019-12-20,BTC-USD,7218.81640625,22633815180,0.0022174806840695727
2019-12-21,BTC-USD,7191.15869140625,19312552168,-0.0038313365082680573
2019-12-22,BTC-USD,7511.5888671875,23134537956,0.0445589076158448
2019-12-23,BTC-USD,7355.62841796875,27831788041,-0.020762644491902904
2019-12-24,BTC-USD,7322.5322265625,22991622105,-0.004499437644974069
2019-12-25,BTC-USD,7275.15576171875,21559505149,-0.006469956481979233
2019-12-26,BTC-USD,7238.966796875,22787010034,-0.004974321654276248
2019-12-27,BTC-USD,7290.08837890625,22777360996,0.007061999794407026
