date,ticker,close,volume,returns,regime,rolling_vol
2015-09-04,AAPL,24.48648452758789,199985200,-0.0099669065357376,neutral,0.0170853528378198
2015-09-08,AAPL,25.167724609375,219374400,0.0278210651684027,neutral,0.0173266665581403
2015-09-09,AAPL,24.68369102478028,340043200,-0.0192323140890702,neutral,0.0174829486317425
2015-09-11,AAPL,25.59349822998047,199662000,0.0145685459770137,neutral,0.017091103236072
2015-09-14,AAPL,25.83999824523925,233453600,0.0096313529726872,neutral,0.017106184736307
2015-09-17,AAPL,25.528520584106445,256450400,-0.0213896631093146,neutral,0.0254298765002117
2015-09-18,AAPL,25.423185348510746,297141200,-0.0041261786106507,neutral,0.0255662378507475
2015-09-21,AAPL,25.81759262084961,200888000,0.0155136843370402,neutral,0.0254796488319722
2015-09-22,AAPL,25.411985397338867,201384800,-0.0157104974684272,neutral,0.0253852222499098
2015-09-23,AAPL,25.61815452575684,143026800,0.0081130665390498,neutral,0.0254220325330787
2015-09-24,AAPL,25.77053451538086,200878000,0.0059481251653321,neutral,0.0254163972514486
2015-09-25,AAPL,25.705543518066406,224607600,-0.0025219111103677,neutral,0.0231731867638788
2015-09-28,AAPL,25.19686317443848,208436000,-0.0197887410266355,neutral,0.0231436984112297
2015-09-29,AAPL,24.439424514770508,293461600,-0.0300608315576509,neutral,0.0238802203920719
2015-09-30,AAPL,24.71729850769043,265892000,0.0113699073704449,neutral,0.0237333394345984
2015-10-01,AAPL,24.55596160888672,255716400,-0.0065272869020662,neutral,0.0235676324812011
2015-10-02,AAPL,24.735227584838867,232079200,0.0073003036414289,neutral,0.0235758022698487
2015-10-05,AAPL,24.824865341186523,208258800,0.0036238905035423,neutral,0.0233588994784444
2015-10-06,AAPL,24.94363212585449,192787200,0.0047841864612623,neutral,0.0231696977778199
2015-10-19,AAPL,25.03775215148925,119036800,0.0062139705529524,neutral,0.0264334795271443
2015-10-20,AAPL,25.49489974975586,195871200,0.0182583322776208,neutral,0.0261859779562314
2015-10-21,AAPL,25.492658615112305,167180800,-8.790521498625026e-05,neutral,0.0264942340087402
2015-10-29,AAPL,27.00975608825684,204909200,0.0105642275921482,neutral,0.0209152812317184
2015-10-30,AAPL,26.778942108154297,197461200,-0.0085455780995702,neutral,0.0206346050715592
2015-11-02,AAPL,27.155418395996094,128813200,0.014058669170772,neutral,0.0206371649289831
2015-11-03,AAPL,27.466907501220703,182076000,0.0114706060014355,neutral,0.0206226316875318
2015-11-04,AAPL,27.339174270629883,179544400,-0.0046504409200469,neutral,0.0207073936565394
2015-11-05,AAPL,27.21314811706543,158210800,-0.0046097278695005,neutral,0.0207889307445856
2015-11-06,AAPL,27.2446517944336,132169200,0.0011576638334029,neutral,0.0207423246683001
2015-11-09,AAPL,27.13437461853028,135485600,-0.0040476632527874,neutral,0.0212446038409385
2015-11-10,AAPL,26.27918243408203,236511600,-0.0315169299632293,neutral,0.020416735176461
2015-11-11,AAPL,26.130653381347656,180872000,-0.0056519662705238,neutral,0.0202748684789172
2015-11-12,AAPL,26.042877197265625,130102400,-0.0033591270298922,neutral,0.0210000635310246
2015-11-13,AAPL,25.282209396362305,183249600,-0.029208285825776,neutral,0.0212467147002258
2015-11-16,AAPL,25.696298599243164,152426800,0.0163786794258748,neutral,0.021306695706061
2015-11-17,AAPL,25.58602905273437,110467600,-0.0042912618750484,neutral,0.0215469741834603
2016-01-08,AAPL,21.8209228515625,283192000,0.0052875704047194,neutral,0.0175765848707404
2016-01-11,AAPL,22.174257278442383,198957600,0.0161924602952612,neutral,0.0175694260404632
2016-01-12,AAPL,22.496082305908203,196616800,0.0145134523977357,neutral,0.0175676763759202
2016-01-13,AAPL,21.917709350585938,249758400,-0.0257099412892157,neutral,0.017573466436429
2016-01-14,AAPL,22.397056579589844,252680400,0.0218703159776636,neutral,0.0175226770503281
2016-01-15,AAPL,21.85918235778809,319335600,-0.0240153977327499,neutral,0.0176819505230422
2016-01-22,AAPL,22.82465171813965,263202000,0.0531668030646914,neutral,0.0173452867812718
2016-02-01,AAPL,21.70164680480957,163774000,-0.0093490028853431,neutral,0.0176817017978347
2016-02-02,AAPL,21.262800216674805,149428800,-0.0202218104497723,neutral,0.0177387974471941
2016-02-03,AAPL,21.68364524841309,183857200,0.0197925497794146,neutral,0.0177096406376698
2016-02-04,AAPL,21.85787773132324,185886800,0.0080352026107279,neutral,0.0180012978118199
2016-02-05,AAPL,21.274093627929688,185672400,-0.0267081786516247,neutral,0.0179639374888536
2016-02-08,AAPL,21.49810028076172,216085600,0.010529550952899,neutral,0.0178202361102636
2016-02-09,AAPL,21.493576049804688,177324800,-0.0002104479418155,neutral,0.0178401964003701
2016-02-10,AAPL,21.330656051635746,169374400,-0.0075799391311816,neutral,0.017704155768625
2016-02-11,AAPL,21.2016830444336,200298800,-0.0060463685172148,neutral,0.0188330423052908
2016-02-12,AAPL,21.267303466796875,161405600,0.0030950572285111,neutral,0.0194581975551099
2016-02-16,AAPL,21.86693000793457,196231600,0.0281947611305706,neutral,0.0195950445942595
2016-02-17,AAPL,22.20181655883789,179452800,0.0153147492941076,neutral,0.0202203696313884
2016-02-18,AAPL,21.78094291687012,156084000,-0.0189567209895819,neutral,0.0202399051636009
2016-02-19,AAPL,21.73116874694824,141496800,-0.002285216490023,neutral,0.020552440744203
2016-02-22,AAPL,21.92122459411621,137123200,0.0087457720006276,neutral,0.0202812055318508
2016-02-23,AAPL,21.425695419311523,127770400,-0.0226049951122571,neutral,0.0188493865037674
2016-02-24,AAPL,21.744741439819336,145022800,0.0148908128424269,neutral,0.0188533865968399
2016-02-25,AAPL,21.894081115722656,110330800,0.0068678524560354,neutral,0.018811583046736
2016-02-26,AAPL,21.92801856994629,115964400,0.0015500743805714,neutral,0.0188457563194133
2016-02-29,AAPL,21.878236770629883,140865200,-0.0022702370101344,neutral,0.0189600947781129
2016-03-01,AAPL,22.747127532958984,201628400,0.0397148440908881,neutral,0.0192831982975333
2016-03-02,AAPL,22.796905517578125,132678400,0.0021883195821985,neutral,0.0193090521449012
2016-03-03,AAPL,22.966609954833984,147822800,0.0074441874194286,neutral,0.0193067641479092
2016-03-04,AAPL,23.308284759521484,184220400,0.0148770238776831,neutral,0.0192476964340961
2016-03-07,AAPL,23.050329208374023,143315600,-0.0110671185721671,neutral,0.0194455200016812
2016-03-08,AAPL,22.860260009765625,126247600,-0.0082458344473166,neutral,0.0194377759628416
2016-03-09,AAPL,22.8806266784668,108806800,0.0008909202560458,neutral,0.0194785929104028
2016-03-10,AAPL,22.89194297790528,134054400,0.0004945799604836,neutral,0.0201019752286456
2016-03-11,AAPL,23.138578414916992,109632800,0.0107738970540753,neutral,0.0193594401706016
2016-03-14,AAPL,23.197404861450195,100304400,0.0025423535309014,neutral,0.0193789668793123
2016-03-15,AAPL,23.66352272033692,160270800,0.0200935346721187,neutral,0.0182672846200642
2016-03-16,AAPL,23.9780387878418,153214000,0.0132911769402186,neutral,0.0183241508098032
2016-03-17,AAPL,23.939577102661133,137682800,-0.0016040379916379,neutral,0.0181331648087246
2016-03-18,AAPL,23.96673011779785,176820800,0.0011342311946562,neutral,0.0178809388059934
2016-03-21,AAPL,23.9644718170166,142010800,-9.422648689039193e-05,neutral,0.0180163417816615
2016-03-22,AAPL,24.147748947143555,129777600,0.0076478685416638,neutral,0.01779729173305
2016-03-23,AAPL,24.01424026489257,102814000,-0.0055288251730302,neutral,0.0177997120195943
2016-03-24,AAPL,23.91015815734864,104532000,-0.0043341828180215,neutral,0.017823740336829
2016-10-12,AAPL,26.85711097717285,150347200,0.0089421344012179,neutral,0.0172640940095772
2016-10-13,AAPL,26.77471923828125,140769600,-0.0030677811534394,neutral,0.0194613209053319
2016-10-14,AAPL,26.923490524291992,142608800,0.0055564088155977,neutral,0.0194366864002929
2016-10-17,AAPL,26.905187606811523,94499600,-0.0006798122057745,neutral,0.0192673308240969
2016-10-18,AAPL,26.88686752319336,98214000,-0.0006809126881361,neutral,0.0213679533993463
2016-10-19,AAPL,26.806760787963867,80138400,-0.0029794000792539,neutral,0.024246565435488
2016-10-20,AAPL,26.79302978515625,96503200,-0.000512221633797,neutral,0.0242710860010256
2016-10-21,AAPL,26.687744140625,92770800,-0.0039295908441672,neutral,0.0241742150371174
2016-10-24,AAPL,26.928068161010746,94154800,0.0090050331387849,neutral,0.0241698772567866
2016-10-25,AAPL,27.065401077270508,192516000,0.0050999914081697,neutral,0.0241339008189195
2016-10-26,AAPL,26.45656967163086,264536800,-0.0224948229624035,neutral,0.0241423031400281
2016-10-27,AAPL,26.20251846313477,138248000,-0.0096025755284709,neutral,0.0241445286129698
2016-10-28,AAPL,26.028562545776367,151446800,-0.006638900669153,neutral,0.0239549509902361
2016-10-31,AAPL,25.98735809326172,105677600,-0.0015830475633136,neutral,0.0240098578497078
2016-11-01,AAPL,25.518150329589844,175303200,-0.0180552313932033,neutral,0.0239912312874891
2016-11-02,AAPL,25.54104232788086,113326800,0.0008970868967907,neutral,0.0246934990204046
2016-11-03,AAPL,25.267269134521484,107730400,-0.0107189514760139,neutral,0.0246210815361245
2016-11-04,AAPL,25.039512634277344,123348000,-0.0090138945776679,neutral,0.023524161051383
2016-11-07,AAPL,25.400711059570312,130240000,0.0144251380036253,neutral,0.0235075796364362
2016-11-08,AAPL,25.55023956298828,97016800,0.0058867841560534,neutral,0.0233960251974628
2016-11-09,AAPL,25.50883102416992,236705600,-0.0016206712550103,neutral,0.0236411543777026
2016-11-10,AAPL,24.79795265197754,228538000,-0.0278679321494118,neutral,0.0236618385703785
2016-11-11,AAPL,24.9451847076416,136575600,0.0059372665852848,neutral,0.0236557731309383
2016-11-14,AAPL,24.31942749023437,204702000,-0.0250852909986887,neutral,0.0237203504537025
2016-11-15,AAPL,24.64151191711425,129058000,0.013243914849937,neutral,0.0235578740574911
2016-11-16,AAPL,25.304079055786133,235362000,0.0268882502380751,neutral,0.0229539665408962
2016-11-17,AAPL,25.29487991333008,110528000,-0.0003635438553512,neutral,0.0230412134292941
2016-11-18,AAPL,25.32017707824707,113715600,0.0010000903346316,neutral,0.0227294119027009
2016-11-21,AAPL,25.704383850097656,117058400,0.0151739370014383,neutral,0.0226770882774795
2016-11-22,AAPL,25.72048568725586,103862000,0.0006264237747188,neutral,0.0226690636530248
2016-11-23,AAPL,25.5893497467041,109705600,-0.0050985017214015,neutral,0.0238700598601572
2016-11-25,AAPL,25.718185424804688,45903600,0.0050347382554016,neutral,0.0214579984590465
2016-11-28,AAPL,25.66757583618164,108776000,-0.0019678522332385,neutral,0.0213720284043927
2016-11-29,AAPL,25.64226150512696,114115200,-0.0009862377037959,neutral,0.0206875176754704
2016-11-30,AAPL,25.426006317138672,144649200,-0.0084335458455974,neutral,0.0191807771977642
2017-01-30,AAPL,27.9819564819336,121510000,-0.0026240038462997,neutral,0.0172561460284967
2017-01-31,AAPL,27.91754150390625,196804000,-0.0023020183763395,neutral,0.0171375100163169
2017-02-02,AAPL,29.569355010986328,134841600,-0.00170882381445,neutral,0.0176816585917924
2017-02-03,AAPL,29.69588661193848,98029200,0.0042791464644778,neutral,0.01978143191559
2017-02-06,AAPL,29.974260330200195,107383600,0.0093741507670561,neutral,0.0198107165834042
2017-02-07,AAPL,30.259521484375,152735200,0.009516870509308,neutral,0.0198970223937957
2017-02-08,AAPL,30.37685775756836,92016400,0.0038776645312765,neutral,0.0202093155210208
2017-02-09,AAPL,30.59636878967285,113399600,0.0072262586820652,neutral,0.0202189739409698
2017-02-10,AAPL,30.527040481567383,80262000,-0.0022658998713882,neutral,0.0202096418994986
2017-02-13,AAPL,30.79737663269043,92141600,0.0088556292014707,neutral,0.0201795982327884
2017-02-14,AAPL,31.197105407714844,132904800,0.012979312484691,neutral,0.0202327794580556
2017-02-15,AAPL,31.310321807861328,142492400,0.0036290674620884,neutral,0.0199182648593795
2017-02-16,AAPL,31.273357391357425,90338400,-0.0011805824523535,neutral,0.0199785404556788
2017-02-17,AAPL,31.35885238647461,88792800,0.0027337965043947,neutral,0.0201215363562625
2017-02-21,AAPL,31.585283279418945,98028800,0.0072206370996534,neutral,0.0199198280612152
2017-02-22,AAPL,31.680007934570312,83347600,0.0029990123664045,neutral,0.019989914530175
2017-02-23,AAPL,31.545997619628903,83152800,-0.0042301225182198,neutral,0.0192438930414048
2017-02-24,AAPL,31.57602882385254,87106400,0.0009519814394758,neutral,0.0193161459116645
2017-02-27,AAPL,31.63842010498047,81029600,0.0019759065168067,neutral,0.0192461600608498
2017-05-03,AAPL,33.979007720947266,182788000,-0.0030507070786208,neutral,0.0234396114579721
2017-05-04,AAPL,33.85655212402344,93487600,-0.0036038602989674,neutral,0.0235798997935619
2017-05-05,AAPL,34.41801071166992,109310800,0.0165834543809939,neutral,0.0233550018834825
2017-05-08,AAPL,35.353797912597656,195009600,0.0271888810996983,neutral,0.0217924396537437
2017-05-09,AAPL,35.58023452758789,156521600,0.0064048738285498,neutral,0.019888129129057
2017-05-10,AAPL,35.41155242919922,103222800,-0.0047408933816296,neutral,0.0193625502627615
2017-05-11,AAPL,35.71780776977539,109020400,0.0086484584709605,neutral,0.0196394357119414
2017-05-12,AAPL,36.21663284301758,130108000,0.0139657247851672,neutral,0.0192300057607865
2017-05-15,AAPL,36.123817443847656,104038800,-0.0025627837787194,neutral,0.0192254264838093
2017-05-16,AAPL,36.070457458496094,80194000,-0.0014771413745102,neutral,0.019222423951281
2017-05-17,AAPL,34.8593864440918,203070800,-0.0335751498521413,neutral,0.0192223097496227
2017-05-18,AAPL,35.390682220458984,134272800,0.0152411109478156,neutral,0.0196063380267149
2017-05-19,AAPL,35.511322021484375,107843200,0.0034088012283541,neutral,0.0189101074425248
2017-05-22,AAPL,35.727088928222656,91865600,0.0060760032140663,neutral,0.0190205988403667
2017-05-23,AAPL,35.68300247192383,79675600,-0.0012339784074599,neutral,0.018997358572074
2017-05-24,AAPL,35.57628631591797,76712000,-0.0029906719898311,neutral,0.0193951976926282
2017-05-25,AAPL,35.699241638183594,76942400,0.0034561033485558,neutral,0.01974398360399
2017-05-26,AAPL,35.638916015625,87710400,-0.001689829245394,neutral,0.0196811728022165
2017-05-30,AAPL,35.652835845947266,80507600,0.0003905795091008,neutral,0.0196738434027351
2017-05-31,AAPL,35.44171524047852,97804800,-0.0059215655770266,neutral,0.0177055031833346
2017-10-30,AAPL,38.83247756958008,178803200,0.0225089148220034,neutral,0.0176385079615581
2017-10-31,AAPL,39.37284469604492,144187200,0.0139153399495721,neutral,0.0176474292863185
2017-11-01,AAPL,38.87203979492188,134551200,-0.0127195508729229,neutral,0.0178178911235679
2017-11-02,AAPL,39.15623092651367,165573600,0.007310939510535,neutral,0.0176553728473557
2017-11-03,AAPL,40.17873764038086,237594400,0.0261135121964668,neutral,0.0180768989882344
2017-11-06,AAPL,40.58636093139648,140105200,0.0101452488294691,neutral,0.0176741995853556
2017-11-08,AAPL,41.04985427856445,97638000,0.0081802305863218,neutral,0.0172540384877201
2017-11-09,AAPL,40.96601867675781,117930400,-0.0020422874399926,neutral,0.0175206365081423
2017-11-10,AAPL,40.83042907714844,100582000,-0.003309806615069,neutral,0.0200036152015584
2017-11-13,AAPL,40.66680145263672,67928400,-0.0040074921623416,neutral,0.0204477672183362
2018-02-02,AAPL,37.5180892944336,346375200,-0.0433900715924896,neutral,0.0226578414244811
2018-02-05,AAPL,36.58071899414063,290954000,-0.0249844892935963,neutral,0.0226757126956768
2018-02-12,AAPL,38.18977355957031,243278000,0.0402790392900114,neutral,0.0203385776998681
2018-02-13,AAPL,38.57233428955078,130196800,0.0100173605214948,neutral,0.0202853374370166
2018-02-14,AAPL,39.28351974487305,162579600,0.0184377084877367,neutral,0.0201451650488255
2018-02-15,AAPL,40.60259246826172,204588800,0.0335782723125472,neutral,0.0184479660898928
2018-02-16,AAPL,40.47113800048828,160704400,-0.003237588040128,neutral,0.0184158708781318
2018-02-20,AAPL,40.33502578735352,135722000,-0.0033631921378913,neutral,0.0187413429741273
2018-02-21,AAPL,40.151947021484375,149886400,-0.004538952493407,neutral,0.0187543952712042
2018-02-22,AAPL,40.48757553100586,123967600,0.0083589597620732,neutral,0.018813475273916
2018-02-23,AAPL,41.19171142578125,135249600,0.0173914067597393,neutral,0.0187149585497398
2018-02-26,AAPL,42.00616836547852,152648800,0.019772350104092,neutral,0.020436404609485
2018-02-27,AAPL,41.87001800537109,155712400,-0.0032411992191919,neutral,0.0198184948932708
2018-02-28,AAPL,41.80664825439453,151128400,-0.0015134875501707,neutral,0.0199175434589399
2018-03-01,AAPL,41.07434844970703,195208000,-0.0175163481231845,neutral,0.0199377330452068
2018-03-02,AAPL,41.35835266113281,153816000,0.0069143935849287,neutral,0.0200456258251706
2018-03-05,AAPL,41.50153350830078,113605600,0.0034619572094931,neutral,0.0194828846896578
2018-03-06,AAPL,41.4663200378418,95154000,-0.0008484860071963,neutral,0.0196388674095669
2018-03-07,AAPL,41.08139419555664,126814000,-0.0092828551444612,neutral,0.0195604324732204
2018-03-08,AAPL,41.52970123291016,95096400,0.0109126539186932,neutral,0.0195638531552405
2018-03-09,AAPL,42.24322509765625,128740800,0.0171810497923989,neutral,0.0195734200099097
2018-03-12,AAPL,42.651615142822266,128828400,0.0096675867957978,neutral,0.0202444494504744
2018-03-13,AAPL,42.240867614746094,126774000,-0.009630292468427,neutral,0.0203635199636773
2018-03-14,AAPL,41.88175582885742,117473600,-0.0085015248541747,neutral,0.0237210026227821
2018-03-15,AAPL,41.93105697631836,90975200,0.0011771509213318,neutral,0.023667009797997
2018-03-16,AAPL,41.78319549560547,157618800,-0.0035262998687678,neutral,0.0235036810538278
2018-03-19,AAPL,41.14476776123047,133787200,-0.015279533477571,neutral,0.0233820110901916
2018-03-20,AAPL,41.13068771362305,78597600,-0.0003422074876964,neutral,0.0235147101821106
2018-03-21,AAPL,40.19889068603516,148219600,-0.0226545452892892,neutral,0.024788935860089
2018-03-22,AAPL,39.63088607788086,165963200,-0.0141298577761904,neutral,0.0246346157294325
2018-03-23,AAPL,38.713172912597656,164115200,-0.0231565139240075,neutral,0.02473713904796
2018-03-26,AAPL,40.55094909667969,150164800,0.0474715980586546,neutral,0.024750345319855
2018-03-27,AAPL,39.51118850708008,163690400,-0.0256408447338842,neutral,0.0218515019673688
2018-03-28,AAPL,39.07462692260742,166674000,-0.0110490623281156,neutral,0.0218430684927439
2018-03-29,AAPL,39.3797492980957,153594000,0.007808708605014,neutral,0.021749790549675
2018-04-02,AAPL,39.12157440185547,150347200,-0.0065560319921263,neutral,0.0217225264920913
2018-04-03,AAPL,39.52291488647461,121112000,0.0102588019719396,neutral,0.0217607545964033
2018-04-04,AAPL,40.2786750793457,138422000,0.0191220762699799,neutral,0.0211466040805898
2018-04-05,AAPL,40.55799865722656,107732800,0.0069347757176871,neutral,0.0262325185533588
2018-04-26,AAPL,38.54418182373047,111852000,0.0034831474734369,neutral,0.0252196296294259
2018-04-27,AAPL,38.09821701049805,142623200,-0.0115702238867567,neutral,0.0257676053310505
2018-04-30,AAPL,38.788272857666016,169709600,0.0181125496497072,neutral,0.025967489009259
2018-05-01,AAPL,39.6895637512207,214277600,0.0232361697789944,neutral,0.0259492165008464
2018-05-02,AAPL,41.442848205566406,266157600,0.0441749489950435,neutral,0.0259249587687989
2018-05-03,AAPL,41.51796340942383,136272800,0.001812501001013,neutral,0.0253083461224554
2018-05-04,AAPL,43.14684677124024,224805200,0.0392332192635125,neutral,0.0253810367350171
2018-05-07,AAPL,43.45903396606445,169805600,0.0072354579346063,neutral,0.0254982965078653
2018-05-08,AAPL,43.66790390014648,113611200,0.0048061338465352,neutral,0.0255111113644613
2018-05-09,AAPL,43.975379943847656,92844800,0.0070412366117749,neutral,0.0252783198426626
2018-05-10,AAPL,44.60440444946289,111957200,0.0143040152562283,neutral,0.0252586098838277
2018-05-11,AAPL,44.434757232666016,104848800,-0.0038033736553771,neutral,0.0252476236484497
2018-05-14,AAPL,44.331092834472656,83115200,-0.0023329574560418,neutral,0.0253585582412823
2018-05-15,AAPL,43.92819213867188,94780800,-0.0090884449274725,neutral,0.0254627778919075
2018-05-16,AAPL,44.33815383911133,76732400,0.0093325420528411,neutral,0.0253072727106818
2018-05-17,AAPL,44.05778121948242,69176000,-0.0063235068525019,neutral,0.019291812425306
2018-05-18,AAPL,43.897560119628906,73190800,-0.0036366129981748,neutral,0.0187771571045796
2018-05-21,AAPL,44.20856857299805,73603200,0.0070848687836313,neutral,0.0182432545504879
2018-05-22,AAPL,44.09782791137695,60962800,-0.0025049592238716,neutral,0.0182294292781024
2018-05-23,AAPL,44.380558013916016,80233600,0.0064114292229373,neutral,0.0234848046807835
2018-05-24,AAPL,44.331092834472656,92936000,-0.0011145686682859,neutral,0.0236493262689651
