date,close,volume,returns,rolling_vol,regime
2017-03-03,205.3182373046875,81974300,0.0006295701655427,0.004331876506360874,stable
2017-03-06,204.7068328857422,55391500,-0.0029778378529423,0.004402693696063561,stable
2017-03-07,204.09542846679688,65103700,-0.0029867318561201,0.004415861766267649,stable
2017-03-08,203.7164764404297,78168800,-0.0018567394145667,0.004361111375835529,stable
2017-03-09,203.974838256836,90683900,0.0012682421221918,0.004133963727557746,stable
2017-03-10,204.68966674804688,81991700,0.0035044934822343,0.004137864754818022,stable
2017-03-13,204.79298400878903,57256800,0.0005047507399058,0.0041071734564946056,stable
2017-03-14,204.00927734375,59880800,-0.0038268237988338,0.003979027052781066,stable
2017-03-15,205.774642944336,96081800,0.0086533594137063,0.004184776075555435,stable
2017-03-16,205.36993408203125,78344000,-0.0019667576943102,0.0042310125562175695,stable
2017-03-17,205.00929260253903,89002100,-0.0017560578236742,0.004271593705550246,stable
2017-03-20,204.7843475341797,52537000,-0.0010972432786032,0.0041705461589904074,stable
2017-03-21,202.15499877929688,131809300,-0.0128395982727339,0.004873887886090629,stable
2017-03-22,202.63072204589844,97569200,0.0023532599711815,0.004878981678837967,stable
2017-03-23,202.41452026367188,100410300,-0.0010669743464546,0.004891799583781543,stable
2017-03-24,202.2675170898437,112504900,-0.0007262481645914,0.004803309157577555,stable
2017-03-27,202.05992126464844,87454500,-0.0010263428759205,0.004770394910890289,stable
2017-03-28,203.53028869628903,93483900,0.0072768880757643,0.004847615618648005,stable
2017-03-29,203.7205810546875,61950400,0.0009349584261753,0.004803953995012933,stable
2017-03-30,204.3692321777344,56737900,0.00318402352717,0.004747807951550622,stable
2017-03-31,203.8935394287109,73733100,-0.0023276143084483,0.004768290185534957,stable
2017-04-03,203.53892517089844,85546500,-0.0017392128206026,0.004776110546219806,stable
2017-04-04,203.6686553955078,56466200,0.0006373730454773,0.004651826174560291,stable
2017-04-05,203.0632476806641,108800600,-0.002972512945932,0.004681217501092159,stable
2017-04-06,203.6341094970703,69135800,0.0028112512871061,0.004708893264753166,stable
2017-04-07,203.42648315429688,74412300,-0.0010196049339976,0.004706400147301699,stable
2017-04-10,203.5475616455078,67615300,0.0005951953223273,0.004698189908053984,stable
2017-04-11,203.3053741455078,88045300,-0.0011898324796529,0.0046773753214565525,stable
2017-04-12,202.41452026367188,81864400,-0.0043818511221368,0.003916595851120867,stable
2017-04-13,201.0998992919922,92880400,-0.0064946969711817,0.003926545183499237,stable
2017-04-17,202.88162231445312,68405400,0.0088598901776371,0.004290634658013382,stable
2017-04-18,202.276123046875,83225800,-0.0029844953952489,0.004290773345512343,stable
2017-04-19,201.9042358398437,68699900,-0.0018385126303073,0.004271883631410776,stable
2017-04-20,203.5475616455078,92572200,0.0081391348667276,0.004532273344194101,stable
2017-04-21,202.8988647460937,110389800,-0.0031869549021856,0.0045615797537827685,stable
2017-04-24,205.13034057617188,119209900,0.0109979709983623,0.0049574939678725385,stable
2017-04-25,206.3238983154297,76698300,0.005818533406152,0.00506678495473238,stable
2017-04-26,206.19419860839844,84702500,-0.0006286218324208,0.0050111571449465145,stable
2017-04-27,206.3672332763672,57410300,0.0008391830087197,0.004762524479951216,stable
2017-04-28,205.9173889160156,63532800,-0.0021798245448644,0.004765881066311776,stable
2017-05-01,206.43630981445312,66882500,0.0025200440874333,0.004772405028006034,stable
2017-05-02,206.51419067382807,57375700,0.0003772633769947,0.004765722257741293,stable
2017-05-03,206.26336669921875,73137700,-0.0012145604802794,0.004085260216215331,stable
2017-05-04,206.50552368164065,61462700,0.0011740183741644,0.004074252610736364,stable
2017-05-05,207.3185577392578,62001300,0.0039371056188819,0.0041042996524280955,stable
2017-05-08,207.2840118408203,48385700,-0.0001666319639409,0.004098361056937289,stable
2017-05-09,207.09371948242188,51363200,-0.0009180271874734,0.004096721179288213,stable
2017-05-10,207.465560913086,54293800,0.0017955224890131,0.003917530461416568,stable
2017-05-11,207.0417938232422,62358300,-0.0020425900471322,0.00394755926541004,stable
2017-05-12,206.69586181640625,53912700,-0.0016708317699917,0.003935207162350483,stable
2017-05-15,207.8375396728516,61918900,0.0055234674096156,0.004008967381713832,stable
2017-05-16,207.64727783203125,51241800,-0.0009154353978584,0.003994858939409776,stable
2017-05-17,203.9627685546875,172174100,-0.0177440769549803,0.0052218732758140705,stable
2017-05-18,204.7843475341797,107047700,0.00402808309239,0.005238018670586621,stable
2017-05-19,206.11631774902344,115011400,0.0065042579224539,0.005341572593568844,stable
2017-05-22,207.16290283203125,61010600,0.005077643024276,0.0054006662492039345,stable
2017-05-23,207.6212921142578,48341700,0.0022126996482485,0.0054084680522479625,stable
2017-05-24,208.1056365966797,46927700,0.002332826645522,0.005404825188553791,stable
2017-05-25,209.10028076171875,64071700,0.0047795157368406,0.005361032290563405,stable
2017-05-26,209.0570526123047,46629900,-0.0002067340572503,0.005173600358402167,stable
2017-05-30,208.8754119873047,35201900,-0.0008688567198775,0.004985350013890307,stable
2017-05-31,208.823486328125,91796000,-0.0002485963220163,0.004935039494473029,stable
2017-06-01,210.4841766357422,68962000,0.0079526031138457,0.005057995275595496,stable
2017-06-02,211.1847381591797,88666100,0.0033283334388116,0.004911117070919964,stable
2017-06-05,211.02902221679688,44698800,-0.0007373446762305,0.004855014476051444,stable
2017-06-06,210.3543701171875,50375400,-0.0031969635859672,0.004562368498700311,stable
2017-06-07,210.7435913085937,54144300,0.0018503118865056,0.004469900633794951,stable
2017-06-08,210.847396850586,65950700,0.0004925679654013,0.004462948307002291,stable
2017-06-09,210.52737426757807,132256400,-0.0015177924308673,0.004482099020231828,stable
2017-06-12,210.4841766357422,86108100,-0.0002051877195835,0.004453130702573906,stable
2017-06-13,211.5133819580078,60067000,0.004889704008709,0.004506470341376467,stable
2017-06-14,211.24526977539065,78602300,-0.0012675896916555,0.004522022949342999,stable
2017-06-15,210.83876037597656,66464900,-0.0019243479385187,0.004534578057249406,stable
2017-06-16,210.8848419189453,84553100,0.0002185629572406,0.004534791470623638,stable
2017-06-19,212.64047241210932,65123800,0.0083250672603525,0.004709861959876685,stable
2017-06-20,211.2064208984375,56906400,-0.0067440195998651,0.0049080290135969755,stable
2017-06-21,211.15426635742188,55977600,-0.0002469363421517,0.004902224197206727,stable
2017-06-22,211.05862426757807,44148100,-0.0004529488865828,0.0049014391468322534,stable
2017-06-23,211.3107147216797,66986800,0.0011944096337044,0.004877189179265707,stable
2017-06-26,211.4497833251953,56700500,0.0006581237666949,0.004856773640226982,stable
2017-06-27,209.74624633789065,82247700,-0.0080564612576818,0.005028248612302219,stable
2017-06-28,211.62355041503903,70042600,0.0089503583969943,0.005262049631518758,stable
2017-06-29,209.7635955810547,106949700,-0.0087889784966587,0.004359445750208005,stable
2017-06-30,210.1547393798828,86820700,0.0018646886641346,0.004324429863446404,stable
2017-07-03,210.5110626220703,39153800,0.0016955279868486,0.004195679415665173,stable
2017-07-05,210.99777221679688,54427600,0.002312038087995,0.004126259105196027,stable
2017-07-06,209.06837463378903,65400800,-0.0091441609204546,0.004480814194953468,stable
2017-07-07,210.4241485595703,57972300,0.0064848350600903,0.004609907400162498,stable
2017-07-10,210.650146484375,36663300,0.0010740113544558,0.004537019470712026,stable
2017-07-11,210.49371337890625,50354600,-0.0007426204447493,0.00453995869304072,stable
2017-07-12,212.0754852294922,59610400,0.007514580009041,0.00472375367192548,stable
2017-07-13,212.4318389892578,39471600,0.0016803156639251,0.004726090298905642,stable
2017-07-14,213.4226531982422,60262700,0.0046641511634915,0.004585283094119243,stable
2017-07-17,213.39659118652344,33531900,-0.0001221145521723,0.004554346553581909,stable
2017-07-18,213.50958251953125,42742500,0.0005294898685099,0.004549716833527852,stable
2017-07-19,214.66552734375,51034300,0.005414018474384,0.00458646775279109,stable
2017-07-20,214.7611389160156,47135200,0.0004453978868832,0.004581346050980111,stable
2017-07-21,214.56993103027344,82340800,-0.000890328141801,0.00458982814368961,stable
2017-07-24,214.5177764892578,46622300,-0.0002430654694495,0.004575484499238147,stable
2017-07-25,215.0392303466797,54915600,0.0024308188624544,0.0045840717784823536,stable
2017-07-26,215.0479431152344,47575400,4.051711188068907e-05,0.004517127419516625,stable
2017-07-27,214.8480224609375,70766600,-0.000929656203174,0.004512825768958021,stable
2017-07-28,214.5959930419922,50088400,-0.0011730590584846,0.0045005531908741195,stable
2017-07-31,214.4742889404297,65838700,-0.0005671312862709,0.004505125643273622,stable
2017-08-01,214.9523468017578,55050400,0.0022289751545039,0.004274996190259515,stable
2017-08-02,215.056640625,47211200,0.0004851950899533,0.0040584666233085855,stable
2017-08-03,214.63943481445312,40856000,-0.0019399810642182,0.004082498530082635,stable
2017-08-04,215.030517578125,60191800,0.0018220452546846,0.004084280078707875,stable
2017-08-07,215.4303436279297,31995000,0.0018593921193508,0.004089251820367781,stable
2017-08-08,214.9001617431641,61719400,-0.0024610362488269,0.004128552577262838,stable
2017-08-09,214.89146423339844,62632600,-4.047232768511488e-05,0.003798694500750208,stable
2017-08-10,211.8582305908203,120479500,-0.0141151890485685,0.004384418307632373,stable
2017-08-11,212.1710968017578,74869900,0.0014767715658956,0.004059651700822982,stable
2017-08-14,214.2744140625,73291900,0.0099133071961607,0.004411295939458119,stable
2017-08-15,214.2483062744141,55242700,-0.0001218427697031,0.00440901695747263,stable
2017-08-16,214.6220703125,56715500,0.0017445367227648,0.00440261402309965,stable
2017-08-17,211.2759246826172,128490400,-0.0155908738789569,0.0050090416379812,stable
2017-08-18,210.9456329345703,136748000,-0.001563319382192,0.0048837838422915135,stable
2017-08-21,211.1107788085937,65469700,0.0007828835881833,0.004882058504816218,stable
2017-08-22,213.318359375,63140100,0.0104569770376707,0.005232280245654338,stable
2017-08-23,212.55355834960932,50203800,-0.0035852564572099,0.0051070108250117745,stable
2017-08-24,212.05813598632807,50741700,-0.0023308119004359,0.005116376083581482,stable
2017-08-25,212.55355834960932,64445900,0.0023362572766989,0.005059817581237744,stable
2017-08-28,212.5622711181641,40565600,4.099093246145991e-05,0.0050599068447600044,stable
2017-08-29,212.8056030273437,51135700,0.0011447558774171,0.005063867727241718,stable
2017-08-30,213.8137359619141,62030800,0.0047373420635021,0.0050399211288232534,stable
2017-08-31,215.1000366210937,103803900,0.0060159870150191,0.005162603594634607,stable
2017-09-01,215.4042358398437,62007000,0.0014142220686175,0.005165035814485091,stable
2017-09-05,213.8571929931641,91398800,-0.0071820446828625,0.005335447241833366,stable
2017-09-06,214.5872802734375,57916900,0.0034139009778209,0.00535444228811018,stable
2017-09-07,214.5612335205078,58034700,-0.0001213806936576,0.005354423012956486,stable
2017-09-08,214.30918884277344,63832800,-0.0011746981204332,0.005355979527176093,stable
2017-09-11,216.5949859619141,71364800,0.0106658847970237,0.005697169176973352,stable
2017-09-12,217.3250274658203,56896000,0.0033705374141699,0.005721219221540165,stable
2017-09-13,217.42930603027344,59228000,0.0004798276833051,0.005711433274192885,stable
2017-09-14,217.3598022460937,95446300,-0.0003196615279176,0.005712898733970707,stable
2017-09-15,217.6524658203125,95432400,0.0013464475546745,0.005698548509156682,stable
2017-09-18,218.1153717041016,46235200,0.0021268120351609,0.005701293537508248,stable
2017-09-19,218.33370971679688,47108100,0.0010010207487416,0.005696339411470558,stable
2017-09-20,218.4123077392578,59574100,0.0003599903219841,0.0056696434155828574,stable
2017-09-21,217.8271026611328,48211400,-0.0026793594380387,0.005699609772398573,stable
2017-09-22,217.8708038330078,51214000,0.0002006232068512,0.004991882496242301,stable
2017-09-25,217.4253387451172,57064400,-0.0020446295696969,0.005020275798308686,stable
2017-09-26,217.5563507080078,54082000,0.0006025606934627,0.004717938167598235,stable
2017-09-27,218.40353393554688,81001400,0.0038940864046579,0.004755989130381359,stable
2017-09-28,218.6656188964844,44778800,0.0012000032976338,0.004752711523119899,stable
2017-09-29,219.4342498779297,85578000,0.0035150975508826,0.0036576450064232362,stable
2017-10-02,220.3862762451172,59023000,0.0043385495551269,0.0036587066029610794,stable
2017-10-03,220.85792541503903,66810200,0.0021401022693321,0.0036583481067849173,stable
2017-10-04,221.1199951171875,55953600,0.0011865985866523,0.0032449057070858957,stable
2017-10-05,222.43014526367188,63522800,0.0059250641073413,0.0032254709003125626,stable
2017-10-06,222.17681884765625,80646000,-0.0011389032530429,0.0031834677944734134,stable
2017-10-09,221.8099975585937,35803100,-0.001651033131922,0.0032327883259533697,stable
2017-10-10,222.3951416015625,43057400,0.0026380417898621,0.0032291650200934304,stable
2017-10-11,222.7446136474609,47674300,0.0015714014406147,0.0032284243337123673,stable
2017-10-12,222.41265869140625,47065100,-0.0014902939766707,0.0032151219638672074,stable
2017-10-13,222.6833953857422,54800400,0.0012172719661229,0.0030903936776297994,stable
2017-10-16,222.98036193847656,38221700,0.0013335819324109,0.003090200177294793,stable
2017-10-17,223.1376342773437,31561000,0.0007053192375323,0.0026620794627224983,stable
2017-10-18,223.35598754882807,40888300,0.0009785586917756,0.002636199917320865,stable
2017-10-19,223.41705322265625,61903800,0.0002734006573914,0.0026296344960599354,stable
2017-10-20,224.57003784179688,89176400,0.0051606831372517,0.0026737108262075847,stable
2017-10-23,223.69659423828125,63915300,-0.0038894040002386,0.0022524663679877152,stable
2017-10-24,224.08966064453125,66935900,0.0017571407718048,0.0022147981617322617,stable
2017-10-25,222.98036193847656,103715300,-0.0049502449281421,0.0024682400551201598,stable
2017-10-26,223.2686767578125,69798000,0.0012930054325388,0.002459577124708069,stable
2017-10-27,225.09410095214844,85562500,0.0081759081517558,0.0027956654849408576,stable
2017-10-30,224.2555694580078,54285700,-0.0037252486430947,0.002924549611164796,stable
2017-10-31,224.60499572753903,60304800,0.0015581609427839,0.002926784506733071,stable
2017-11-01,224.9019317626953,54202700,0.0013220366456874,0.0029253837209602487,stable
2017-11-02,224.9893035888672,56449500,0.0003884885535978,0.0028455638862974926,stable
2017-11-03,225.740463256836,59589700,0.0033386461311128,0.0028695893262345746,stable
2017-11-06,226.08990478515625,49652600,0.0015479791406411,0.0028042766063091727,stable
2017-11-07,225.9326629638672,57502200,-0.0006954836017047,0.002825457916705205,stable
2017-11-08,226.3168792724609,50469600,0.0017005788519173,0.0027831129162944434,stable
2017-11-09,225.49588012695312,95085500,-0.0036276531743767,0.0029188251212329858,stable
2017-11-10,225.426010131836,59984700,-0.0003098504286545,0.002889921858702989,stable
2017-11-13,225.63563537597656,50228600,0.0009299070857795,0.0028162351474769367,stable
2017-11-14,225.11160278320312,61315200,-0.0023224726533122,0.0028599152448243155,stable
2017-11-15,223.9848480224609,80811500,-0.0050053162378633,0.0030370565499662524,stable
2017-11-16,225.8889617919922,67777000,0.0085010829363794,0.0032280791291100564,stable
2017-11-17,225.22512817382807,75756800,-0.0029387607650143,0.0032763292593289035,stable
2017-11-20,225.60943603515625,48075500,0.0017063276395676,0.0032590461497786416,stable
2017-11-21,227.0855255126953,69176800,0.0065426761552165,0.0034184932707085718,stable
2017-11-22,226.88461303710932,45033400,-0.0008847436450754,0.0034263458998127507,stable
2017-11-24,227.40875244140625,27856500,0.0023101584425699,0.003415883771597719,stable
2017-11-27,227.2952117919922,52274900,-0.0004992800329587,0.003422095274055404,stable
2017-11-28,229.6010589599609,98971700,0.0101447239024063,0.0038327790234120875,stable
2017-11-29,229.46131896972656,77512100,-0.0006086208437684,0.0038435523108099347,stable
2017-11-30,231.47023010253903,127894400,0.0087549010082936,0.004099973622912573,stable
2017-12-01,230.9898223876953,164390900,-0.0020754622079517,0.004140472485602251,stable
2017-12-04,230.7103576660156,94040600,-0.0012098572949705,0.004089136675644923,stable
2017-12-05,229.88058471679688,77994500,-0.0035966003330458,0.004077625295402686,stable
2017-12-06,229.92420959472656,75898600,0.0001897719112879,0.004076535955983203,stable
2017-12-07,230.6492462158203,77218600,0.003153372245453,0.003944241836670131,stable
2017-12-08,231.90692138671875,76563900,0.0054527608112,0.004022322415929076,stable
2017-12-11,232.60568237304688,83077500,0.0030131096655061,0.003822313304233454,stable
2017-12-12,233.01614379882807,85195800,0.0017646233814825,0.0037130994413068275,stable
2017-12-13,232.99005126953125,102905400,-0.0001119773457385,0.003721371328953145,stable
2017-12-14,232.0380096435547,100666700,-0.0040861900359651,0.003845637853143782,stable
2017-12-15,233.97023010253903,144610300,0.0083271721816289,0.004065478788353894,stable
2017-12-18,235.453857421875,83653600,0.0063410944148141,0.004153064135964986,stable
2017-12-19,234.5497436523437,82382900,-0.0038398766511237,0.004262117110403252,stable
2017-12-20,234.4267120361328,76751500,-0.0005245438101747,0.004259562142203049,stable
2017-12-21,234.9095916748047,67032300,0.0020598319810818,0.004261407098804625,stable
2017-12-22,234.84817504882807,78720900,-0.0002614479278548,0.004171876682680991,stable
2017-12-26,234.56724548339844,45244400,-0.0011962177920744,0.004187249291474232,stable
2017-12-27,234.6813201904297,57751000,0.0004863198474116,0.004189509286783574,stable
2017-12-28,235.1641845703125,45116100,0.0020575322291991,0.004134165653981911,stable
2017-12-29,234.27749633789065,96007400,-0.0037705071205549,0.00407321696938412,stable
2018-01-02,235.954330444336,86655700,0.0071574698067751,0.004000394211282359,stable
2018-01-03,237.44679260253903,90070400,0.0063252162204123,0.004006530499962463,stable
2018-01-04,238.4475555419922,80636400,0.0042146829126823,0.00403123738181038,stable
2018-01-05,240.0365600585937,83524000,0.0066639580891896,0.004036159026157599,stable
2018-01-08,240.4754943847656,57319200,0.0018286144663326,0.004002833323244788,stable
2018-01-09,241.0197906494141,57254000,0.0022634167612005,0.004002696922870335,stable
2018-01-10,240.65109252929688,69574300,-0.0015297420976251,0.004028752268991419,stable
2018-01-11,242.4069061279297,62361500,0.0072960965195663,0.003857996583844409,stable
2018-01-12,243.9871826171875,90816100,0.0065191067139969,0.0039223451205442975,stable
2018-01-16,243.1531219482422,106555100,-0.0034184610027402,0.0038340707255416617,stable
2018-01-17,245.4707794189453,113258800,0.0095316788537738,0.004026031662076652,stable
2018-01-18,245.0582275390625,100728000,-0.0016806557622025,0.004040016174446671,stable
2018-01-19,246.17306518554688,140920100,0.0045492765441088,0.003921441094093029,stable
2018-01-22,248.1747131347656,91322400,0.0081310599423622,0.004040818590993763,stable
2018-01-23,248.70152282714844,97084700,0.0021227371867527,0.0040399565314052435,stable
2018-01-24,248.6049194335937,134816100,-0.0003884310496234,0.004034635931524331,stable
2018-01-25,248.71031188964844,84587300,0.0004239355210462,0.0040471522783359784,stable
2018-01-26,251.58973693847656,107743100,0.0115774252661695,0.004389325391529698,stable
2018-01-29,249.92173767089844,90118300,-0.0066298382751042,0.004678392840431816,stable
2018-01-30,247.35821533203125,131796400,-0.0102573003963459,0.005088880212167924,stable
2018-01-31,247.4812164306641,108364800,0.000497258999333,0.004960089050696723,stable
2018-02-01,247.2002716064453,90102500,-0.0011352167581473,0.004916101699094563,stable
2018-02-02,241.8186798095703,173174800,-0.0217701694334816,0.006454115865437686,neutral
2018-02-05,231.7052001953125,294681800,-0.0418225739311043,0.010146780666498201,neutral
2018-02-06,236.27037048339844,355026800,0.019702493876865,0.010781963709164023,volatile
2018-02-07,234.98855590820312,167376100,-0.0054252023754514,0.010831507050165905,volatile
2018-02-08,226.1744537353516,246449500,-0.0375086443626416,0.012824364082359879,volatile
2018-02-09,229.5718994140625,283565300,0.0150213502126383,0.013157877169928498,volatile
2018-02-12,232.94308471679688,143736000,0.014684660062223,0.013446226585825663,volatile
2018-02-13,233.52249145507807,81223600,0.0024873317831504,0.013437905570278201,volatile
2018-02-14,236.67417907714844,120735700,0.0134962915239222,0.01360345197026459,volatile
2018-02-15,239.6941070556641,111200300,0.0127598540334696,0.013753386139679719,volatile
2018-02-16,239.76443481445312,160420100,0.0002934062904296,0.01373456987207445,volatile
2018-02-20,238.26318359375,86369700,-0.0062613590788179,0.013730006582199547,volatile
2018-02-21,237.07801818847656,98883700,-0.0049741860550902,0.013752279279389986,volatile
2018-02-22,237.38522338867188,110511300,0.0012957979088179,0.013746995845744962,volatile
2018-02-23,241.16905212402344,92766400,0.0159396136007854,0.014064421778157683,volatile
2018-02-26,243.9695281982422,86491400,0.0116120872456659,0.014161582681684317,volatile
2018-02-27,240.92312622070312,99099200,-0.0124868134149263,0.014298806076791189,volatile
2018-02-28,238.482650756836,121907800,-0.0101296853571105,0.014401069565110577,volatile
2018-03-01,235.01495361328125,176855100,-0.0145406683989373,0.014490623131068638,volatile
2018-03-02,236.22645568847656,139083200,0.0051549999545512,0.014538861775367649,volatile
2018-03-05,238.956771850586,97307400,0.0115580456649191,0.014688632902683598,volatile
2018-03-06,239.5625762939453,79213200,0.002535205169821,0.014605476924911709,volatile
2018-03-07,239.4747314453125,87063500,-0.0003666885287,0.014593765808123809,volatile
2018-03-08,240.63357543945312,66901200,0.0048391076049927,0.014634389414686704,volatile
2018-03-09,244.82118225097656,113625300,0.0174024211038541,0.015013972834369163,volatile
2018-03-12,244.5139312744141,71924800,-0.0012550016045894,0.014842343289472476,volatile
2018-03-13,242.93359375,91968900,-0.0064631798939934,0.014840133609938327,volatile
2018-03-14,241.68702697753903,105895100,-0.0051313066802272,0.014757210818204539,volatile
2018-03-15,241.42364501953125,83433000,-0.0010897645657756,0.014755740172834635,volatile
2018-03-16,241.6853790283203,100343700,0.0010841274837345,0.014759145821465921,volatile
2018-03-19,238.41539001464844,109208400,-0.0135299413924774,0.014425348105011266,volatile
2018-03-20,238.8207550048828,59757300,0.0017002467425004,0.012116547649294117,volatile
2018-03-21,238.3625030517578,78709600,-0.0019188112570686,0.011602809716018741,volatile
2018-03-22,232.404052734375,148785900,-0.0249974313958643,0.012458026765379417,volatile
2018-03-23,227.45046997070312,183534800,-0.0213145283199236,0.011062562164540367,volatile
2018-03-26,233.6732788085937,141956100,0.0273589623213006,0.011833230997592191,volatile
2018-03-27,229.6981658935547,129941400,-0.0170114141219164,0.011952079873696586,volatile
2018-03-28,229.0193634033203,146452300,-0.0029551933407642,0.011948071689502016,volatile
2018-03-29,231.9457244873047,111601600,0.0127777889192313,0.011919569001448525,volatile
2018-04-02,226.93927001953125,186286300,-0.0215845947531033,0.012236879507710982,volatile
2018-04-03,229.847900390625,119956900,0.0128167785630199,0.012519293593091655,volatile
2018-04-04,232.30712890625,123715300,0.0106993734180105,0.012671019476027326,volatile
2018-04-05,234.1405029296875,82652600,0.0078920265257007,0.01274121377969454,volatile
2018-04-06,228.92247009277344,179521200,-0.0222859042823575,0.013349895510765234,volatile
2018-04-09,230.05067443847656,105442900,0.0049283250580247,0.013011686558175438,volatile
2018-04-10,233.70855712890625,103529000,0.0159003345648001,0.013183011680471339,volatile
2018-04-11,232.48336791992188,91140200,-0.0052423806129983,0.013037469613224972,volatile
2018-04-12,234.3960723876953,68890500,0.0082272744277873,0.013030110424545964,volatile
2018-04-13,233.70855712890625,85079200,-0.0029331347227179,0.012768323580300124,volatile
2018-04-16,235.63003540039065,63405300,0.0082216855689394,0.012824056361033677,volatile
2018-04-17,238.1509704589844,64682000,0.0106986999951432,0.012798272364093045,volatile
2018-04-18,238.32720947265625,57303900,0.0007400306340645,0.01279004345867762,volatile
2018-04-19,237.00503540039065,77655900,-0.0055477260661556,0.012828786024732182,volatile
2018-04-20,234.99542236328125,99953100,-0.0084791997508171,0.012876392223833686,volatile
2018-04-23,234.960189819336,65558000,-0.0001499286394218,0.012415559240258743,volatile
2018-04-24,231.79591369628903,112885500,-0.0134672862048672,0.012612847727518164,volatile
2018-04-25,232.3688507080078,103840900,0.0024717304226056,0.012602027300627915,volatile
2018-04-26,234.7310333251953,67731900,0.010165659510688,0.012754562611928514,volatile
2018-04-27,234.95138549804688,57053600,0.0009387432489436,0.012758865998084665,volatile
2018-04-30,233.1444702148437,82182300,-0.00769059215962,0.012814013777093387,volatile
2018-05-01,233.5587615966797,74203400,0.0017769727991154,0.01260584850154378,volatile
2018-05-02,231.9897918701172,86368900,-0.0067176658920288,0.012646302260844467,volatile
2018-05-03,231.4785919189453,136311500,-0.0022035450226106,0.01264720831094284,volatile
2018-05-04,234.4754638671875,91222100,0.0129466484282554,0.012036683168487388,volatile
2018-05-07,235.2687530517578,55304900,0.0033832503046871,0.011326349680970684,volatile
2018-05-08,235.2687530517578,67499200,0.0,0.010191115997367694,neutral
2018-05-09,237.5427398681641,59666100,0.0096654859045646,0.009786385689496857,neutral
2018-05-10,239.76388549804688,72063900,0.0093505094330204,0.00986524739712299,neutral
2018-05-11,240.4954833984375,59871500,0.0030513265117926,0.009641729844891797,neutral
2018-05-14,240.6101531982422,54790600,0.0004768064588336,0.008627889940514931,neutral
2018-05-15,238.95298767089844,87036100,-0.0068873466282131,0.008524476222676878,neutral
2018-05-16,239.95782470703125,53942600,0.004205166237623,0.008359225366461425,neutral
2018-05-17,239.755111694336,56536400,-0.0008447860074694,0.008266640303224776,neutral
2018-05-18,239.1556854248047,64368000,-0.0025001605400408,0.007060681786868428,neutral
2018-05-21,240.953842163086,58025900,0.0075187706078878,0.00711986307160909,neutral
2018-05-22,240.28399658203125,52966400,-0.0027799746832894,0.006622798502720246,neutral
2018-05-23,240.94500732421875,64694200,0.0027509561668284,0.006525299200580615,neutral
2018-05-24,240.45147705078125,76043800,-0.0020483108528304,0.00641313780313885,neutral
2018-05-25,239.87847900390625,56374800,-0.0023830090540637,0.006402664949824502,neutral
2018-05-29,237.1195831298828,115908600,-0.0115012229753987,0.006632217666963879,neutral
2018-05-30,240.28399658203125,69678400,0.0133452218934406,0.006791926908937039,neutral
2018-05-31,238.81198120117188,93519900,-0.0061261482320852,0.006892216037468663,neutral
2018-06-01,241.1566162109375,71258400,0.0098179119739831,0.007028351442352049,neutral
2018-06-04,242.3023681640625,45385200,0.0047510699524944,0.006851687441018182,neutral
2018-06-05,242.478744506836,51135000,0.0007279183613015,0.006848286916445685,neutral
2018-06-06,244.5059814453125,62732200,0.0083604727606108,0.006394695121136963,neutral
2018-06-07,244.4794311523437,72969400,-0.0001085874988081,0.006402706741925047,neutral
2018-06-08,245.20230102539065,72139700,0.002956771740018,0.006206884308813748,stable
2018-06-11,245.5284118652344,58892500,0.0013299664745396,0.0062061309671582665,stable
2018-06-12,245.84580993652344,72329000,0.0012927142275624,0.005959857182451433,stable
2018-06-13,245.061279296875,79070600,-0.0031911491184291,0.006028767888300866,stable
2018-06-14,245.67823791503903,77097600,0.0025175687482501,0.0058204667071720916,stable
2018-06-15,245.36485290527344,120041600,-0.0012755912466043,0.005800177332813375,stable
2018-06-18,244.860092163086,52917600,-0.0020571843775128,0.005456882395701508,stable
2018-06-19,243.9216461181641,97531500,-0.003832580624436,0.005527753013395745,stable
2018-06-20,244.33775329589844,53785500,0.0017059050902468,0.005523549047860796,stable
2018-06-21,242.80612182617188,71061400,-0.0062685010771614,0.005454704410208857,stable
2018-06-22,243.248779296875,54898500,0.0018230902391334,0.005212985170600019,stable
2018-06-25,239.9374084472656,137854200,-0.0136131036676981,0.005787330897157762,stable
2018-06-26,240.46871948242188,68547400,0.0022143734842958,0.005801578471655184,stable
2018-06-27,238.47659301757807,105110700,-0.0082843476238056,0.005864009442901238,stable
2018-06-28,239.8401031494141,76650500,0.0057175847515378,0.005908187241992727,stable
2018-06-29,240.1853485107422,97592500,0.0014394813744431,0.005911635955749518,stable
2018-07-02,240.6988983154297,63554800,0.0021381395987378,0.005902566023227857,stable
2018-07-03,239.84890747070312,42187100,-0.0035313449736387,0.0057755363994544395,stable
2018-07-05,241.80563354492188,56925900,0.0081581612976817,0.0059456894972809635,stable
2018-07-06,243.8508758544922,66493700,0.0084582078572224,0.00611802306635225,stable
2018-07-09,246.046615600586,50550400,0.0090044365778862,0.006294641625727104,stable
2018-07-10,246.93194580078125,51966800,0.0035982214103382,0.00628551664970506,stable
2018-07-11,245.1257781982422,77054700,-0.00731443473902,0.006040408586639907,stable
2018-07-12,247.3480224609375,60124700,0.009065730577296,0.005787089265036718,stable
