date,ticker,close,volume,returns,regime,rolling_vol
2016-12-07,AAPL,25.543344497680664,119994800,0.0098227224324416,stable,0.0153346003229514
2016-12-08,AAPL,25.794103622436523,108273200,0.0098170043777403,stable,0.0153653845191436
2016-12-09,AAPL,26.215106964111328,137610400,0.0163216891673103,stable,0.0152612337573701
2016-12-12,AAPL,26.065580368041992,105497600,-0.0057038331475831,stable,0.0154495826917108
2016-12-13,AAPL,26.50038719177246,174935200,0.0166812638579714,stable,0.0154278750595985
2016-12-14,AAPL,26.50038719177246,136127200,0.0,stable,0.0153818462083991
2016-12-15,AAPL,26.64531517028809,186098000,0.0054689004151842,stable,0.0145700631249208
2016-12-16,AAPL,26.679828643798828,177404400,0.0012952923727929,stable,0.0147034941205525
2016-12-19,AAPL,26.83397102355957,111117600,0.0057774876225289,stable,0.0147123849709981
2016-12-20,AAPL,26.905282974243164,85700000,0.0026575250685403,stable,0.0146794746116054
2016-12-21,AAPL,26.93059158325196,95132800,0.0009406557453055,stable,0.0146162415226446
2016-12-22,AAPL,26.75344657897949,104343600,-0.0065778356084325,stable,0.0143482119387054
2016-12-23,AAPL,26.806358337402344,56998000,0.0019777548386767,stable,0.0144489806653677
2016-12-27,AAPL,26.97660446166992,73187600,0.0063509605491631,stable,0.0144475496457031
2016-12-28,AAPL,26.861570358276367,83623600,-0.0042642172982518,stable,0.0139841208534203
2016-12-29,AAPL,26.85467529296875,60158000,-0.0002566888389491,stable,0.0135115345427875
2016-12-30,AAPL,26.64531517028809,122345200,-0.0077960399966361,stable,0.0135588121841163
2017-01-03,AAPL,26.721240997314453,115127600,0.0028495000543671,stable,0.0140113613540229
2017-01-04,AAPL,26.69133186340332,84472400,-0.001119301828614,stable,0.0139534458150012
2017-01-05,AAPL,26.82706069946289,88774400,0.0050851278892407,stable,0.0139526963419168
2017-01-06,AAPL,27.12614250183105,127007600,0.0111485117851226,stable,0.0142274795374278
2017-01-09,AAPL,27.37459945678711,134247600,0.0091593176191302,stable,0.0120808132208817
2017-01-10,AAPL,27.402210235595703,97848400,0.0010086276824681,stable,0.0133331711611442
2017-01-11,AAPL,27.549448013305664,110354400,0.0053732080895685,stable,0.0134122422867079
2017-01-12,AAPL,27.434415817260746,108344800,-0.004175480974768,stable,0.0135277076263254
2017-01-13,AAPL,27.3861083984375,104447600,-0.0017608327855427,stable,0.0103914328920657
2017-01-17,AAPL,27.60696029663086,137759200,0.0080643768358836,stable,0.0103541255287438
2017-01-18,AAPL,27.604660034179688,94852000,-8.332182994641446e-05,stable,0.0104694374700716
2017-01-19,AAPL,27.55634117126465,102389200,-0.0017503879002752,stable,0.0104693348569287
2017-01-20,AAPL,27.60696029663086,130391600,0.0018369320169033,stable,0.0100376495947401
2017-01-23,AAPL,27.625362396240234,88200800,0.0006665746395708,stable,0.0098621424153506
2017-01-24,AAPL,27.60005569458008,92844000,-0.0009160676807482,stable,0.0099352116310725
2017-01-25,AAPL,28.03946685791016,129510400,0.0159206621969376,stable,0.0151650556372947
2017-01-26,AAPL,28.05327415466309,105350400,0.0004924236549466,stable,0.0153130994002501
2017-01-27,AAPL,28.05557441711425,82251600,8.199622042281973e-05,stable,0.0170581265817022
2017-02-01,AAPL,29.61997032165528,447940000,0.0609806138377486,stable,0.0170097498042305
2017-06-01,AAPL,35.53915786743164,65616400,0.0027493767243473,stable,0.0166434810593218
2017-06-02,AAPL,36.06581497192383,111082800,0.0148190653941977,stable,0.0164137739035242
2017-06-05,AAPL,35.713165283203125,101326800,-0.0097779487028154,stable,0.0165002030068179
2017-06-06,AAPL,35.83380508422852,106499600,0.0033780204042048,stable,0.0147729785568214
2017-06-07,AAPL,36.04726409912109,84278400,0.0059569173407854,stable,0.014772197356369
2017-06-08,AAPL,35.9590950012207,85003200,-0.0024459303668078,stable,0.0146760422693412
2017-06-09,AAPL,34.56473159790039,259530800,-0.0387763764152846,stable,0.0148716897655215
2017-06-12,AAPL,33.73877716064453,289229200,-0.0238958730206378,stable,0.014731351551541
2017-06-13,AAPL,34.01021957397461,136661600,0.0080454135026182,stable,0.0145671187739432
2017-06-14,AAPL,33.67845153808594,126124800,-0.0097549513071226,stable,0.014617912390871
2017-06-15,AAPL,33.47659683227539,128661600,-0.0059935863019793,stable,0.0143753220606116
2017-06-16,AAPL,33.0079460144043,201444400,-0.0139993566317129,stable,0.013971251797647
2017-06-19,AAPL,33.95221710205078,130165600,0.0286073870586922,stable,0.0140357984307745
2017-06-20,AAPL,33.643653869628906,99600400,-0.0090881615033981,stable,0.0137556597353441
2017-06-21,AAPL,33.84317398071289,85063200,0.0059303936444339,stable,0.0129718567694209
2017-06-22,AAPL,33.7874870300293,76425200,-0.0016454411372682,stable,0.0122028924818165
2017-06-23,AAPL,33.93829727172852,141757600,0.0044634938835548,stable,0.0121520341087957
2017-06-26,AAPL,33.83157730102539,102769600,-0.0031445293159133,stable,0.0122643206688698
2017-06-27,AAPL,33.3466682434082,99047600,-0.0143330313364518,stable,0.0118992929260546
2017-06-28,AAPL,33.83388900756836,88329600,0.014610777922513,stable,0.0121048293394514
2017-06-29,AAPL,33.33507537841797,125997600,-0.0147430178374945,stable,0.0121973624586465
2017-06-30,AAPL,33.413963317871094,92096400,0.0023665145063449,stable,0.0114733393560947
2017-07-03,AAPL,33.29330062866211,57111200,-0.0036111456776649,stable,0.0113838125074696
2017-07-05,AAPL,33.43019485473633,86278400,0.0041117649343653,stable,0.0115867334711046
2017-07-06,AAPL,33.11465835571289,96515200,-0.0094386676594179,stable,0.0116122786988825
2017-07-07,AAPL,33.451072692871094,76806800,0.0101590761874843,stable,0.0110328379268061
2017-07-10,AAPL,33.655242919921875,84362400,0.0061035479766331,stable,0.0103832425326471
2017-07-11,AAPL,33.7642822265625,79127200,0.0032398906434896,stable,0.0103964721954838
2017-07-12,AAPL,33.81302261352539,99538000,0.001443548736971,stable,0.0102564690517891
2017-07-13,AAPL,34.28398895263672,100797600,0.0139285489053835,stable,0.0102529424302566
2017-07-14,AAPL,34.578651428222656,80528400,0.0085947547116822,stable,0.0103248815609776
2017-07-17,AAPL,34.699275970458984,95174000,0.0034884108331036,stable,0.01079276192491
2017-07-18,AAPL,34.81993103027344,71475200,0.003477163613361,stable,0.0113311880331661
2017-07-19,AAPL,35.038021087646484,83692000,0.0062633684478994,stable,0.0125465679623114
2017-07-20,AAPL,34.8802490234375,68974800,-0.0045028817071124,stable,0.0135921725963622
2017-07-21,AAPL,34.86402130126953,105010400,-0.0004652410066529,stable,0.0135056051259706
2017-07-24,AAPL,35.286277770996094,85972800,0.0121115251186239,stable,0.0130573445097007
2017-07-25,AAPL,35.43708038330078,75415600,0.0042736899959632,stable,0.0130576226419889
2017-07-26,AAPL,35.6041259765625,63124000,0.0047138644452333,stable,0.0135733929740104
2017-07-27,AAPL,34.931297302246094,129905200,-0.0188974916772094,stable,0.0134835259866984
2017-07-28,AAPL,34.68536758422852,68854800,-0.0070403831810094,stable,0.0132203557439605
2017-07-31,AAPL,34.506717681884766,79383600,-0.0051505840873656,stable,0.0132464025824777
2017-08-01,AAPL,34.81296920776367,141474400,0.0088751276983867,stable,0.013278215508688
2017-08-02,AAPL,36.45792388916016,279747200,0.0472512031817626,stable,0.0133593952398642
2017-08-03,AAPL,36.09366226196289,108389200,-0.0099912882671187,stable,0.0133166619887688
2017-08-04,AAPL,36.28390121459961,82239600,0.0052707024090818,stable,0.0132061260882919
2017-08-07,AAPL,36.84536743164063,87481200,0.0154742516169983,stable,0.0129428326258135
2017-08-08,AAPL,37.14002227783203,144823600,0.0079970662998021,stable,0.0126110335541655
2017-08-09,AAPL,37.36738586425781,104526000,0.0061217945623444,stable,0.0122977102809716
2017-08-10,AAPL,36.17717361450195,163217200,-0.0318516327066461,stable,0.0121414291246367
2017-08-11,AAPL,36.68027114868164,105028400,0.0139064908591426,stable,0.0124651874146864
2017-08-14,AAPL,37.23229598999024,88490800,0.0150496390572194,stable,0.012483709443026
2017-08-15,AAPL,37.63990783691406,117862000,0.0109478031393337,stable,0.0124912567980472
2017-08-16,AAPL,37.48852157592773,110686400,-0.0040219615213262,stable,0.0127692442673412
2017-08-17,AAPL,36.76878356933594,111762400,-0.0191988901225155,stable,0.0129928096715786
2017-08-18,AAPL,36.68494415283203,109712400,-0.0022801792271917,stable,0.0130081790370002
2017-08-21,AAPL,36.61738967895508,105474000,-0.0018414768084562,stable,0.0130746653410504
2017-08-22,AAPL,37.21600341796875,86418400,0.0163477993451213,stable,0.0131332945780739
2017-08-23,AAPL,37.262577056884766,77596400,0.0012514411715023,stable,0.0131541534387346
2017-08-24,AAPL,37.09719467163086,79275600,-0.0044382970346209,stable,0.0133381512908887
2017-08-25,AAPL,37.23462677001953,101920400,0.0037046493570516,stable,0.0132567946180588
2017-08-28,AAPL,37.60963439941406,103864000,0.0100714754497412,stable,0.0126724439135106
2017-08-29,AAPL,37.94502258300781,118067600,0.0089176135038147,stable,0.012183248190109
2017-08-30,AAPL,38.04751586914063,109078400,0.0027010996213958,stable,0.0113401879978211
2017-08-31,AAPL,38.19891357421875,107140400,0.003979174503766,stable,0.0094940713140271
2017-09-01,AAPL,38.21055603027344,66364400,0.0003047850047375,stable,0.0093404232706911
2017-09-05,AAPL,37.751708984375,117874000,-0.0120083844248406,stable,0.0093355258749848
2017-09-06,AAPL,37.71211624145508,86606800,-0.0010487669031435,stable,0.0093946231065994
2017-09-07,AAPL,37.56070327758789,87714000,-0.0040149686349542,stable,0.0090089656273592
2017-09-08,AAPL,36.94814300537109,114446000,-0.0163085410752229,stable,0.0092333809281468
2017-09-11,AAPL,37.61662292480469,126323200,0.0180923820538538,stable,0.0094217620113075
2017-09-12,AAPL,37.46755599975586,286856000,-0.0039627939314704,stable,0.0098018103018324
2017-09-13,AAPL,37.18570709228516,179629600,-0.0075224791142644,stable,0.0098604132094238
2017-09-14,AAPL,36.866607666015625,95042800,-0.0085812386322954,stable,0.0099503532997929
2017-09-15,AAPL,37.239288330078125,196458400,0.0101088949501053,stable,0.0101426905154422
2017-09-18,AAPL,36.95744705200195,113077600,-0.0075683851844324,stable,0.0101588493335109
2017-09-19,AAPL,36.971439361572266,83242400,0.0003786059559423,stable,0.0102006548267738
2017-09-20,AAPL,36.35187530517578,211805600,-0.0167579100812734,stable,0.0114889279844413
2017-09-21,AAPL,35.72764205932617,150046800,-0.017171968175208,stable,0.0117071482132213
2017-09-22,AAPL,35.37826156616211,186581600,-0.0097789966822863,stable,0.0116795941615073
2017-09-25,AAPL,35.06614303588867,177549200,-0.0088223252487896,stable,0.0123208277676886
2017-09-26,AAPL,35.66940689086914,146640000,0.0172035987637151,stable,0.014091930019888
2017-09-27,AAPL,35.92327880859375,102016800,0.007117357417838,stable,0.0141014046317784
2017-09-28,AAPL,35.70201873779297,88022000,-0.0061592393049559,stable,0.0136143448648931
